1305655130273001474	165818578	Monday Night Football is baaackkkk & the perfect excuse to go out! 🏈Come watch the games on our socially distanced patio. 🙌🏻📸: Cucumer Gimlet • Tanqueray, Cucumer, Lime & Agave @ Fatpour Tap Works 	0
1305645952926208002	1007425822167355392	Fuck everyone this is not what I signed up for when I applied to college 	2
1305637324689154051	20965656	 He needs to lose the knee brace. I personally think it’s a mental crutch for him to get past. He doesn’t need it so no need to have it on. Take the training wheels off and go to work	0
1305624688161423361	824489905	I need to go back to school	2
1305617885713362944	991420384917508096	0 year ago lad are just kids that want to go out & have fun playing the game (or any other game for that matter).  People with this attitude that they’re athletes not just kids is what takes the fun out of the game & pushes to kids to other sports. 	2
1305613292438802432	18953228	Why did double-breasted suits ever go out of style?	2
1305604867180855296	428491810	i’m going to work on wednesday y’all know what this means .. 😭😭😭	2
1305604264459460609	3807834617	I do not want to go to work❤️	2
1305594190756102144	710152593771782144	Ss drew pictures about what makes them happy! This guy loves coming to school.    	0
1305542728164483074	1032820448	Why do people complain about getting paid by the government during lockdown. Well then ok, go to work at an essential business ?? They usually hire people because of increased demand ? Like ???	2
1305531917660545025	393523747	Which one y’all get when you go out? This is a judgement free zone. (Not really, but let’s pretend) 	0
1305493588927754241	1022464523649929216	!! the way non-Southerners go out of their way to say “you guys” when y’all is RIGHT THERE 	0
1305471066060607489	629054744	They didn’t. I gotta go to work 😭 	2
1305372315492986881	167668016	Success doesn’t just find you. You have to go out and get it.📸   @ Chicago Barbell Compound 	0
1305370589507588097	1260003134170161152	 AHHH I wish I knew you sooner too thanks bae 🥰 everyone should be nice cuz going out of your way to be evil is cactus pussy energy 😂 	0
1305343847048925184	26876056	 Lmao they go out they way to make up new names for shit lmao	0
1305341258831986688	790886306	Idk who needs to hear this but don’t show up for a date with a girl with 0 other men ! Like we’re already freaked out and hope the one guy we decided to go out with isn’t going to rape and kill us and y’all wanna show up with 0 more ? Nah red flag abort mission ABORT MISSION !	2
1305336895816314880	90008829	Fantastic rally today in support of our kids returning to school and starting Fall sports ASAP in Illinois.  Dave Ruggles has done a great job leading this movement and here’s a short clip of his Can Do attitude.  Thanks  !! 	0
1305333287011975173	420105430	What really bothers me about the people who go out “flagging” is the fact that they the same people who thought being “too Mexican” was a bad thing in HS	2
1305327134957862912	464819484	It’s 0pm and I still got orders going out 😩	2
1305316792907202567	2791124550	“You’ve been kissed by the gods. Go out and show your gift.” Chris Collinsworth.  	0
1305310034109386754	66762147	Im so lit i don’t wanna go to work tonight damn	2
1305307762516262912	2764282177	Happiness is...when you get a long letter from a former student that just went away to college and you hear how she loves it and is involved, excited and successful. But she still wants to meet for coffee when she is home to tell me all about it. Makes me cry in a good way!	0
1306016499107233792	847714411	Going to work on my application	2
