1262533271155507200	119512960	And niggas be going out they way to date/marry white people LMAOOOOO 	2
1262533142000304133	31288677	I’m still trying to go back to school this fall. I never cared.	2
1262532314640326656	14111219	🚨 visited Chicago coronavirus testing site with  &  delivered meals to school & hospital with  &  yet took time to talk, my latest at   🚨 	0
1262504869946163200	1596786523	I don’t think he’s taking the pill, he’s financially invested in this and is trying to get ppl to go out and get this pill to increase his wealth. That’s criminal 	2
1262488322594746370	407988095	More and more people are going out when I'm commuting to and from work thus more crowds and I just.... :/ 	2
1262475820074962946	835930077879750657	 No reason to apologize u said nothing wrong ...it's a time that none of us has ever imagined we would actually live in...the economy...job loss...kids back to school ....our everyday norm not any type of norm now...the new normal all because of a virus that came one day....	2
1262471388616679424	78965979	And he was off to school to get suspended!—————————          … 	2
1262470263561748482	758747329767714819	0/x  reminds us on  may resemble  She discusses the statistics, importantance of  and general health, because, “ is not going anywhere anytime soon.”  When you go out,  	0
1262461219534966786	21681939	     If you’re ever in Chicago or me in Denver, we are going out* and I will show you the side of gay life that will NOT shame you for lack of a six pack. And we will have fun, my brother. WE. WILL. HAVE. FUN. 🖤🖤🖤*After this pesky apocalypse is over, of course	2
1262457257754796037	1319758248	i really just be going out to get food now i can’t cause my side mirror gone 💀 and i can’t see	2
1262455898242453513	822068106059284480	  i timed my drive to school just so i could listen to the strawberry letter segments😂	0
1262437326724182016	2727176184	Quarantine is cool but then it’s like okay bitch I wanna go out eventually 😭🥴	2
1262434563852324864	24490183	  The problem is that when people go out and get sick they then spread it at the grocery store and at home and anywhere else they go. It puts their families at risk and essential workers at risk and increases the length of the lockdown.	2
1262394644882763776	885261916779761664	I wouldn’t trust Eric to bring my son to school. Dumb fuck, dipshit. 	2
1262394148864344064	52585436	Uh oh. This could further complicate things for    I am going out on a limb here - he definitely won’t be running for KS Senate this year. 	2
1262393455755636741	69449982	It is with great sadness that I announce the passing of Cubby.  He was a sweet and loving dog and will be missed immensely here at Wiggly Tails.  Our thoughts and hearts go out to his family during this most… 	2
1262370229851697152	69986816	Tom Joyner was always blasting on the way to school 	2
1262337427236102145	117422473	"Go out to the forest, listen to the music in your soul. My new cover of ""Listen to the Music"" a song with great positive energy - from a request on the Sunday livestream. Original: Tom Johnston  0      "	0
1262325091792228353	130930020	so i may or may not have submitted a request to go back to school.	0
1262322731854553093	1592528023	I can’t believe I went to school there. 	2
1262278131903332353	68320560	Due to all the rain my backyard has become a lake and I’ve had to walk the dogs cause I be damned if they go out there and get all muddy and come in my house but the kicker.........my basement flooded 	2
1262275818262278145	1394938777	Should I pay them to go to work for me also? Or to the doctor? 	0
1262248368262254593	755574265525788672	Ngl if we don’t go back to school in August imma cry😭real life tears g😭😭	2
