1427414801215488005	3437548613	I wanna go out and get so drunk but nobodies answering me ;(  ..... going to get violently drunk alone........ idc	2
1427411347537502209	1052521493874192385	    I was shocked. I overheard some discussing back-to-school shopping, making a full day of it. Also, talked with a friend who is a principle that had a staff member test positive Friday & still try to come in. All reasons another surge is likely.	2
1427411316315099138	77813832	Last week before going back to school 😢	2
1427410269886574605	712727966938083328	BIG THANK YOU to Pasadena school board member Michelle Richardson Bailey for supporting Back to school supplies give away.    	0
1427399919095058432	3267880214	"   ""The hoax goes to school"", starring Adam Sandler as a stapler!  Now streaming on The Soros network, sponsored by Pfizer and brought to you by Carls Jr."	0
1427399275651076100	799305286901264384	You sure you wanna go out for drinks with me?? 🤪🤔😅                       	2
1427397343582687281	1057169225653964800	not me having to go to work in an hour🥺 	0
1427393842727161860	813890311734915072	All unpacked ... Naptime ... Apparently I have to go to work tomorrow 🙄 	2
1427393236687982598	60487171	Some of the first graders have literally never been to school before. Their kinder year was online and if they were a part of the very few that came for hybrid learning it was very different.	2
1427389841281454124	24700460	Remember, the number of school shooters is messed up because students were at home. This means that the real number didn't go down, there was just a break. Nothing has been fixed related to school shootings. 	2
1427381272259661857	19330076	Not to late to add to your back to School List!!  	0
1427377170830094338	143721950	Happy back-to-school day Angelenos! I know it’s hard but you’re doing great, parents, teachers and students! Check out our tips to support little ones during this transition. 	0
1427373954704936980	112349259	 My niece's first day of back to school. Please wish her a safe and happy return to school. 🙏 	0
1427363394093404161	1185609688777314305	Customer from across the country just got me some ubereats to my office for my bday 🥳	0
1427361154754498587	88117116	I would’ve thought because all the kids went back to school today we’d be slow at children’s place but no the line wants to be at the fitting room 🥲	2
1427348357744250885	33615808	My baby is the best 😇💞🥰, she was so happy going back to school this morning 🤓 . I can’t believe I have a Second grader 😩	0
1427346065217376263	1448051978	It’s insane how people we went to school with start leaving this earth in a blink of an eye… 🙏🏼🤍	2
1427344158264479749	2866440619	life has been great & shitty — i think i just miss that feeling of being in UT then CO & then back in CA to go to school in SD. So much was happening I wish I would have cherished it more. 	2
1427334075006668811	313528416	   I'm sure it's not their intention to go out and hit someone but the fact that they saw what they did and still just leave them there without help it's unacceptable	2
1427329860968468491	1421723988	How the fuck do you potty train a boy?? Man's going to school in a few months already	2
