1300584126655934466	1657256167	Idk how tf my 0,0 and 0 year old ass did it lmaoo even after work i was still going out smhhh 🥵 	2
1300582550352601093	895637053815369728	Woohoo!!   made the news today😉♥️	0
1300578124548182018	1633944750	My grandson goes to school (in person) next Tues. I’m going over to see him this week. May be my last chance for a long while. I don’t think it will be wise to be around him after he goes back to school. Breaks my heart. Fuck this pandemic and fuck Trump!	2
1300577747073413125	583454808	 I went to school to learn how to answer emails	0
1300572496689758210	17763573	 Except you didn't prove anything at all. Sending kids to school during a deadly pandemic is child abuse. Wearing a mask is proven to slow the spread. No mask means more people will get sick & die & you don't care. It's gross. Using a platform to encourage people not to is murder	2
1300565623089565696	943850588713947136	Fuck a hand out nigga I go out n hustle for this shit	2
1300560183391813635	2964731268	i refuse to go to school on a laptop 😭	2
1300549087876583424	1082697251087097857	I swear I’m Helen Keller when I go out, swiping left, right, every which way..😗	2
1300538610912030727	3283995289	 & then the surgery will have you looking BEAT w/crazy pricing, I’m considering just going out of country but I’m a weenie	2
1300533658361749504	635903128	 You don’t go out stoppppp	2
1300518609572311042	3451163352	I miss going out to eat	2
1300515977793331201	902610764619505664	A visual representation of how brandy is going to WORK Monica in this battle. 	0
1300502562081304588	766654028369448960	We are so excited about all our new Parr Patriots!  The kindergarteners were excited and ready to come to school!   	0
1300501225721524224	536766650	Now back to school and gyminggg	2
1300491335112286212	382186450	Can’t believe I’m going to work on my off day 😤	2
1300483870979231745	417482666	Was gonna try this then I remembered I’m going out of town. Better luck next year 	2
1300480131350364160	3029365488	Why y’all be worried about other people that choose to send they kids to school ? If u ain’t coming to our house everyday to teach our kids shut up.	2
1300471792050597888	3044989142	 Wonder why? Could sending them back to school during an uncontrolled pandemic raging across the country all Spring & Summer have something to do with it? Just spitballing....	0
1300450195000492038	77651243	I lowkey miss going to work when I’m having a shit day and pretending everything is alright while I’m there.	2
1300449021220343809	72966429	It’s only a few females that I’ve went to school with and they still look good. Everybody else look like a potato 🥔	2
1300438360473960448	303939191	 How in Hell can a person go to work in the morning come home in the evening, got nothing to say.	2
1300438088494317568	230818249	Let me get out this bed & get ready to go to work in the living room 🙄	2
1300420202132369408	129994647	Ima go to work fuck all this	2
1300380846470377472	994033142	My kid finally gets to go back to school today !!! ♥️♥️♥️ 	0
1300355506578567169	910340794300665856	Doing some online shopping at 0am, then going to work the next day complaining about not having money💀	2
1300336085160124416	2268164360	But I still gonna go to work @ 0am 😶	2
1300322747608895488	43494543	Gotta go to work , i need to be sleeping 😩	2
1300307954281975809	746871446790504448	 Same af !!! Only a few in person and lots more on socials but whenever I go out everyone knows who I am 😂😂😂	0
1300301119202230272	934716738427670528	  I mean just cause he wants to play that doesn’t make him selfish, he just venting what he wants and that tweet wasn’t for everybody, it’s was for the people who needs sport to go to college.	2
1300300676791181312	245337164	When she said : “but someone’s got to go out there and love people, and show it” 😢❤️.  Princess Diana On Whether Or Not Shell Ever Be Queen  via 	0
1300298686400991234	37230936	People tried to get me to go out all weekend 	2
1300284682479767553	3038517727	Hurricane Laura did a number on Orange, TX. I’m happy I was able to go out and help today with  They’re doing amazing work! 	0
1300284128781373441	556678504	No one said this life shit would be easy, but I commend myself and others who still go out and strive to make their situation a better one 💪🏾💯	0
1300275547411492869	382186450	I gotta go to work tomorrow on my off day for this stupid ass sale 🤦‍♂️ this shit about to be annoying	2
1300271730670395393	52672243	I would never fw anyone I went to school with!	2
1300271490953293824	1105487953	this going out shit wack I wanna be laid up	2
1300265391382503427	604101237	I do not like going out and being around people I don’t fuck with lol. If I’m going to go out I want to be around good vibes and good people! That’s just me tho ☺️	0
1300254334991634434	333499743	 Girl you don’t even go out.	2
1300247845220634624	1065425663270756352	Remember waking up early and still being late to school... yeah me neither	2
1300233213109993472	321887351	Been working on hw for about 0 hours now. Why did i decide to go back to school 😂😂	2
1300224920329359361	803337544670806016	i’m ready to go back to school	2
