1252382680513040384	1085274961017593856	For those who are making mask and not adding a slit for filters, let me tell you just having cloth isn’t going to work but yes you’ll look cute. 	0
1252377731532120081	724149095992979456	Real George ???? Y’all trying to risk it  all. Child y’all go out to play lol tell me what rona gott to say	0
1252377182552252416	880680763	out 0 of the fucking trucks that came in none are going out. useless ass people man	2
1252367635569709063	701899244	 I wanna help. Corella DePirro  is really a hag. If it’s just fine for ppl to go to work, then she can get cosy w/ a few CoVid spewing Trump supporters & then see how she feels. “What about the rest of us..?” It’s ok for her if a few tens of thousands of ppl die?  What a monster!	2
1252362880290189315	1128174132036694017	i hope that when quarantine lifts that everybody going out rn get FLAMED by EVERYBODY. like awww bored at home? that’s funny 😌	0
1252359707425046528	2801064654	The good days were when you would be fucking someone up in cod and they would go out of their way to send you a voice message talking shit	2
1252359335633498113	30960761	Also I’m not really gona go out until the summer. Planning my vaca right now actually. & I don’t think going out right when everything opens back up is a smart idea. Idt everything will be purified enough yet. Das just me tho. I’ll be sitting at home observing.	0
1252354229345202178	372117829	  Please go out and protest, but sign this first. Thank you! 	0
1252349544890683394	1034644500654608385	People are acting like they are protesting covid. They are protesting the loss of civil liberties. Believe me I know if they can go out and protest there is no loss, but the ability to make a living for your family is crucial and the stimulus roll out has been pathetic.	2
1252347864358875136	2498004758	Paying for my health insurance outta pocket during temp. lay off due to COVID-0 is soooo outta pocket 😩🥴. I just want to go back to my job. I could care less about going out!	2
1252346885760667648	474058127	For some reason the FACIAL RECOGNITION feature on my phone is no longer working when I go out. Hmm??? 	2
1252346768827641859	1108502695256584192	for y’all talking about y’all still going out to events and shit when summer hit are dumb as fuck and i hate you bc now all y’all finna die and school gonna be cancelled 😣	2
1252344953230880770	21062680	 (Cont) I don’t care if some of y’all wanna go out there and get sick. It’s your life but the problem is you pass that shit on to people like my mother, who lives in Georgia. It’s not just YOUR f’ing life on the line, pook!	2
1252343624546676737	868152886450020352	 🙋‍♂️ Anxiety is causing my body to go out of whack!	2
1252341360469762048	1901259590	Miss going out and drinking fancy cocktails? Now you can get them delivered to your homes for free. Just contact losangelesmobilebartender LA’s new mobile speakeasy.    … 	0
1252331579591950336	171659480	In honor of 0, I am going to work in my Bone Thugs Tee. I will be playing this on repeat.	0
1252331323571625984	155308891	“ you can go to work why can’t I?!” Lady please shut the fuck up and go home, WE ALL want to go back to work...BUT this is something bigger than us! How many health care workers wished they didn’t have to be at risk and away from their families. 🤬 	2
1252324359856783360	1107677934972817410	I am going to work so hard to get that psyduck 😤 	0
1252320818538745857	55066638	I miss going out to breakfast 🥞😭	2
1252316873959501824	713936949526966272	 She may need this person in scrubs if she continues to go out without masks and social distancing. They may end up in ER or ICU on a ventilator	2
1252315085378289664	108180587	Dear Diary, these hoes can’t take us 😴😂🤣. Get you a best friend that gets hype with you before you go out like this!! We were in LA popping off in those streets. Take us back to 0 months ago 😭 ♥️ @… 	2
1252313529870200832	36837724	Resistance is gonna take on a whole new meaning soon. Resist going out too early.Resist gaslighting telling you it’s ok.Resist greed over health.Resist temptation to give in.	2
1252305590065303557	860037324251451392	Stay at home..Sorry that you can't go out to dinner or get a  haircut.Sorry for the inconvenience,But there are people dying, including,  Doctors, nurses, firefighters & police officers almost everyday. 	2
1252304866480971777	1241186606335180800	i really haven't been going to school online since last week lol	2
