1427415792778309650	912451173327675392	Thinking about the time I was on a date with this guy and he kissed my forehead and told me that I’m sufferable like thanks? I guess	2
1427414275904073728	214267294	Rod just found a guys wedding ring at the beach today metal detecting. The guy gave him $0. Bang bang, good moves	0
1427412337753874432	19609851	Besides wedding cake, the bride & groom invited me to have some Porto’s dessert, I obliged!! 😝    @ Los Verdes Golf Course 	0
1427407457094090758	16278694	Saturday wedding ceremony and reception. Such an amazing day! Everything about it was so fun! :  ) @ Pasadena, California 	0
1427407157012557836	1195691491709947904	Gotta go shopping for a new date night dress 👀	0
1427406990658048000	397536017	 haha so funny thing there, so much tree cover that we aren't allowed to bbq	2
1427387495398838284	517280290	Sometimes it’s hard to see the results of going to the gym and eating better on a daily basis, then I see photos of myself back in November and I’m like 😳 	2
1427384471330820100	600708820	Am I the only to one who doesn’t care to buy cute gym outfits ? I’ll go to the gym with shorts, big t-shirts and looking crusty af 🤣	2
1427372834754498561	606490995	Just waiting for  to be available so we can go to the gym lol	0
1427366811729743873	450378339	When you wanna start planning a wedding but you don’t have a date set or even any idea of when it would be :-)	0
1427359174980210689	1638804523	Tofu coming out more and more with you:) Thank you  for taking me as your wedding date!   @ Los Angeles, California 	0
1427353493891797017	268469481	The OC fair has me rethinking my life choices… Mostly with food😂 Yo girl needs to go back to the gym Stat!	2
1427341933031174149	3248226666	Getting motivated to go to the gym rn is really hard	2
1427340266193637394	27295545	 Hahaha the wedding hadn’t started yet.  God forgives me daily 🙏🏻😉	2
1427339269270491146	725889327448756226	Went to the gym and accidentally listened to Shakira’s ‘Whenever, Wherever” on repeat for 0 mins	0
1427322587726553103	2786944664	planning a wedding is stressful	2
1427318559307276292	563549810	   Trying to be as safe as possible. Luckily most of the wedding took place outside so that was a relief.	0
1427314020273557506	376020927	Rustic romance. 💐🌸✨💫 It’s wedding season. So many wedding cakes going out, big and small!  💞 @ Los Angeles, California 	0
1427299213285552128	251452734	thinking if i want to have a party or not..	2
