1237162194199916544	2414582448	Live bodypainting for events in San Diego & Los Angeles 🎨🏵🌺🌼🌺🏵 To book visit  🌷           	0
1237159523477045249	116305803	Today Jean Jansem birthday and we are honoring him. God blessed  his soul.  Stephanie’s gallery celebrates JANSEM centennial. Visit us 0 Foothill Blvd. La Canada Flintridge, CA  … 	0
1237154180424445953	168755492	Clients: Mark and Matt Harris  were stately and fashionable on the red carpet at the LA Travel Magazine Luxury Awards.     Thank you for… 	0
1237153679523770368	1185229449412759559	It was so great to meet all the prospective students over the last two weekends at  grad student visit weekends! Good luck with your decisions, hope to see you guys on campus soon 😉	0
1237151000437366784	969659834	Her first dental visit and her dentist (my dentist as well) said her teeth are nice and well taken cared of. I brush her teeth twice and even three times per day. We have a dentist in the family monicagiraldomoreno… 	0
1237149095073943554	763067676348383232	Wishing Troy HS a great 0 year WASC accreditation visit!  	0
1237147094244192256	46726207	Urg I miss travel on a plane!!! I need a vacation!!!  Good times 	0
1237143548878655488	15103460	 I don’t think we can say since we don’t know much about their travel before arriving in PHX or how long they were here.	2
1237141869865263104	502252544	 Go visit Europe. Now is a great time to go. If you think it’s the media creating hype, then all y’all go visit Europe. Go ahead.	0
1237140632503635968	1171216008465436674	Happy birthday  🥰💕 come visit and we will go out to brunch!!!!	0
1237139823720148992	3954450792	 Thank uuu &lt;0 you guys better come visit me soon lol	0
1237139754858119168	14709795	National Owners Association, an advocacy group made up of ’s franchisees, canceled their  meeting amid  fears.  Leader Blake Casper told franchisees that it is best for operators to stick close to their restaurants.   	2
1237138389532463105	25845297	Wonderful meeting and lunch with my Persian Princess emiktorosian at one of my favorite places. ...langhamhotels          … 	0
1237137454488080385	551944746	A snap from my visit last week to the  showroom  A true color wheel of fabulousness for your projects. Their new collection has arrived!    … 	0
1237136378405597184	14709795	 : Two  restaurant owners say they lost $0K in sales after Expo West postponed. Owners brace for the worse as more events get canceled. One says it feels like 0/0, again. 	2
1237136256552669184	14158500	 Yes of course, but we always know it’s going to go away when the weather warms. Again, if the flu is so much worse why don’t governments shut down and close off all travel every winter like they are doing with this?	2
1237135945696022529	4855269853	If anyone’s in downtown visit me at work 🥺💕	0
1237135291476926464	14158500	 Unless Dr. Drew’s take is that there should be NO quarantine like in China or Italy and no travel restrictions or school closures or anything, because we should just treat it like we do the flu (which causes none of those) then I don’t know what the reaction is too	2
1237135215262236672	15103460	 Visit Seattle has this: 	0
1237133840730058753	2414582448	Live bodypainting for events in San Diego & Los Angeles 🎨.🏵🌺🌼🌺🏵To book visit  🌷  🏵🌺🎨0st pic painting for La Quinta Art Festival 0nd pic body painting for FOX 0 morning news… 	2
1237132660868124672	14158500	 They are saying practice social distancing, they are saying if you’re over 0 you should avoid any travel or large groups.The CDC *doesn’t* say that about the general flu.Is the CDC then stoking panic? Is that “the media”? I just don’t get this take at all	2
1237132624658743296	17667742	 So many folks are in the same boat. Just travel safe as you can! 💜	2
1237132357187956737	323484603	In the Los Angeles area? Visit our headquarters for a communion dress fitting.     	0
1237131660652457984	266994195	An old acquaintance came to visit me a few months back and got an LA tattoo because I helped “make the dream come true” Lololololololol this chick was staying in Palmdale for 0 days and got driven everywhere wylin our with a tat I’m dead.	2
1237131549574705152	95954693	Folks, if we just stay home for 0 week self quarantine we could end this pandemic as we know it. Be responsible; work from home, take leave, sick time, don’t travel, attend large gatherings, events. CoronavirusOutbreak    	2
1237129062986010626	305737186	Our cute pups of the day Neza and Rambo stopped by for vaccines and deworming medication. 💕 Make sure to visit any of our 0 clinic locations for low cost vaccines from 0am - 0pm. Available 0 days a week! Walk-ins are… 	0
1237121270002548736	14547491	  with ・・・⏫ “A good stance and posture reflect a proper state of mind. - Ueshiba” ⏫•Call or text 0-0-0 to schedule your first visit!•••••Not in the area? Join our… 	0
1237121217691373569	48215042	Shoutout to Coronavirus for making flights so cheap right now. Thinking of sending it to Toronto. Where else should I travel too? @ Culver City, California 	0
1237120784625291266	40340404	⏫ “A good stance and posture reflect a proper state of mind. - Ueshiba” ⏫•Call or text 0-0-0 to schedule your first visit!•••••Not in the area? Join our Virtual Dojo.•Follow the link in our bio for… 	0
1237118528999682050	1223810647	 Why can't they temporarily stop all boat cruises and international travel?!	2
1237118438994137088	1109914243	 0st Del Taco visit in awhile. 	2
1237118202586382336	580398317	  Nice pic. Makes me wanna visit someday.	0
1237117197002014720	1955363586	Following a Food Runner! Thank you to all of our volunteers, we are extremely grateful for everything you do. If you’d like to volunteer, visit  	0
1237115631603859456	15103460	 I can answer the first part by saying go to CDC travel should have current recs. But also I just stepped off a cruise ship as the CDC just issued its first warning against cruise travel so...?	2
1237114544658329600	1191498257051963393	 Do what them choreographers and tattoo artists be doing ! Travel to a area that got a lot of yo followers and have a 0 or 0 day event doing nails out of state !	2
1237112552837885952	19688237	I used to sleep to on the bench outside the target on independence. Now I’m deciding if I wanna buy a condo in Beverly Hills or stay in Hollywood. Never give up on yourself. Shoutout to everybody who let me rent a room. Y’all can visit whenever.	0
