1340325350211989505	37679012	[CLS] how to kill time before you need to get ready for the wedding houston , texas 	0
1338623510927831043	2837492660	[CLS] going to the gym on monday is like going to the mall on black friday 	1
1338573156626337792	1313203198044274689	[CLS] i just wanna be invited to a wedding [unk] 	2
1338559972003745794	2736707450	[CLS] how i want my wedding no boring shit [unk] 	2
1338522868590764036	764101725858828288	[CLS] i bet that black royal wedding between that self described bi ##rac ##ial woman and the english prince from a go ##ball ##y criminal family really excited them , had them shouting with glee , sm ##dh [unk] 	1
1338493673793785856	590302184	[CLS] happy wedding anniversary to us [unk] [unk] make du ##as for his full recovery ins ##aha ##llah [unk] 	0
1338479052827529221	835405948755841025	[CLS] that uses up your energy and drains you you start to doubt you like yo i do all this and nothing comes back is it me depression starts whispering , you start settling for trash ass company , start eating out of season cr ##aw ##fish all ##ll over nothing 	1
1338459744391098372	1004728196665958400	[CLS] i want this america 	2
1338443654374060032	333234065	[CLS] about to head back out to new orleans . had a pretty cool weekend with my girls and my friends wedding . 	1
1338442064057552897	2756701469	[CLS] om ##gg ##g that would be a lit ass wedding my friend was actually talking to me about her going to amsterdam and how they have castles you can sleep in [unk] 	1
1338379973435019264	1266935601082896384	[CLS] i really miss going to the movies 	2
1338371978789605376	271698185	[CLS] 0 for wedding 0 for reception 	0
1338365394143350785	1288695660087324672	[CLS] “ i just brought all the op ##ps to the party ” [unk] 	1
1338336070912585729	706313491578122241	[CLS] planning my week want to go to the gym tonight but my body is saying take a rest and hit it fresh tomorrow 	1
1338326799252656128	316955634	[CLS] l ##m ##fa ##o i said 0 for a drink 0 drink bc after alla ##t that ’ s all bitch ##es be having money for 	1
1338315829000155136	2400639559	[CLS] had so much fun celebrating our girl last night at the most beautiful wedding ever congratulations to mr . mrs . ce ##r ##ven ##ka [unk] 	0
1338309337656283136	846168079771979776	[CLS] daniela is never going to the mall with me and ruben ever again she hated every second of that [unk] 	2
1338306876040212481	361239742	[CLS] cynthia go ##n act like a baby behind this wedding all season 	1
