1216871486130151424	1155417270	 everywhere you go to a restaurant, there are signs. 	0
1216868639816802305	253829995	I have to go to yoga even though I don’t want to.... right?	2
1216867870036185088	1023927842609012736	THIS THURSDAY!!!!!  meetup in NYC with one of the great dataviz practitioners: Dona M. Wong of the  and  Only a few spots life so sign up for free ASAP!! 	0
1216859248866594820	1114051170945982464	Idc how old I get I’m still going shopping at abuela’s house	2
1216858006039748610	24179442	Pre gym selfie (aka going to the gym just for the hot tub oops) 🤙🏻 @ Edgewater, New Jersey 	0
1216856371624337409	59371690	playing this at my wedding. 	0
1216856322257362945	20011800	 Absolutely... sometimes that’s the push you need. Not for validation but just to know what I’m inspiring one other person is a blessing. Definitely gonna keep it going. I’ve come this far. I’m on my way to the gym now. This ain’t a game ☺️💚	0
1216855089824108546	875180827952525313	 Do nottttt sleep I’ll be waiting for you to go to the gym	2
1216854255337984001	70210222	 I question everything except how much more I save on food shopping vs eating out	2
1216848964382871552	40176564	 I love the music chosen for the wedding reception 	0
1216842500322799617	271611552	 Take me to church 	0
1216837331115704323	849992934388887552	Up in Jersey for my lil’ sis’s  ! 👰🏼 💐 Can’t wait for the wedding in a few months!! // This amazonfashion turtle neck sweater was the perfect look for the day.  … 	0
1216836742969528320	940248846101303296	I swear this lady got the prettiest wedding ring I ever seen	0
1216834145034416128	112574506	Proms, weddings, & a collection, just to name a few...just keeping busy lol.        @ New York, New York 	0
1216833964113002496	52902623	my best friend is currently planning her destination wedding 	0
1216833818314846209	375305331	Do i try to hang out w friends or go to the gym and cry	2
1216832564964610049	1317790825	The best part about going to the gym is seeing all the different types of leggings (females only)	0
1216831589155508224	131202113	Thinking about Hawaii for the wedding 🤔	0
1216829321731624961	316676633	Would y’all go to a party that had no liquor?	2
1216826205799964672	1182374534172893191	Honestly if we’re out on a date and you see me cleaning up and you tell me “it’s their job” just know we’re no longer dating......lol 	0
1216816603070898181	31797918	 Um yes most definitely.. imagine going to the movies to see a space scifi film and fuckkng aliens show up blowing shit up! You def gonna scatter and call the police	2
1216814684046811136	176676382	I wanna go to the movies this weekend n see bad boys for life  lol just a lil soft date	2
1216811886005694464	482384301	Play the box at my wedding	0
1216808819898097664	125531243	 At least ask me out on a date first you freaky bastard smfh who do you take me for?	2
1216808653854060547	41593256	Okay, so this is my  late to the party as usual, since I wasn’t feeling 0/0, but rather a 0/0 comparison. The kiddo on the left always wanted to have fun, party (I’m drinking a wine… 	0
1216806106833530880	4083391144	if my future husband won’t let our wedding song be ‘can I have this dance’ from high school musical 0: senior year, then what’s the point? 😤😤😤	2
1216805864151166976	20011800	Going to the gym everyday this week... can’t slack.	0
1216803555492888576	62206977	"  not just kfans I see some non kfans being ""disappointed"" in him and saying a lot of other things about the baby and the wedding. honestly i'm disappointed in and them they call themselves fans"	2
1216797992826679296	898012448	I guess I’ll go to the gym.	2
1216797909557137408	5611562	Attn folks in the intersection of  running, and Twitter: First run meetup 0AM Wednesday at the Hyatt. We’ll run parts of the Cherry Creek trail. 	0
1216797549576839176	705530196	This Ahavas olam is one of my favorite Carlbach tunes. Mazal tov to Pollack and Shubert families!Thanks to Ali and Naomi Scharf on hosting the sheva brachos(I hope I was just as good as     were at the wedding) 😀 	0
1216791744404213766	378249100	When she passed, she left me a little bit of money. Used that to buy a wedding ring. 😊	0
1216777803280109568	375305331	I wanna go on a date	2
1216774317461180417	283800530	She wants to be ‘financially independent’ after milking the British taxpayers for the wedding of the century.  Talk about a complete fraud.  Once a B level actress, always a B level actress. 	2
1216773885997219845	35920772	 like I trust a burrito in my stomach on a date.	0
1216772713236312064	373400658	Just your daily reminder that me and future_mrscarboni0 got engaged 💍💞😁           📸: … 	0
1216770832481034242	235485033	no one wanna go to the gym smh	2
1216770593447727106	50179868	I be on a date the next day.	2
1216770393287143424	14661445	There’s nothing like having a wedding ceremony in the sky. Stunning florals and installation by our friends at  .  The monogram was created in Rose Gold Glitter for that extra wow moment. .📸… 	0
1216762723566071810	57181727	i went to a bar mitzvah, went to the RBG exhibit at the national jewish american history museum and just met a jewish boy on the train where we vibed out on judaism for an hour & now i’m going to long island for a jewish funeral & it just couldn’t get more jewish!!!!! need bagel	0
1216758687282450433	2280237599	And this is coming from someone that loves Jennifer Lopez movies: Maid in Manhattan, Wedding Planner, etc. JLO’s performance was shitty. Why did this movie deserve a nomination? Bc it was about strippers? 🥱 get over yourselves y’all. It was a bad movie. Big names for views.	2
1216758123580530689	363475389	Who’s celebrating a birthday 🎂 this month?!? Contact us for all your needs 🎨 🍹 🍸 👩🏾‍🎨 Exciting affordable fun         … 	0
1216755759054278656	3849279377	For all the people struggling getting a good nights sleep, I  started going back to the gym and got the best nights sleep in months.	0
1216755534033977344	305651965	Are you really even friends if you don’t stalk her location while on a date?  	0
1216751813732585473	306120060	I must go to the gym... My life depends on it	2
1216750967905050624	28168140	Imagine if black/brown folks stopped going to the movies - completely!	2
1216748983487541253	524978383	 can I just say I’m on CPT(Adair with the acronyms)🤣I’m late to the party. I ❤️  & your dynamics. Currently binge watching  on  Season 0. Loving the concept of the show it has made me smile several times. Cant wait for S0!!	0
1216747918780223489	510647613	I start school soon and I didn’t go to the gym once like I told myself I would during the winter break 🙃	2
1216746296587046912	187363200	When I get married, PLEASE don’t make me plan my own wedding.	2
1216738256060067843	58332896	 I do feel isolated but I also work for myself so I don’t have a traditional team. I break the day up by going to the gym and sometimes I treat myself to coffee shop days. Not always the easiest because I prefer my desktop but it certainly helps break up the routine.	0
1216738090028556289	174922505	 Maid in Manhattan, the Wedding Planner im sorry rufkm Hollywood you owe Jlo EVERYTHING	2
1216736983499845634	536881471	Man, I’m a solid 0 right now since I stopped going to the gym 0 months ago cause of school. Trying to get back into a 0. Gotta get back on the grind 	0
1216724694948306950	954315368293478400	 I'll put the full clip up here soon 😂 Of all the opponents just days before attending your wedding...	0
1216717088737386496	97849124	Just to give you an idea of how depraved targeted ads are: among  victims were a couple whose recent wedding photos have been widely shared by friends/family in my social media feeds — & because of that, I am now getting ads for wedding dresses.  	2
1216709109778731008	26236789	Back from our 0th country together and had such a fun weekend wedding planning in 0 degree NYC weather! Ceremony scoping!  	0
1216697181744386049	158511505	I’m actually so happy for him omfg he’s gonna a great father !!! THE FIRST EXO BABY AND WEDDING !!! 	0
1216695752698798080	23999470	 I just want to wear their Tshirt to church on Sunday.	2
1216678727637139456	40718501	Just had a dream that oomf agreed to go on a date with me. She's mad smooth on the TL but in the dream she kept fangirling over this classic movie we were going to see. She was mad sweet, but I ruined the date by getting locked out the theatre.	2
1216655678670082049	47765998	Last night I didn’t feel like doing anything. But I knew going to the gym will make me feel better in the end, so I did. I’ve crushed it with my best workout yet.Sometimes we just have to push through, convince ourselves to do what’s good for us. Celebrate your small victories!	0
1216649262114713600	262948804	 Good for you! Also eat healthy fat like avocados. Walk, bike or go to the gym.	0
1216640532874715137	31326187	 evening trips to the gym then shooting range...	0
1216625274982367232	380582215	A man literally admitted this to me on a date 	2
1216600213307252736	1101270906528321541	     She actually didn’t make any money off of the wedding, you can thank Jake paul for that!!!	0
1216598695111733250	233590739	A storybook wedding....except for one thing 	2
1216596154714152961	4861170652	I have not been on a date in years cuz I either get stood up or I’m the one who asks and they always say no. I am ugly and proud	2
1216589905595437057	23201559	I went on a date with “Norma Rae”’s son and convinced him that CMBYN was not a very good movie. 	0
1216585861388623872	238674656	Video is LIVE! Here’s a clip of me so you don’t feel bad or embarrassed next time you go to the gym! 😂Let’s keep getting better and stronger together 💪🏽 LINK IN BIO    @ New York, New York 	0
1216584245394710529	60383887	 You're annoying just invite me to the wedding	2
1216581182563016710	227191012	 Trying to upstage me at my own wedding???! I feel betrayed	2
1216577825685360640	35374867	I think I want to wear a suit on my wedding day. Aunties bout to be big mad...	2
1216575424043651073	743302476175028224	Jasmin is such a party pooper before she even gets to the party 	2
1216574857338597376	52806577	The Disembodied Head Of Dorium Maldovar (To The Doctor): So many secrets, Doctor. I'll help you keep them, of course ( —    ⁠: The Wedding Of River Song, this Episode was originally aired on: October 0, 0) 	0
1216572135746998274	965724080	Who’s ready ’s their new series ‘Get In Were Going Shopping’ ft. our very own princetonperez this Wednesday, January 0th at 0pm est. GET READY! Because it’s finna be LIT!  … 	0
1216564508988256256	293095157	Watching “ The Wedding Singer”	0
1216560408758308869	174103919	Late to the party on this, but holy... — what an enlightening and insane read. 	0
1216559353039392769	227191012	Are y'all going to be mad when we make a tik tok at my wedding?	0
1216556092936851462	173166712	Nobody, but nobody, beats my new friend  Listen to Life/Love/Wedding Wisdom - Episode 0. Link in Bio! @ Tribeca, New York, New York 	0
1216551614095462400	307998120	Wearing a Yamicka to the gym is Big Shvanz Energy	0
1216551479672233984	11833602	Today a bunch of really lovely developers came out to a cafe and spent time co-working, learning, teaching, commiserating, tea-ing and coffee-ing and it was wonderful to be a part of. And they all came because I… 	0
1216542592101384192	3323829311	Angela doesn’t care about her mom being at the wedding. She just doesn’t want to get married bc it’s Nigeria. 	2
1216540257669173248	324164276	Sometimes you need to crack a few eggs*, to make an omelette** * go on a date with a musician** so maybe one day he writes a song about you	0
1216538221103976450	29902828	* Cynthia would never be so stupid as to make Kenya her wedding planner. LMAO. 	0
1216537383883231232	181547368	 would you care for a drink	0
1216536563544395776	62643222	Too many young men are fixated about wedding and not about marriage. Bro you can’t take care of yourself why do you want to put another person as a responsibility you can’t handle. Do your part as the “head of the home” ; in the immortal words of  fix up your life	2
1216532371497017344	95962773	My mother ran a hotel on a Greek island. She planned my wedding by herself with her two best friends. I used it as an opportunity to find my real dad out of three men who banged her the Summer before I was born. I now run the hotel and I support 	0
