1174083951389892609	1110925124536918016	[CLS] i bite on that butt and sick in her toes and her soul go out of here 	2
1173735469093228545	2627988949	[CLS] no going out for the next 5 months for me , i just got a red light [unk] 	2
1173733038208929792	4511855486	[CLS] even tho i m not high on banks if matches are no longer allowed to go out into the audience due to this one jack ##off than i completely support that decision , i m sorry this is no longer the days of bra panties matches but if you can t grow up than stay your ass home . 	2
1173731410030415872	189390823	[CLS] there s two kinds of people people that drink tap water , and people that go out and buy bottled tap water and shame people for drinking tap water 	0
1173729445217071104	785213653654069248	[CLS] all love and happiness orders will go out tomorrow [unk] 	1
1173725564466675712	809119643700822016	[CLS] fuck going out to a party , come to my house and let ’ s have a party on my bed 	2
1173720142154543111	918382640398458880	[CLS] i was gonna go out after nocturnal , but i just got charged for ed ##c camp so my ass is staying in , and recover from nocturnal [unk] 	2
1173709862082994176	32382050	[CLS] big ben ain ’ t going out like that . 	2
1173707413129551872	397765204	[CLS] i miss going out for ice cream [unk] i have been craving ca ##uld ##rons forever but i m always to lazy to drive and get it [unk] 	2
1173699293523243008	432825906	[CLS] getting laser hair removal on my face because these ing ##row ##n hairs will never go away ##hope ##fully i can stick with it this time [unk] probably have to hi ##ber ##nate from going out in public for a while 	1
1173688793586720768	86103976	[CLS] this week for my tuesday workout session i ’ m going to work on choreography for national dance day if you want to learn it with me join me tomorrow morning on the beach at 8 ##am at the venice fishing … 	1
1173679242543951874	258205853	[CLS] l ##m ##fa ##o wait till the debt actually becomes real and you have to take finals and have 3 to get you through the rest of the week and you have to go to work in between your classes and run on 3 hr ##s of sleep . 	1
1173678790632828928	1704646470	[CLS] your heart should go out to sexual assault survivors who re forced to watch our govt tell us that our assaults don t matter . even before the hearing , you conde ##sc ##ended , i ll listen to the lady , but we re going to bring this to a close . you re disgrace ##ful . 	1
1173674996863881216	77825669	[CLS] i ’ m so na ##uc ##ios in this uber going to work [unk] 	2
1173673805044011008	316135102	[CLS] nobody ask me to go out to eat cu ##z i will say yes [unk] 	0
