1159893493034160128	2020-04-27T23:57:26.000Z	1254922634501947394	if you leave your house to go out this weekend u don’t have sense	{'place_id': '01e74c422dab6107'}
113573712	2020-04-27T23:46:40.000Z	1254919927141711876	Y’all can start going out on May 0st.... I’m gonna be going from work back to my loft for another month or 0 ✌🏼	{'place_id': '1c69a67ad480e1b1'}
235383497	2020-04-27T23:33:59.000Z	1254916735259619328	I really wanna start back doing hair but I really wanna go back to school and being in the house all day got my mind all over the place	{'place_id': '1c69a67ad480e1b1'}
888117650265579520	2020-04-27T23:08:02.000Z	1254910203377549312	 Willie was a good man. My prayers go out to the family and friends. REST IN PEACE WILLIE	{'place_id': '1c69a67ad480e1b1'}
2756133519	2020-04-27T23:06:08.000Z	1254909727257104386	If you are going to be those people going out to resturants when they open on May 0st, you better be tipping 0x the amount you ever tipped	{'place_id': '1c69a67ad480e1b1'}
1003847578901975040	2020-04-27T23:02:29.000Z	1254908809404993541	Guess I’ll go out and hit 0 yards today 🤷🏽‍♂️    	{'place_id': 'bcb210d6cf34438a'}
2167987970	2020-04-27T22:48:17.000Z	1254905234461208577	Lmaoo you won’t go out? 	{'place_id': '1c69a67ad480e1b1'}
31396920	2020-04-27T22:21:44.000Z	1254898554268721154	If you don’t wanna go out then don’t go out what’s hard about that	{'place_id': '1c69a67ad480e1b1'}
37848276	2020-04-27T21:58:16.000Z	1254892647778586626	For everyone in a hurry to go out to beaches, beauty/barber salons, restaurants etc.. 	{'place_id': '1c69a67ad480e1b1'}
3286829732	2020-04-27T21:55:44.000Z	1254892011326488588	Going to work hard for this 💪🏻	{'place_id': '3e82edc94d5c5ce1'}
202916417	2020-04-27T21:43:35.000Z	1254888950801616898	So y’all expect me to go to work before getting a hair cut. You must be out ya rabbit ass mind 	{'place_id': '1c69a67ad480e1b1'}
31482392	2020-04-27T21:27:37.000Z	1254884933023207430	  Talk to China, talk to Home Depot, talk to grocery stores, talk to the poor plumbers that have to go out to your house to unclog your toilet. I have to work, either I am expendable, or I am not. Being alive is not living. It's simply existing.	{'place_id': '1c69a67ad480e1b1'}
1020497399268216832	2020-04-27T21:27:36.000Z	1254884930871595008	All I know is I am NOT going to work anytime soon fuck that	{'place_id': '1470167084d62696'}
1207166555508953088	2020-04-27T21:18:31.000Z	1254882645621854213	Ugh I just wanna go out dancing w my man	{'place_id': '1c69a67ad480e1b1'}
952303396161249280	2020-04-27T20:55:07.000Z	1254876753014767616	 Bro, would you rather eat the food and be late to school , or just take a sip of juice and leave so you won’t be late to school -_- , see now that I explained it it’s lame LMAO	{'place_id': '3e82edc94d5c5ce1'}
1886592745	2020-04-27T20:54:16.000Z	1254876538933325826	Texas will open,yes, but it’s y’all that’s the problem. Just don’t go out? Keep staying indoors?	{'place_id': '1c69a67ad480e1b1'}
966403552557043714	2020-04-27T20:43:43.000Z	1254873884530278400	Texas is so fucking stupid. Good luck to those who are going to go out because everything is open. Ima stay in and let y’all test it out first.	{'place_id': '1c69a67ad480e1b1'}
847862232277016577	2020-04-27T20:30:00.000Z	1254870434501275652	I’m not gonna lie I’m excited to finally be able to go out and eat or hang out lmao	{'place_id': '1c69a67ad480e1b1'}
70231532	2020-04-27T20:21:05.000Z	1254868190196314116	   Then don't go out. No one is forcing you to go out.	{'place_id': 'cf3b45e29c2c319b'}
39683509	2020-04-27T20:20:13.000Z	1254867971966750720	You are evil as your daddy trumpI hope all trumpeter go out to eat, then movie and church on Sunday. By the way why dont you suggest a Clorox cocktail.	{'place_id': 'cddb718d9306e2f9'}
113916565	2020-04-27T20:14:59.000Z	1254866654267244545	Texas back open on May 0st, y’all go out and have fun.....don’t come near me then.	{'place_id': '1c69a67ad480e1b1'}
442226744	2020-04-27T20:09:56.000Z	1254865384047390724	  I agree. We will see a spike. My fam is going to continue isolation. Models out there show Tx shouldn't open until June. V may have to go to work, but we shall see. I don't know how this affects sports org.	{'place_id': '6ef928bfe164fa3c'}
