2020-02-07T23:35:56.000Z	1225926195394404358	Less than a 0 week difference.I haven’t done anything crazy.I haven’t starved myself.I haven’t cut out everything I love to eat out of my diet.I have fit foods within my macros, increases my water consumption… 	{'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}, 'place_id': '1d9a5370a355ab0c'}
2020-02-07T23:06:20.000Z	1225918746369363970	 You come to me on my daughters wedding day with a draw 0... you come to me...	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T22:59:17.000Z	1225916972640227330	Me on my way to the gym after leg day 	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T22:53:36.000Z	1225915541304565761	 Late to the party but hell yeah	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T22:33:08.000Z	1225910393559830529	  That was my favorite meetup!	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T22:25:44.000Z	1225908529367801856	"Love this quote by Verna Meyers: ""Diversity is being asked to the party...Inclusion is being asked to the dance.""  A big thank you to Tali Rotteveel in our Chicago office for organizing our Gender Inclusivity Brain Food Friday with Alida Miranda-Wolff.  "	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T20:54:17.000Z	1225885514097713152	 this is my kinda meetup	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T19:58:35.000Z	1225871497064902656	Well, if she’s a Trump supporter, she needs to go back to church and ask for forgiveness. 	{'place_id': '0a1066f231fd366d'}
2020-02-07T19:31:04.000Z	1225864572902531073	Pre wedding haircuts with   @ Old Town Barbershop 	{'coordinates': {'type': 'Point', 'coordinates': [-87.63413, 41.9069]}, 'place_id': '1d9a5370a355ab0c'}
2020-02-07T19:06:04.000Z	1225858280293097473	i want to take somebody daughter on a date today	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T18:28:48.000Z	1225848905553895424	It’s my brothers birthday today. He and I have been very close our whole lives, he’s my best friend and role model ever since we were little kids. We’re almost two months away from his wedding in San Diego, which is… 	{'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}, 'place_id': '1d9a5370a355ab0c'}
2020-02-07T18:13:21.000Z	1225845015294943234	Am I really going to get a haircut again tomorrow......?	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T17:09:02.000Z	1225828829429739520	  america was way late to the party but i’m glad it’s finally in the public consciousness	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T16:15:13.000Z	1225815286349258752	A fun take on a wedding bouquet? Lots o’ greenery with pops of floral 😉 ⠀⠀⠀⠀⠀⠀⠀⠀⠀•⠀⠀⠀⠀⠀⠀⠀⠀⠀             … 	{'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}, 'place_id': '1d9a5370a355ab0c'}
2020-02-07T15:58:55.000Z	1225811186177970177	                 A destination birthday party. Lol 😂 we had such a nice time at my neice’s wedding last year that  some of us are going back to the resort in Riviera Maya.	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T15:50:43.000Z	1225809120902746112	School then to the gym I go	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T13:46:49.000Z	1225777941918945282	Reminiscing on this gorgeous wedding at  with  Thank you  and Danny for the wonderful feedback! 📸: nicolejansma  @ LondonHouse Chicago 	{'coordinates': {'type': 'Point', 'coordinates': [-87.62564907, 41.88840419]}, 'place_id': '1d9a5370a355ab0c'}
2020-02-07T13:20:33.000Z	1225771329644900355	this true.. i definitely make sure i can fit going to the gym in my schedule regardless of how busy i am that day 	{'place_id': '9fdc3d1edf51a0a0'}
2020-02-07T04:53:13.000Z	1225643654926065664	Well I took myself out on a date tonight. And I gotta say, I really like me. 🥰 I saw an amazing film, took myself to eat sushi then strolled around downtown. Although it was great, I dont think I’ll be putting out at the end. I’m too tired, so in my pjs & bed... I go!	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T04:20:50.000Z	1225635504101548038	in less than 0 weeks i will be in nashville for less than 0 hours just to go to a concert and dip. what does that say about me	{'place_id': '1d9a5370a355ab0c'}
2020-02-07T04:11:56.000Z	1225633266020933639	The wedding jumpsuit appointment was a sorta bust, and I still have yet to do the evites for the Saturday March 0th Chicago Reception...BUT look at this GORGEOUS shag cut and copper color via the lovely Ms… 	{'coordinates': {'type': 'Point', 'coordinates': [-87.6728516, 41.8895187]}, 'place_id': '1d9a5370a355ab0c'}
