2021-04-26T23:13:28.000Z	1386820752780021765	Back to the gym this week. 😩	{'place_id': '04c0488a01ad05ce'}
2021-04-26T22:29:56.000Z	1386809801045327881	I came to the conclusion last night if I ever get married. I want a destination wedding. I talk to just enough people to have them there that’s it that’s all.	{'place_id': '003cc2276dfcaca4'}
2021-04-26T17:38:38.000Z	1386736492068974593	Eating out inside a restaurant for the first time since quarantine.	{'place_id': '07d9d24678880000'}
2021-04-26T12:41:30.000Z	1386661714171736066	This bike has my quads wedding ready 0 months prior 🤫	{'place_id': '1d9a5370a355ab0c'}
2021-04-26T05:25:40.000Z	1386552033122074625	It’s the fact ive never been taken on a date cause apparently I’m not worthy enough	{'place_id': '1d9a5370a355ab0c'}
2021-04-26T05:23:12.000Z	1386551412440588294	went on a date with a guy who wants CHILDREN ??? i’m out out out out	{'place_id': '1d9a5370a355ab0c'}
2021-04-26T02:39:28.000Z	1386510208692891649	 It's the Oscars, and movie goers, taking a mulligan. No one went to the movies last year - feels like all involved are doing this as sense of understood obligation with promise next year's event (and box office) will be better	{'place_id': '6af99a29bfae42a2'}
2021-04-26T01:11:41.000Z	1386488116651995136	The red wedding in GOT gotta be one of the most rough episodes shit is hard to watch ☹️	{'place_id': '1d9a5370a355ab0c'}
2021-04-26T01:03:28.000Z	1386486049258487814	I want this at my wedding 😌 	{'place_id': '1d9a5370a355ab0c'}
2021-04-26T00:32:45.000Z	1386478317591744518	my husband better get Chris brown to my wedding someway somehow... 🥰🥰🥰 this was so sweet 	{'place_id': '1d9a5370a355ab0c'}
2021-04-26T00:15:47.000Z	1386474050168541185	Now that  was my recent return to the theater for first time in 0, time to keep that going with plenty of more visits as the year goes on. 	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T23:59:16.000Z	1387194667666640896	Fawck I need to rent a bailador for  wedding 🤧	{'place_id': 'eb7b63633846877b'}
2021-04-27T23:10:07.000Z	1387182299108843525	Perfect night for a little  at  The  brought their  out to play!         	{'place_id': 'eb7b63633846877b', 'coordinates': {'type': 'Point', 'coordinates': [-88.01413524, 41.75208471]}}
2021-04-27T21:57:49.000Z	1387164103089721349	Again a bit big for me but you get it. 🤍Victorian Wedding Dress. 🤍 @ Chicago, Illinois 	{'place_id': '1d9a5370a355ab0c', 'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}}
2021-04-27T21:48:44.000Z	1387161820595724289	I got these 0 dress options for this wedding & one of them is tooo sexy lmao like imma have to pin it together cuz woooo, that’ll show too much lmfao 😂😂	{'place_id': '99700cd6fc455c13'}
2021-04-27T21:34:38.000Z	1387158268947189766	Again a bit big for me but you get it. 🤍Victorian Wedding Dress. 🤍LuluBoopVintage.col @ Chicago, Illinois 	{'place_id': '1d9a5370a355ab0c', 'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}}
2021-04-27T20:57:58.000Z	1387149041176350722	Using your change of address coupons to buy your friends’ wedding registry presents &gt;&gt;&gt;&gt;&gt;&gt;&gt;	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T20:27:57.000Z	1387141488677642253	I haven’t been to the gym for like 0 weeks and it shows 😭😭😭😭😭😭😭😭😭😭😭	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T20:07:06.000Z	1387136240454090752	just popped an edible, about to go to the gym 🙌	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T19:41:52.000Z	1387129891754229762	I’m going on a date tonight with the literal hottest dude I’ve ever seen lmaoooo wish me luck	{'place_id': '6db05c8d8e092528'}
2021-04-27T19:36:22.000Z	1387128509303246855	Do you miss live theatre in person? Want to make  kids happy? Want to see a show for free? Come see Blood Wedding in the West Leyden Courtyard. There are both English and Spanish performances  available. Reserve your seat here 	{'place_id': 'da64cd6b4a6e157c'}
2021-04-27T18:45:25.000Z	1387115684002414596	Just got off work .... to the gym I go	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T15:20:11.000Z	1387064035095482376	"Me to the planetarium and every sciencey place that I've bought and eaten ""astronaut ice cream""  "	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T14:36:51.000Z	1387053131314470912	Happy two year wedding anniversary to these two lovebirds! 🥂 Michelle & Mathew 0.0.0📸 & 🎥:  @ Chicago, Illinois 	{'place_id': '1d9a5370a355ab0c', 'coordinates': {'type': 'Point', 'coordinates': [-87.632496, 41.883222]}}
2021-04-27T14:18:06.000Z	1387048412521009156	 Think ALL award shows need to take a pause and decide how they can reinvent themselves for new generations. Network TV ratings continue to sink across the board, people access content a dozen different ways, and folks have attention spans of gnats. Reinvent or go to the museum	{'place_id': '6af99a29bfae42a2'}
2021-04-27T11:51:55.000Z	1387011625060913160	0/0/0: See dad in the back ? He needs a haircut. Get a haircut. Book online at  ... 	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T04:13:53.000Z	1386896358699896836	 Go to Millennium Park and Grant Park - famous fountains, monuments, etc.  You could walk down through Grant Park to the museum campus (Field Museum, Shedd Aquarium, and Adler Planetarium).  The Chicago Cultural Center bordering Milennium Park is free.	{'place_id': '1d9a5370a355ab0c'}
2021-04-27T03:27:11.000Z	1386884603739316225	how do ppl start going to the gym alone & how do you know what to do, asking for myself lol	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T23:53:09.000Z	1387555517904588804	Yeah.. I’m not going to the gym tuh night	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T23:27:27.000Z	1387549050787012610	I need to start coming to the gym around this time more often 😅	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T21:26:20.000Z	1387518570154844166	With all due respect... stop linking your wedding videos on your IG bio and leaving it there for years 🤷🏻‍♀️	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T20:52:02.000Z	1387509938067582983	 I mean I would like to go shopping with  don’t have Any friends	{'place_id': 'fae2b07ae098ffde'}
2021-04-28T19:53:10.000Z	1387495121617305616	  Call me a psycho, I wear shorts quite a bit. I’ll never wear them to an inappropriate occasion, like a wedding or funeral, but I’m wearing shorts if I can. 😂	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T19:17:23.000Z	1387486117570748427	I jus wanna stay in today 😩and chill  ion wanna be around a lot of people I don’t even wanna go to the party 😣	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T16:59:20.000Z	1387451377065070598	or drank chai, or enjoyed a plate of Indian food, or asked to attend an Indian wedding.... there are a billion faces behind this beautiful culture and they are suffering.   Consider donating if you can. 	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T16:55:01.000Z	1387450291927322631	 gonna ask danny on a date brb	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T16:46:50.000Z	1387448229982244866	My physical therapy has been pretty hard and painful but at least today she told me go shopping. Well she said she shoes were too worn out but the same thing.	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T13:36:24.000Z	1387400307475460099	takin myself on a date today 🥰	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T12:50:48.000Z	1387388830878158848	 Who the fuck has gone to the movies ?	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T11:52:37.000Z	1387374189137612802	Guesss who actually woke up and is heading to the gym!?!?Let’s go!	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T06:12:49.000Z	1387288674736427009	Pinky ring till I get a wedding ring	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T05:09:46.000Z	1387272808078643207	Fathers first look on his daughters wedding day💍 	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T03:30:30.000Z	1387247827894554631	Getting my second vax Friday. I already have a wedding and a baby shower on my calendar for May. ND folks work fast, kids.	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T03:25:31.000Z	1387246573713772553	 Played one to a club owner and his dogs in Greensboro.	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T03:19:24.000Z	1387245032445562882	Whats are the odds that I wake up at 0AM, and head to the gym? Or just sleeeeepp half the day away. Hmmmmmmmm 	{'place_id': '1d9a5370a355ab0c'}
2021-04-28T02:55:10.000Z	1387238935991144453	Going through my clothes, at this point I just need to go shopping for a new wardrobe. I can’t fit shit no more	{'place_id': '9458deb79984da4e'}
2021-04-28T01:21:01.000Z	1387215241134628865	 Late to the party on this, but wow, this sounds killer dude! So much character and a ton of variation available in the performance. Looks like fun! Do you find those friction mallets work well on other material types than metal?	{'place_id': '1d9a5370a355ab0c'}
