2020-09-22T22:41:58.000Z	1308537047704055808	It’s only Tuesday!!!! It’s been a week already lol.......to the gym I go I need to throw some weights	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T18:24:21.000Z	1308472219333521409	interrupting my wedding vows later to do a half hour long rambling read for Blue Chew.	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T18:05:40.000Z	1308467515492913153	these are my wedding vows 	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T18:00:33.000Z	1308466226763620352	The beginning of Sarah & Scott’s forever ✨ A few stills from shooting my first wedding video last weekend 	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T16:42:32.000Z	1308446592303796225	SHE'S STREAMING THE WEDDING.ALL OF THIS FUSS, AND SHE'S STREAMING THE WEDDING ANYWAY.They should've just had a small wedding if this was the case. 	{'place_id': '99700cd6fc455c13'}
2020-09-22T16:09:28.000Z	1308438272604069889	The only person who is talking about this woman is you. Ppl going to church everyday does not make them a person of faith. You can park a horse in a garage, it doesn’t make it a car. 	{'place_id': '08695e38fe9e7edf'}
2020-09-22T15:57:05.000Z	1308435156387213312	Hillel and Adina’s gorgeous backyard wedding hit the blog today! Mazel Tov you two! @ Cincinnati, OH 	{'coordinates': {'type': 'Point', 'coordinates': [-87.62161474, 41.89195802]}, 'place_id': '1d9a5370a355ab0c'}
2020-09-22T15:42:10.000Z	1308431401851727876	Open your sauna already wtf  if you scared go to church .	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T15:18:54.000Z	1308425548927037440	Just got to the gym .... let’s do this 	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T14:50:28.000Z	1308418392563552256	Kobe’s parents never wanted him to marry his wife. Didn’t go to the wedding. The media and court of public opinion trashed Kobe for suing his parents for trying to sell his stuff when it was more than within his right. Didn’t attend his last game or retirement ceremony.	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T13:45:46.000Z	1308402108715196416	Covid-0 affected our best friends son’s 0 ppl backyard wedding, that we chose not to attend, when the Mom tested positive 0 days after the wedding, as did the bride, the groom, the groom’s sister & her 0 month old baby & her husband. They are all recovering. Trump is a liar. 	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T13:39:59.000Z	1308400653669146625	       Yeah! We are glad you are back - not the same without you mister! Hope the wedding was all you hoped for! CONGRATS again!	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T13:21:57.000Z	1308396116757614596	I don’t understand how ppl claim they’re so broke and can’t afford certain things but they eat out for breakfast, lunch and dinner.  If you cook you can afford a lot of stuff	{'place_id': 'c8b021ffd0c94ffc'}
2020-09-22T04:34:58.000Z	1308263495931174913	 I am the person who will get the great idea to go to a restaurant, make you go there and find out it’s closed that day. Or that it moved. Or shut down weeks earlier. I never check details ahead of time. Now with Covid I do, sadly. I sort of enjoy being dumb in this way.	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T03:20:52.000Z	1308244848244404224	 ur invited to my wedding	{'place_id': 'eb7b63633846877b'}
2020-09-22T03:09:40.000Z	1308242029667811329	me as a bride, roughly 0 weeks out from wedding date 	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T02:04:54.000Z	1308225729759510528	I'm not going to post every single picture like this, I'm adding them all to our website which is updated for next year! but here's all of our wedding guests waving to our virtual guests 👋 @ The Morton Arboretum 	{'coordinates': {'type': 'Point', 'coordinates': [-88.06898117, 41.81316275]}, 'place_id': '6af99a29bfae42a2'}
2020-09-22T01:59:42.000Z	1308224421249900544	A majority of americans are for legal abortion.  Are for the affordable care act. Are for women's rights. Are against racism and discrimination. And still we have a party that runs headstrong to destroy all that. And think they will win.	{'place_id': '1d9a5370a355ab0c'}
2020-09-22T01:00:19.000Z	1308209479142563840	 will you PLEASE go on a date with my bubbe? She’s MEANT for you. PLUS, she’s a professional pastry chef/ food stylist (:	{'place_id': '24d27a430ae5569f'}
2020-09-22T00:35:48.000Z	1308203308960579585	 I'll be waiting for my wedding invitation	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T22:09:01.000Z	1308891146106687488	0 year wedding anniversary coming up after this. My wife's birthday too smh. Our anniversary two days after her birthday. She probably think I'm getting two different gifts. Negative. Christmas around the corner too. Nah bruh. Something gotta give	{'place_id': '0da8a6c990f02eed'}
2020-09-23T20:46:52.000Z	1308870471950229504	 You late to the party bro.	{'place_id': '8b351eeb91372dc7'}
2020-09-23T20:41:39.000Z	1308869155790168067	I wonder if I’ll wear makeup to my wedding 🤔	{'place_id': '08695e38fe9e7edf'}
2020-09-23T20:01:11.000Z	1308858973060321283	 It was our wedding, our choice. We did what was best for us.	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T19:47:13.000Z	1308855459877720064	It’s the mutual respect of both cultures in their wedding for me 😭😭 can’t wait to have my man in charro ❤️ 	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T17:45:21.000Z	1308824792167047169	We love a good fall wedding for the first day of fall🍁🍂 Make sure you check out our website to book entertainment for your wedding. CEA has many solos, duos & photographers perfect for your micro-wedding!     	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T15:05:21.000Z	1308784524352991232	; im very , monkey see money do , when it comes to the gym . i have to extremely motivated or influenced to go !! 😩😩 by other ppl & etc bc me on my own 😭😭 ima lose interest after awhile . bt seeing my bestf in the gym makes me wanna go only to compete on gym looks 😂😭	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T14:51:27.000Z	1308781027834441731	Well I’m not getting a fat transfer no time soon let me get my ass to the gym	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T14:47:07.000Z	1308779938594598913	This gown has our hearts pitter pattering 💓💗💓 Be one of the first to try this for your wedding. Perfect for and venue 💘 @ Veiled By ChaCha 	{'coordinates': {'type': 'Point', 'coordinates': [-88.06774, 41.87668]}, 'place_id': 'd77ed7c9521c898d'}
2020-09-23T14:35:32.000Z	1308777020369842177	Ive been saying this!! Cause baby its US !! WE!! NOSOTROS!! all that money on a wedding finna go to us having a ball over seas🥰 	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T14:12:45.000Z	1308771288354357249	Too many folks dreaming about their wedding instead of an actual marriage.	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T14:11:05.000Z	1308770869418897412	had a blast at my parents wedding in 0 	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T13:44:15.000Z	1308764113745727493	Had a wedding (an expensive one at that!) and didn't care about gifts at all. The total of my registry was only 0/0 of what the wedding cost. If you're having a wedding expecting gifts and money you're doing it for the wrong reason. 	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T12:35:11.000Z	1308746735318192128	 - Let’s go to a bar with no masks on! Hurry!	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T12:26:24.000Z	1308744524936683523	Saturday one of my boys getting married. I'm one of the groomsmen. I don't know what to get him and his lady for a wedding gift	{'place_id': 'fb0971608411ae20'}
2020-09-23T06:31:44.000Z	1308655270940336128	!!!!😅😂😂 well big wedding later anyway 	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T05:15:53.000Z	1308636183115821056	" ""new"" but not new songs, Isaac's wedding video. Natalie is pregnant AGAIN."	{'place_id': '9f3d755fe1a081a4'}
2020-09-23T03:48:08.000Z	1308614098695921670	 Steve Harvey once joked, white people come to the theater late and hope no one is in their seats. Black folk same situation be like, I wish a MFer WOULD be sitting our seats. 😤🤬🤜🏾It’s a matter of expectations.  Lol.	{'place_id': '8b351eeb91372dc7'}
2020-09-23T03:35:11.000Z	1308610840996786177	you come to me asking for clout on the day of my wedding?	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T03:28:14.000Z	1308609088755044352	How the fuck does Timbaland not have a car to take her on a date	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T03:19:22.000Z	1308606857293033473	I want to get a group of friends get drunk and go bowling	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T03:14:36.000Z	1308605659638890496	breaking the mutual on my WEDDING DAY? lol wow	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T02:52:03.000Z	1308599983139172356	meetup ?	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T02:23:54.000Z	1308592899869880321	dance class and then go shopping 	{'place_id': '1d9a5370a355ab0c'}
2020-09-23T02:08:19.000Z	1308588977683918848	 Fall Guys season 0 is on my mind and I’m going on the road trip to church today.	{'place_id': 'f8bb6bbc8348d594'}
2020-09-23T02:05:27.000Z	1308588256917958659	 I loved the American Girl cookbook. Now I’m craving Josefina’s Mexican Wedding Cookies.	{'place_id': '1d9a5370a355ab0c'}
