1280289471057891328	41960210	When I first saw 0 Day Fiancé, I was watching it on TV and had no clue what I was watching. I just got to the episode that I was watching that day, and context really matters. I was mad that Sinjin was tripping about Tania going out, because I thought he was just being a brat.	2
1280277586107461632	3864687866	 You stupidly graffitied your own USELESS WALL. You’re ignorant to the fact the wall will hold people back! Wow are you stupid in a huge way! It’s not going to work! There are hundreds of tunnels! So you just blew billions of taxpayers and Military dollars!  	2
1280274768009154560	1029809842007855104	This girl behind that fake account is soooo ignorant. Like wow, I really went to school with people who have 0 brain cells.	2
1280273752085762048	1247643915605258241	alexa hyped me up into going to work tonight😭	2
1280272641400557568	1021762106356453379	 Ours says however we start will be how we finish. So they were proposing 0 days in school and 0 days online, one day teacher prep. My sons middle school has 0 kids; 0/0 is still a lot on campus. Not sure it’s going to work.	2
1280272161630912512	22780275	They do not give a fuck about your kids. They want y’all to go to work and risk your life. This is criminal and they all need to be removed from office 	2
1280267692809678848	839714057783496704	My 0 month stay in LA became 0. And with med school transitioning to online yo girl got a job. Excited to start tomorrow at an Urgent Care Clinic! Sooo happy to help COVID patients and have an income again while going to school.	0
1280264905623367681	243016773	Power decides to go out on the hottest days. 🙄🥵	2
1280259903655837696	185532820	the best part about going out was getting ready w/ my girlsssssss	0
1280258500677885952	3322628384	All this fake laughing throughout the day be making me tired. I’m not going to work the rest of this week	2
1280257936300752896	1260981872	I can’t even go out n get food Bc of my stupid car	2
1280256303785406465	2304185965	Like nails or going out to eat and things .	0
1280252317590142976	1021762106356453379	 I’m so sorry. 💐 I wear one every time I go out.	2
1280246897421062144	222189121	 Not with an active virus rampaging through our country you freak! Where's the vaccine? You would have millions of our youth go back to school during a pandemic?	2
1280242644807905280	822778435	Why did the lights just go out at the hospital I’m at. Who did brujería on me 😩😭	2
1280240926166679552	257299032	 Lmao it’s because you don’t go out !!!! Thank you tho🥰🥰🥰	0
1280235023489134592	494452321	"Watch all the Trump sluppers go out of their way to defend him haha ""that's not really what he meant"" ""you take things he says out of context"" ""it's the fake media"" "	0
1280234930203578370	494452321	" Watch a the Trump sluppers go out of their way to defend him haha ""that's not really what he meant"" ""you take things he says out of context"" ""it's the fake media"""	0
1280233348221169664	76406714	    While only going out with females. He’s straight.	0
1280232315013095424	24146521	I always see these posts on Instagram of successful musicians’ tweets before they “made it” tweeting about how broke they were. I’m in like $0k of debt and I didn’t even go to college. Probably moving back in with my folks soon. I’m gonna be rich now.	2
1280223751137660928	1268231214642552832	 my prayers go out to you and your family I know what it is to have a child shot two of my sons got shot before so my heart go out to you	2
1280212822790516737	256479112	 Mattie you’re back! But yea you live far and you be going out all the time 🤷🏾‍♀️	2
1280210135143477248	211966932	 Yeah your sister needs some therapy. That sucks even more that everyone has to go out of their way not to upset her. I know how exhausting that can be. Just be the chearleader gif when dealing with her lol. 	0
1280208363532374016	39100425	  DeBlasio was still telling people to go out and spend money in restaurants and to go to restaurants on March 0. He has always been the worst. Can't even believe he was elected not once but twice	2
1280207155682062336	1727080993	We are open today for To-go beer sales from 0pm to 0pm.  Deliveries placed before 0pm today will go out between 0pm and 0pm. @ Brewyard Beer Company LLC 	0
1280205482255237125	23374944	 I love a final season. It means the writers know to go out on a high.	0
1280202441804279808	787652335	And the power would go out for the block.	2
1280199648985014272	588569974	Never go to work after a night out drinking. Don’t remembered 💩 still don’t know how I managed to work all day yesterday...	2
1280176335067869184	1979111	 Awesome! It’s okay if you run/walk to get yourself up to a good distance!Go out for a total of 0 hours a week divided up between 0-0 runs and after a month you’re going to feel a difference!Then you add 0 minutes to each run for Month  so 0.0 or so hours a week!	0
1280173690504658947	742827452	I hear it’s a thing with the older folks. They just can’t stand being at home for too long and do not see real danger in going out to run errands or do stuff. Not even if there are people in their households who are susceptible	2
1280160985051881472	198051085	No morals bro. Niggaz will go out they way to show they don’t give a fuck! 	0
1280148773730004993	389917468	  I don’t know what to tell you. They’re going to work on 0 more episodes. The creator wanted 0 to tell the story. He’s essentially getting that. In the industry that is not getting cancelled.	2
1280143974288683008	1085274961017593856	Due to this pandemic  I will quit my job and try my best to help and teach my fourth grader. I can’t work in peace knowing his education thru zoom is not helping. My son needs me more than ever. I can’t go to work and feel okay, I don’t make enough for the BS.	2
1280132119147057154	1021762106356453379	 I don’t think these months off have damaged kids. Special Ed kid regressed the most. Typical kids will be fine. But we do have to go back. It’s one thing to go out early a while, other thing to never meet your teacher in person.	2
1280130695445307392	2830135130	Hollywood Darling kat.mcnamara for   Katherine McNamara Talks Dream Roles, Going To College, And Falling InLove With Acting 🎬🎭The powerful combination of beauty, brains and kindness… 	0
1280106163510468608	711010683173744640	I would be mad about her borrowing my stuff without asking but also...I see a future tri delt. She just had to rush tri delta when she goes to college. She’s already wearing our shirts 😌😤	0
1280072928651075590	2435600450	moving forward i’m going to work on removing words that are harmful to certain groups of people. i’m gonna be mindful about what i think about and post. i was wrong to use that language and i truly am sorry.	2
1280071718459961345	439016986	 My friend gave the same speech when his crazy sister went off to college.  	0
1280032230652313601	137406315	I used to love on Bad Girls Club when they would secretly get ready and go out and leave the girl(s) they didnt like at home😭	2
1280030741405986816	30110808	Honestly shocked at how many people I see celebrating our “Independence Day” and going out to celebrate with friends while not being responsible. Y’all are trash and so is this country. Also, fuck fireworks, they really aren’t shit. ✌️	2
1280025716600397825	143781881	  We have polling. There is not a poll on earth that suggests anyone other than Biden or Trump can win even a single electoral vote. I could go out and claim if I flap my arms fast enough I'll fly and no one can *prove* me wrong until I die but it's obviously false.	0
1280018227884482566	853053908075266049	I just want to go out with my besties and have fun :/	2
1280004663253721088	255103875	  Then we ballot harvest. It’s legal here so repubs need to play their game and go out and harvest too. The right doesn’t like to get out and get the job done.	2
1280002424569135104	43833055	I CAN NOT SAY THIS ENOUGH. IF YOU GO OUT KNOWING HOW MUCH MORE SERVERS AND BARTENDERS HAVE TO DO TO ENSURE YOUR HEALTH AND SAFETY AND STILL HAVE THE AUDACITY TO NOT TIP AT LEAST 0%. STAY HOME!!!!!!!!	2
1279996208937754625	436360498	I wanna go to my office to play video games in peace 😭😭😂😂	2
1279994774708088832	250990629	 I am sorry to hear that your father is not well. My prayers go out to you and your family.	2
1279990899552870401	3128883168	Bitches go out and party every weekend and cry when they get covid. The fuck you think was gonna happen dumbass? The tequila was gonna cancel out the covid? Weeding out the weak at this point lmfao	2
1279990635156496384	81976531	 Right. Numbers keep going up, yet more folks are going out.	2
1279987573784342528	829345678153248769	Trying to shout Kanye down with insults is not going to work. He should be ignored & only then will he & his Shizno buddy maybe realize the distraction isn't working. 	0
1279983445544845312	1196280890625626112	 Don’t try to school me when we from the same hood. Racist.	2
1279964500930658304	18238409	Ugh how heart breaking. Poor thing. For all you who are refusing to wear a mask you could be responsible for this happening to someone else. My heart and love go out to  family. 💔💔💔💔😢RIP love. I'm so sorry you had to experience this.  	2
1279959564377444352	548195021	0...that is the number of days Nick Cordero fought like hell against Covid. Today he lost that battle. He was only 0What is it going to take to get through some of your heads that going out to bars or the beach or to have a quick hookup isn’t important?!	2
