1381748812406947843	48940334	Work is so busy rn. I just want it to be 0 already so I can go to the mall and get a pretzel.	2
1381730600264986630	1075941489346146304	 DayuuummmWhere you go shopping at 🥵	0
1381716852271816707	728133036	I LOVE coming to the gym mad I’m killing tf out of my workout 😤😤	0
1381714636647530496	1439266028	It’s ok though, still had so much fun eating what I want without any regrets, didn’t think about work, about babysitting, about my routine, meal prepping, the gym, didn’t wake up at 0:0am just to go to the gym, didn’t worry about anything.	0
1381707208719667200	144675316	 I used to eat out the tub	2
1381703426627661828	948926928	Fuck a wedding ring, I bought a necklace instead 🔥🤟🏼	0
1381690055144529923	1309547152343887872	GoodMorning 🌞                           	0
1381670331606200321	23151038	 If you need a wedding photographer or engagement photos, I gotchu 🥺💖💖	0
1381667658190352390	2321268865	I was going to have a party or sum for my C day , but nah I’m flying somewhere with my man	2
1381658433594662916	599640767	the niggas in LA coming w the pressure 🔥 the execution & attention to detail this one guy presented on a date was the most top tier experience I’ve ever had.took into account everything that I’ve said in conversations prior and took it up a notch.	0
1381646265906163713	59238408	Last night Micro Dinner Party for 0 guests for 0th Wedding Anniversary was amazing! Happy Anniversary to 0 amazing years!   @ Long Beach, California 	0
1381645001059229697	852322190095601664	We were to help celebrate Lillys birthday yesterday in  🍦                	2
1381644474904838146	58113197	I also got to take this beautiful woman on a date to a restaurant for the first time in 0 months 	0
1381614770306961411	111821281	     Get dressed we’re going shopping	2
1381599704140627971	1297573592750678020	First Hair   !!! 💈💇‍♂️💇💇‍♀️      @ JW Marriott, Anaheim Resort 	0
1381513013417533441	565051778	Really wanna go to the movies 🎥	2
1381502976016084995	724821526013435904	Fuck a big and expensive wedding where we waste a shit ton of money and are stressing about it all....our asses will be getting married in Vegas in a few months! 🤘🏼💍	0
1381477737508970501	1309636806971764738	 Gosh I hope I go to the gym with my friends when I’m 0 but I’m not seeing it	2
1381472731904892929	45286283	i really wanted to go to the gym but i’m exhausted.	2
1381467391624835073	1024091511019823104	I took myself out on a date today. It’s been a min since I practice this type of self 💕 	0
1381460212201238531	41909450	Happy siblings day. We are missing  it was her wedding. @ Los Angeles, California 	2
1381456697240084484	1217613744076800002	Who ever gets tickets to bad bunny concert let me know so we can go in a party bus 😜 to the concert	0
1381450403447902210	603123946	not only did Mike call off the wedding hours before, but he asked for the ring she should have pawned it to get her own hotel room, although I highly doubt that  would cover the cost  	2
1381444988018380807	28056625	"Man this mf was like ""yoooo let's go to a bar"". I'm like bet. Got dressed, pre gamed (got drunk af by myself), sprayed my expensive ass cologne and then fell asleep like an hour later lmao. I can't hang like I use to 😩"	2
1381442913398255618	1217613744076800002	You know what would be dope af to get a party bus to the concert	0
1381422125756477440	24700460	My really cool upstairs neighbors (not the ones I bitch about) who I'm too chicken to talk to, just went on a date night and she was in a gorgeous black dress with high heels and I'm like, in my sweats and a ratty tank top. 🥺 I wanna go on a nice date! I have two partners!!!!	2
1381419701591367680	2469618246	I'm taking applications for a +0 to a wedding in New Orleans for next April 😂 y'all start sending them in ASAP lmaooo	0
1381418373796352000	18943565	I just realized I can go back to the gym. 	2
1381409662751309824	14141281	 Yes, I had noticed that on my last visit to the British Museum. Chiron again, at the wedding of Peleus and Thetis, right before that idiot Eris throws a golden apple ... and the rest is history. 	0
1381406639312433155	3127892266	Was back in the theater on Friday after being vaccinated. Never went this long having not gone to the movies before. It was good to be back but it was kind of strange because every once in a while my arm would hurt and then I’d see random ads on the screen. Very weird. 	0
1381403096992030722	1281311778534682624	Lola really is getting all done up to go to the gym	0
1382117276913061890	852772470943752192	okay yeah im gonna go to the gym later to let off some steam	0
1382112859040141312	3800147833	  “Want to get to the party faster? Enroll in Health Pass by CLEAR to link your ID and health screening for quick entry. Download here: ” @ California Hard Dance, LLC 	0
1382112849623851009	945428315959042048	 “I’m bored let’s go shopping”😂 “an take a shower first”	0
1382112093067902980	172009099	Planning a wedding is the most frustrating thing ever.	2
1382097677404446723	491073506	Your wedding planning show of record for sure   	0
1382093760935317504	114481858	My goal is not to lose weight but to be healthy again and have the confidence I once had, and also be in my brothers wedding	2
1382079257506041860	1309547152343887872	So no hickys🥺🥺                           	2
1382077694142152705	605092991	Me drinking prework before heading to the gym. My mom, que es eso ? I’m like prework out it gives you more energy she’s like ponte a barrer y trapear eso si te va a dar más energía 🤣🤣	0
1382061444301131777	2941288297	hey guys....gonna go on a date....if I don’t tweet back....he probably killed me.	2
1382054146522550272	15237509	It’s only 0:0 PM, and I’m like, “is it too early for a drink?” Because, damn. 😣	2
1382053551875137537	71380433	No sad shit but ive been sooo depressed these past few weeks like I would’nt even want to get out of bed and today I finally got my ass to the gym bc im choosing to be happy. I want this for myself. Day 0.	0
1382052718588489729	2369745278	To go to the gym or not go.  That is the question.	0
1382052423703748611	25462379	When you get your “save the date” to the wedding for your friend of FIFTEEN YEARS!!! ✨🤍😭💘✨	0
1382051124669251589	59238408	Here is the 0 inch Wedding Anniversary cake of 0 years!! Vanilla cake with strawberries and cream filling with vanilla buttercream!    	0
1382039475254005760	1191949573490708481	Going back to school... going back to the gym. I’m taking my life back one step at a time ☝️☝️	0
1382037865157193729	21257922	 RIP. I’m never going to the movies again. 🎥 🍿  so sad 😞	2
1382037008470593537	1447777688	Super sore but gotta get to the gym. Make everyday count	2
1382019705821556742	842286943	Really thinking of going to a concert alone just because it’s hundreds of dollars cheaper, $0 instead of $0 😭😭	2
1382006103991443460	1153154714072018944	ughhhh I want to go to the movies smh	2
1382002505496752128	35429766	Scrolled back in the Twitter archive to find these ARTPOP memories. I was really ahead of my time (like ARTPOP) wearing a face mask to a concert in 0.  	0
1381969149878882306	1119994061371219968	      Every Thursday in AnaheimAnd also 0/0 noon to 0 at  Newport who takes  now	0
1381909001214980097	505252335	 Apologize for what? For welcoming her with open arms, giving her a million dollar wedding and going out of their way to welcome her only to be attacked and lied about? Are you f-ng nits??🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬	2
1381880665726066688	850954893938401280	can’t wait to have a twilight-themed wedding w my 0rd @ 💖💓💘💕	0
1381870357661945860	2333541854	 I used to go to a restaurant in Arlington, VA 0 times a year. Their menu was a lot of farm-to-table and seasonal. They always had the most amazing dishes with layered flavors. I still daydream about their menus.Ingredients list seemed plain, but the way they transformed it? A+	2
1381858226124201985	32375623	My best friends wedding is on the same day as my cousins sweet 0. FML. Gotta figure out a plan	2
1381850612636082179	843491407063007232	I hope I get to go to a wedding for two people that made a marriage pact if they weren’t married by a certain age 😂	0
1381848657792618497	17764856	 blue jasmine, midnight in paris and wedding crashers (among so many others) can try as hard as they want but they’ll never tear me away from my final time in the dome on 0/0/0 watching dr. sleep 	0
1381846316033081345	217288486	MY UNCLES SET A DATE FOR THEIR WEDDING!!!! YAY!!!!!	0
1381843366715920384	2207707562	Nooo! We just went back to the movies for the first time in a year to see  .... I mean wouldn’t you? 😆 is an LA landmark. Gutted! 	2
1381842327413555200	44420932	   I know the original quote. It’s not mine and it’s not from a wedding planner.	2
1381838958078746628	1727153240	This body isn’t gonna workout itself, on my way to the gym to put in the work 💪🏽	0
1381821638824456201	1071714756	 her & jayden can go on a date together to panda lmao	0
1381820506848956417	380839771	Back to the gym we go. I do gotta say I don’t close my rings now that I back to the salon. Wtf	2
1381815121702318085	756104184	i just love going to the movies so much 🥺😭	0
