1153777128153985024	2021-09-06T23:18:40.000Z	1435019649847005188	Congratulations on the visit more to come ❤️💙 	{'place_id': 'c7b527911412a784'}
1244045114655354888	2021-09-06T21:02:00.000Z	1434985255908233216	 Every time I leave the house and every time I visit my elderly in-laws.	{'place_id': '1c69a67ad480e1b1'}
165451210	2021-09-06T20:43:23.000Z	1434980573324394504	Travel Like Royalty. 🛩  	{'place_id': '07d9de0e93486003'}
3257586874	2021-09-06T17:33:33.000Z	1434932799014940690	 I read that they develop sex organs in their last year of life as they travel to the Bermuda Triangle for a sex party	{'place_id': 'bcb210d6cf34438a'}
2439377053	2021-09-06T17:12:01.000Z	1434927378887753742	That touched my heart When Irv said “Tell me the distance he had to travel to accomplish what he accomplished” that’s just goes out to show how Great Tom Brady really is🤝💯 	{'place_id': '1c69a67ad480e1b1'}
24495230	2021-09-06T16:36:00.000Z	1434918313696579584	 I have travel funds that expire March 0. Does that mean the FLIGHT has to be before that date, or I just need to BOOK a flight using those funds before that date?	{'place_id': '1c69a67ad480e1b1'}
2973758611	2021-09-06T15:26:40.000Z	1434900868499968000	 That is close also in Cullman.  Great place to visit also.	{'place_id': '1c69a67ad480e1b1'}
85870763	2021-09-06T14:58:11.000Z	1434893696831565829	 what’s your Instagram I want to send you some travel nurse information. News you can use I saw you asking some weeks ago but couldn’t find the information.	{'place_id': '1c69a67ad480e1b1'}
1367151522241536006	2021-09-06T14:36:50.000Z	1434888325794603013	Lisa’s Rolling Video GamesLisa’s Rolling Video Games accommodates up to 0 players. We are equipped with 0 TVs, 0 PlayStation 0s, 0 PS0, 0 Nintendo switches, 0 Xbox ones and over 0 video games. Please visit our website for more details.   	{'place_id': '1c69a67ad480e1b1'}
3627156434	2021-09-06T14:27:23.000Z	1434885946172923904	 Your fellow right wingers in these districts are also asking people to stay home and not visit or hang with friends and family so the communities can recover.  Legit curious what you’d do if you ran this district and two teachers died right after school opened 	{'place_id': '1c69a67ad480e1b1'}
2178609056	2021-09-06T14:15:29.000Z	1434882953985855490	I promise I get fly to check my mailbox	{'place_id': '1c69a67ad480e1b1'}
