371057565	2021-08-09T23:20:15.000Z	1424873188018819076	So  says we’re fine but now I can’t visit my loved ones in the hospital?!	{'place_id': 'bcb210d6cf34438a'}
1925402281	2021-08-09T22:33:19.000Z	1424861375986343937	Cub Camp and Lion Camp were a huge success!!!! Students were able to visit sports and organizations, meet teachers and administrators and tour the building!  0-0 is gearing up to be a fantastic school year! 	{'place_id': '1c69a67ad480e1b1'}
2595262981	2021-08-09T22:05:24.000Z	1424854352787816448	  I got it too bro. Mainly so I can travel internationally to preach the gospel. Lots of info being preached as the gospel.	{'place_id': '1c69a67ad480e1b1'}
878495610034425858	2021-08-09T21:52:55.000Z	1424851210520117250	 I just checked..the River Dogs travel the whole time we are there.  😢😢😢. That would have been fun!	{'place_id': '6ef928bfe164fa3c'}
914883485017534464	2021-08-09T21:24:49.000Z	1424844136147001345	Part 0! Can’t wait for students to visit the library! 😎📚   	{'place_id': '0fc3a824fcd47000'}
1181955985419710466	2021-08-09T20:32:14.000Z	1424830903470239749	 it’s time I paid my old math teacher  a visit 🐄🧑‍🏫 She’ll be surprised of how much I’ve grown! 🤩🐮	{'place_id': '1c69a67ad480e1b1'}
29496594	2021-08-09T20:09:43.000Z	1424825237103861760	Join us for the 0st season of the Inprint Margarett Root Brown Reading Series, which is sure to enliven, challenge, and inspire, and help us see the world anew. Visit  to check out the full 0/0 lineup. 	{'place_id': '1c69a67ad480e1b1'}
16894384	2021-08-09T18:05:58.000Z	1424794095835402241	I’m at this point I would rather fly to Dallas	{'place_id': '010edcb7655caac2'}
34851146	2021-08-09T17:55:38.000Z	1424791494301523972	Can I please have some FFC converted to ETC  I now have children who cannot travel by the expiration date due to the delta variant	{'place_id': '1c69a67ad480e1b1'}
1359227504851050505	2021-08-09T17:29:23.000Z	1424784889669427200	I am available now in Houston, Texas, United States! To get in touch, visit me on  	{'place_id': '1c69a67ad480e1b1'}
3092233730	2021-08-09T17:22:40.000Z	1424783200916758530	 Ugh. I moved from Louisiana in November of 0 in the middle of the pandemic after the hurricanes and I don’t go back as often to visit but I PRAY daily for Louisiana and my family and friends. This is sad.	{'place_id': '1c69a67ad480e1b1'}
1062469077107728384	2021-08-09T17:13:58.000Z	1424781007673307140	Our apprentice Astro is doing $0 tattoos! Come visit her from 0-0pm every day0 West Little York Rd Houston Tx 	{'place_id': '1c69a67ad480e1b1'}
1265786113731559428	2021-08-09T15:54:39.000Z	1424761046942769154	As people from different states with various policies travel up North, I hope they are able to follow this formula after adjusting to a relatively relaxed lifestyle that is different from ours in Canada. We need to be consistent in our directives to ensure safe travelling.	{'place_id': '010edcb7655caac2'}
281894167	2021-08-09T14:46:20.000Z	1424743855451213835	 Lol it’s got a long way to travel to make it to us. I just want a few days off work 😂	{'place_id': '1c69a67ad480e1b1'}
43495386	2021-08-09T14:41:35.000Z	1424742662519853056	I cannot wait to visit my sister  for Thanksgiving , 💙🙏🏾💙🥰	{'place_id': '1c69a67ad480e1b1'}
281894167	2021-08-09T12:55:15.000Z	1424715903107801090	 It’s not even supposed to form yet. That’s over the next 0-0 days I believe. Then it would have a long way to travel, and have to stay alive in the gulf, before ever reaching us. I just want a few days off work 🤣	{'place_id': '1c69a67ad480e1b1'}
746443879	2021-08-09T12:22:50.000Z	1424707741445201929	From a small town kid who didn’t care about travel, to waiting to board on my 0rd international mission trip….it is literally unbelievable where God will take you when you say “YES.”	{'place_id': '1c69a67ad480e1b1'}
23045174	2021-08-09T07:13:05.000Z	1424629791609794561	  Watchale!  You need to visit Houston before you make those reckless statements.  No te creas, I’m sure they’re the bomb. But seriously, when you gonna dip into h-town?	{'place_id': '1c69a67ad480e1b1'}
522826186	2021-08-09T05:47:13.000Z	1424608182425563139	trynna travel the world w bae 	{'place_id': '1c69a67ad480e1b1'}
424699063	2021-08-09T04:02:34.000Z	1424581845660934150	 Love you & miss you! Pls come visit soon! 💙	{'place_id': '1c69a67ad480e1b1'}
1389092488162467842	2021-08-09T02:17:08.000Z	1424555314419060742	0 hours of travel later 	{'place_id': '1c69a67ad480e1b1'}
2841329687	2021-08-10T23:38:02.000Z	1425240049214500869	I’m on my way to Hobby Airport right NOW to fly to Dallas from Houston, — & I will express (politely) to every single employee I encounter that this is my last flight if you guys don’t change course. - RS 	{'place_id': '1c69a67ad480e1b1'}
