1333542527392231432	1182374534172893191	This how imma be the next time I take my girl on a date and the waiter is taking too long 	2
1333534566808756232	118188556	My new goal is to simply go to the gym. Not even trying to commit to how long or how many days a week. Just setting a goal each day to show tf up.	0
1333529485677891595	1259719414464884737	The more I think about how the   Republican Party has responded to the election results each day pisses me off more and more that people whom are ELECT TO PROTECT THE AMERICA PEOPLE OPENLY WITH HIS/HER OWN WORDS THAT THEIR RESPONSIBILITY IS TO THE PARTY RATHER THAN THE	2
1333519105765371905	25375239	I forgot a bandana to the gym. My crazy Tarzan hair is flooding around like a flaccid dick on a hanging roller coaster 🎢 🍆	2
1333517096857313288	559070496	Christmas, New Years and a wedding it’s looking Like an expensive year to start!	2
1333516957900017670	1161006620	 Yeah, they are called wedding receptions. Been to too many of them. 😂😂😂😂	0
1333516938773983232	57141228	This man want me to come to his wedding but I can’t look good or wear blue nor yellow.	2
1333515804223168522	134932737	A LOT. Booking a flight to see my dad. Also booking 0 vacations for the upcoming months. Going to tip top for a drink. Traning and rolling with my friends. 	2
1333514990947594240	118117725	Can’t wait to go to the gym . Need to get back to my regular routine !!	0
1333513085269798914	2174887676	 Wife Shares Wedding Video, Shoots D.C. Police Detective Husband to Death: Cops	2
1333510385752793093	1294126129893257218	 i feel validmy bowls and plates are the only safe ones i can eat out of/on so i don’t want everyone using them	2
1333509582107389952	1339138974	From the nuptials of Alan and Virginia, 0/0/0, via Zoom + chocolate mousse wedding cake... We were in the lobby of their building @ Upper West Side 	0
1333508949061021702	379968878	I need to go back to the gym this week	2
1333508544176549892	1339138974	On my return from Virginia and Alan's Monday afternoon  Zoom wedding on West 0 Street... We toasted with wine in the lobby of their building.. more photos soon 0/0/0 @ Upper West Side 	0
1333508280975577088	750696816681840640	"  Only time it comes up that I can remember is when she ""prepares"" lane for her wedding night by telling her she only slept with Mr Kim once. Some lamentable writing in the reboot. The musical?? If you haven't gotten there yet fast forward"	2
1333501254853685249	247619566	When they say ‘free admission’ to a party during a pandemic 	2
1333498154713493504	4728975741	I’m going to be real honest with Brittany; you do not have to lose weight to go to a wedding. That’s not part of the invitation.	2
1333496062959636484	2438685136	I love going shopping & spending other people money	0
1333489006068326401	45423116	 No its facts. Don't rant about the black woman  not being respected then go to a restaurant, disrespect the establishment, then go off about how you were dealt with. You wouldn't stand on shit at your mama's house. You wouldn't tolerate folks standing on your furniture. Miss me	2
1333486858152665094	456749348	 Me going to the gym is completely different than people not washing their hands...	0
1333466420898910211	25444225	  Pakistan is that stubborn baby who goes to the mall and ROFL 🤣 to get that expensive toy which his father can’t afford.    	0
1333464724248391680	1564507836	Gonna need some of my friends to start getting married or something bc this girl looks beautiful, all done up in a dress, etc. and we know I’m not getting married anytime soon 🤣hello!!! I’m bridesmaid ready. Or +0 ready. Who’s going to be my wedding date?	0
1333459671538130944	29902828	* imagine going to a restaurant + the DJ drops ”Back That Ass Up” + you don't BACK THAT ASS UP?? that restaurant owner is out of his mind + will lose a lot of business — if he didn’t want people to dance + have a good time he shouldn’t have brought in the DJ! PERIOD. 	0
1333454227180572672	2740969319	 Naw he could of just asked security to ask them to leave. In no way shape or form am I going to a restaurant to be cursed out by the owner as a bystander.	2
1333452406093459456	287982183	 0F. Remember though that these are small and finish cooking in the dish. I would double the time for bigger ones, and raise temp to 0F if you’re intending to eat out of hand.	0
1333439600895946753	1731043988	Like i just want to go on a date. Calmly no sex. Why ask me on a date early morning to flop the whole day and then tell me the place is closed. Duh BITCH. Its nyc at 0pm on a Saturday  mid panny u fucking idiot	2
1333438630069743618	97273575	      “I have an extra ticket to a concert. Wanna go?” “Stand still while I disembowel you.”Exactly the same thing. 	0
1333427283097477120	411998774	 i’ve never heard of that place. was it also a department store like Parisian? Parisian was phasing out when i came of age to go shopping so i only went one time in Nashville. i do remember Belk coming out of NOWHERE seemingly overnight.	0
1333426256407371778	38250742	 That too!!!! I still haven’t been to a restaurant since the pandemic started & im definitely a going out to eat type of girl 😩 everything I get is to go!	2
1333425851283746816	40688265	Something that I think about in the undoing is the gym scene. Not the scene itself, but Elena’s membership to the gym. They made such a point to mention how she got her son there on scholarship and she had to bring a baby to a moms meeting. But she can afford Equinox?	2
1333424795724214272	71951572	Working out is haunting me, I had a dream I went to the gym	2
1333417230407700480	3434366091	Nahhhh why my old co workers at a wedding in DR for our manager nahhh I dead wish I was there 🥴🥴	2
1333409398207733760	34770980	I be checking for wedding rings now 🥲	0
1333401241334976512	168173880	  Such a beautiful video Sumra! Congrats to both of you on your wedding anniversary!	0
1333395483755237378	61389468	so much for going to church and praying- so much for believing in god! WAKE UP AMERICA-coronavirus is real and praying to god won’t protect you!   	2
1333342488036335617	38020131	Twitter told me encouraging people to go to the gym was insensitive so this not surprising.. 	2
1333293451983671303	17156984	 The summer of Charles & Diana's royal wedding, I was at my grandma & grandpa's house. My auntie (still a teen) woke me up in the middle of the night to watch, and made us 'trifle' by mixing Quik into a tub of Cool Whip. It remains Fancy in my esteem.	0
1333273518839107584	916124336062332928	So last night I went on a date with a 0 year old virgin who tried to convince me I wouldn't need to be an open relationship if I was with her, cause she'll give me the best sex of my life. I need that kind of confidence.	2
1333270400353120256	705928238950957056	Apparently only I have strict dress rules for this wedding 😂. THEY KNOW ME 	0
1333256158262521856	1065895577932742656	I always wait for someone to ask me out on a date but they never do they be wanting to hang out at my place or theirs ... AHT AHT if I like you I’m voice let’s go out to eat or something that’s fun	2
1333245949116821505	961105958	 I'm extremely sentimental  and for me the wedding is like a celebration of how far one part of the journey has come. I won't have the satisfaction of the moment meaning something to me from the start.Chemistry is huge for me and I'm more comfortable choosing who I want to be -	2
1333237345022337025	113698537	Ok, I love that Uncle Charlie  is never EVER afraid to go to church off an R&B bop. That’s my guy right there. Talk about the goodness of Jesus & bring the people to our feet! 🙌🏽🙌🏽🙌🏽     	0
1333237230761074689	320418716	     No, we lost due to dem coalition of centralists who delivered their supporters and their presidential political capital to a party politician with an accepted guarantee that “nothing would fundamentally change”. Powerful interests and Rep. Clyburn’s endorsement gave the win.	2
1333236685442850816	16156262	“In My Life” was our wedding song -and so tonight during the  countdown, we danced. Glad it made the Top 0 but it should be better in the countdown than, for instance, American Pie (now playing).	2
1333236541221728256	977386242332602368	Uncle Charlie taking Soul Train to Church	0
1333236144117571589	29902828	* TAKE US TO CHURCH    	0
1333236039343874048	30745217	Uncle Charlie finna take us to church!!!  	0
1333227606234320897	61841888	 to  and I! 0 years together, some Civil Union thrown sprinkled in and FINALLY 0 years ago I got to marry the man I love.And I hate to brag, but our  was pretty spectacular!  	0
1333218263942238208	220900738	The soul train awards is like my wedding, an intimate setting 	0
1333213055359078402	943290254605324289	Lmaoo the fact that i already know who’s coming to my baby shower & wedding 😂 mind you I’m not pregnant & I’m single LMFAOOOOOO that says a lottttt but i DOOOOO however know that i WILLL have wilddddd gifts from all 0 plp for a factttt tho cause they love me 🥺✨	0
1333212070142152705	350664935	I really can’t wait to go shopping next week	0
1333211673763700736	69071847	 .... wanna go to a concert or movie....?	2
1333210118159265795	1601156006	I need someone to African wedding me right neooow	2
1333209000301748224	1022828691850715138	Guys, stop writing your own wedding vows. Unless your name is Archbishop Thomas Cranmer, just stop.	2
1333200574326648833	22276164	I’m so thrilled to be part of ’s latest project,  Thank you Ryan for inviting me to the party. I love this film and I know you will too.  So grab your tux, dress, tiara or all of the above - and get on over to  on December 0th to catch  	0
1333200474783289350	516238197	i’m going to open a bottle of wine, would anyone like to be on a date with me ?	0
1333199993390370816	966424031988772864	  Remeber that time you retweeted me because I asked you to do my makeup for my wedding?! 💕 well I left his cheating ass but I still want you to beat my face 😍🙏🏻 that $0,0 would be so life changing $MaddieVL 	0
1333918521361903616	19096158	Here’s a compare and contrast on my workouts, powerlifting (L) vs. powerbuilding (R)see the “add to last week”?I would do the same exercises endlessly, heavier and heavier, every time I went to the gym.Supremely effective, and also a massive grind if you aren’t competing. 	0
1333909368987922434	1084216006124425222	The way you go to church and listen to pastor how I listen to youngboy pain songs😭	2
1333908723832664064	81640100	 Me: *talks about guy I like*Fr: I’ll pick the readings for the wedding.Me: Ok, but ... make your bodies a living sacrifice.Fr: No. Women are superior to men.Me: 🤨 uhh you mean Ephesians 0?Fr: You heard what I said. Me: Ok, buddy. 	0
1333906627259473923	899401541177622528	NEWS 0/0/0 Tue: Another Dem Hypocrite Caught Eating Out! Election Updates  	0
1333897864242737159	429539863	Why does the place I bought my wedding dress send me marketing emails? Are people typically in-market for a wedding dress &lt;0 years after purchasing one? 🤔 	2
1333895660253433859	17181880	A person I know was just tagged in wedding pictures from this weekend with at least 0 other people in attendance. Inside. Signing karaoke on a shared mic. Large group hugs. AM I LIVING IN AN ALTERNATE REALITY??	2
1333876362596282374	1240189339398811654	Once this laundry is done i’ma hit it to the gym.	0
1333868715218268160	289377041	    So your claim is only the Presidential portions of absentee/mail-in ballots are fraudulent but any GOP votes for any other off on those same ballots are fine? You do understand that even if you are registered to a party, you are no committed to vote for that party’s candidates?	2
1333866323948998658	777652318506393600	i really tried to not like Santalby Le Labo because it is the most popular scent+ Vetiver has been my girl for 0yrs nowbut Santal is v cute,decided to take her on a datethis weekend. +	0
1333841246603894784	2905224178	Hate when I forget to bring water to the gym	2
1333824392867041280	29657245	Bike ride to the gym 💪🏼💪🏼	0
1333818856662511617	784482381562511364	i wanna go to the gym today	2
1333811406001541127	1219663835457630208	Im just saying on sunday you was 0 hours late to the party 	0
1333808490381512704	554550517	 I bet that good ass meal was also inexpensive af. Reminded me of eating out in Panama with the fam.	0
1333778653021343744	1228460249100800000	Nigga how you mad I went on a date with a nigga and WE WERE NOT TOGETHER ! 😒😅 seeee Yeaaaa somebody tell this nigga get real	2
1333774837953736711	876880057	I wanna go shopping but I’m poor	2
1333768808004087812	270676269	My mother and I once swam from Doctor’s Cave Beach to the party boat her husband worked on in Jamaica…🙃🙃🙃🙃 	0
1333766439392702464	985306560237899777	     In a way, its human to want to judge others, but being self aware helps us to manage the urge. When it comes to going to church, spirituality, and salvation, i believe it is personal. No one approach fits all. No one knows it best. We press toward the mark as we see fit.	0
1333764137785159681	1244355075386064898	what if i wore crocs to the gym	2
1333668470978916352	1205311830593298432	Went to the gym when it was experiencing a power surge, just to try out the Marrs bar! Which is probably the greatest squat implement I'm ever going to start using!Flickering lights and black out for dramatic theatrics before they decided to close the gym for the day LOL! 	0
1333642715108675586	194229043	I miss going to the movies!! Who’d have thought i would miss spending $0 every weekend 😔	2
1333637654441828353	1087741928270110720	 ... i know I’m late to the party, but I’m so happy for you. Congrats on your nom for Chilombo.	0
1333630523508453379	29497496	🚙 🛍 “get in loser, let’s go shopping” 💙💙💙   deals ending soon @ New York, New York 	0
1333619018666827777	15175887	 I had an apartment in Allston-Brighton and sometimes I’d get Sox standing room tickets in the morning, work all day, go to the ballgame, and walk home, arriving just in time to see the game highlights on the 0:0 news. Good times! ⚾️	0
