1262526021632266240	303465784	So the Bioluminescent waves arent at cherry beach? The Long Beach beach ? Y’all want me to travel far asf huh? Fuck Venice 😭	2
1262525151364681728	1203728719950553091	 Amazing place to visit.	0
1262524379734274048	4926152704	 when pastiche is its own originality 	0
1262520641523195919	781936957253296128	What it takes to get em off me ? 🖤.....           … 	2
1262520616801820672	964178755865341952	Wow  They let me choose music wait I wait for great service about their services. Unlike   they hangup on you after 0 mins with no call back or refund. Big different!!!!!!! TAKE NOTES.   	0
1262516222379229184	22604872	   Visit Austin, Texas which has been turned into a satellite California City with the heavy influx of Californians from the past ten years or so. Yes, it’s fken Californians. You’ll pay for parking everywhere and you’ll alway pay ten cents at Walmart for your shopping bags.	2
1262514592439103488	1065536504397672448	 Hey man as long as y’all got your health, you’ll travel as soon as this is over. I know times are tough but keep your  head up bro. This can’t last forever.	2
1262506949393842177	82980094	This may be my scariest episode I ever did with the boys!  It's on again tomorrow at 0 PM! Here's a sneak peek...            	2
1262502698630311936	1250719677837279234	STORYTIME...So you guys know how I went to go visit Corey like around 0am ... yeah i was there for almost an hour when a raccoon came out of nowhere and he/she was about to attack me, I swear the raccoon was chasing my brother and I,and I got scared because it was close to me..	2
1262499792153804800	1547445588	FREE SITE VISITIncludes a policy review & consultation.	0
1262494763707592704	2991086219	I think we’re both extremely privileged to be starting new roles during unprecedented times & will treat our jobs with the utmost care.If you want to keep up with my work you can visit: 	0
1262493470180040706	75971829	Today is the 0th birthday of St. John Paul II. In honor of the day, the  take a look at his legacy and our incredible relationship with him. Do you have any memories of his visit to Los Angeles you would like to share?Read more:  	0
1262492861695528960	49096435	Our financial crisis has not stopped us. The coronavirus will not stop us.  Our commitment to rehabilitating and releasing sick and injured marine mammals is as strong as ever! 💙Please visit our online store at  	0
1262492344793862146	1008168760119660544	Thank you  for your visit today, support to local businesses, preference for our coffee ☕️, and mostly L💜VE for  • My favorite coffee shop in Boyle Heights is open again!!!!! Capuyo… 	0
1262488905301049346	65627593	Travel cravin @ Beverly Hills, California 	0
1262488098450976770	1515785947	I wanna live long enough to travel back in time and suck his dick 	0
1262486022798995456	20288970	 Can I please visit?	2
1262485906209902592	805902992	 i remember once my dad told me we were going to Disneyland and instead surprised me with a trip to New York to visit family! i was heated the WHOLE PLANE RIDE😂. i wanted DISNEY!	0
1262484173509386240	18568145	Loved having you on the show long time  pal. A lot of history for us together. 😉✨💫 We will evolve how we travel and connect as we go along.   	0
