4855815293	2020-09-14T21:03:50.000Z	1305613251128901632	At 0, Marissa Is Missing Her Daughter’s Wedding Dress Fitting As She Fights For Her Fellow Nurses	{'place_id': '0b93bc6a33455615'}
73713800	2020-09-14T21:03:49.000Z	1305613247270121472	Sunday Riding to Hiking with Meetup group        @ Mt Rexmore 	{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-118.6360381, 34.25980554]}}
773909362486210565	2020-09-14T20:56:36.000Z	1305611429328818176	The homie in Canada just got engaged 🔥 WE GOT A WEDDING SOON 🇨🇦 so crazy how close we got over time , and I met him at LOST LANDS!	{'place_id': '01c060cf466c6ce3'}
746902299029581824	2020-09-14T20:46:41.000Z	1305608933826990080	if a dude pulls up to the gym basketball court wearing an nba jersey and a headband, they definitely shooting 0-0	{'place_id': 'eb1bb64775708bc1'}
1935809264	2020-09-14T20:43:51.000Z	1305608219201425408	 David Frank is the man! Currently working on a date for an IG Live conversation with him soon.	{'place_id': '3b77caf94bfc81fe'}
3141180860	2020-09-14T19:25:00.000Z	1305588377337487360	 it's a different experience if you have a disney wedding for sure! also every visit would seem more magical simply on that fact of getting married on property 😅 that's just my opinion	{'place_id': 'b0b79caecef59fb5'}
45754228	2020-09-14T19:14:59.000Z	1305585857953374208	 My oldest son had a WONDERFUL wedding!  (0/0)(Many other things,  but you asked for one)	{'place_id': '20ba6fb3b1ee82da'}
109360451	2020-09-14T19:02:00.000Z	1305582588652744704	I’m tryna go on a date with Gabbie as soon as I get there 🤗🥰 Her boyfriend can have the weekend off 😂	{'place_id': '3b77caf94bfc81fe'}
1607381634	2020-09-14T18:57:35.000Z	1305581476981817344	I get why Maya was mad at Joan...but the wedding she wanted was a hot ass mess! 😂😂 	{'place_id': '3b77caf94bfc81fe'}
3158444882	2020-09-14T18:04:42.000Z	1305568167297576961	I miss going to church so much,just the energy,the environment. I miss it.	{'place_id': '97290292acb29ff8'}
168612221	2020-09-14T17:47:35.000Z	1305563860464619520	All white Gucci suit im feeling righteous. Ready for the wedding.. Thank you Jesus.    @ Paramount, California 	{'place_id': '7d2aec133a24b554', 'coordinates': {'type': 'Point', 'coordinates': [-118.167, 33.8999]}}
921116593471361024	2020-09-14T17:47:14.000Z	1305563775299330048	Ready to make that commitment?  Consider the Long Beach Wedding Center on Elm.  Please note: By appointment only 	{'place_id': '01c060cf466c6ce3'}
132624364	2020-09-14T17:19:20.000Z	1305556751136116736	“Welcome to the party, pal.”  	{'place_id': '3b77caf94bfc81fe'}
41870659	2020-09-14T16:43:09.000Z	1305547647407632384	 Good news. Guessing Pelosi was caught going to the gym and a tattoo parlor too? 😂😂	{'place_id': '575c6d4e1b73546d'}
757610660536590336	2020-09-14T16:17:04.000Z	1305541081509982208	 Going to the movies!	{'place_id': '3b77caf94bfc81fe'}
38882175	2020-09-14T15:02:31.000Z	1305522322065903619	Going for Adds to Radio today!Programmers please inbox myself or          	{'place_id': '3b77caf94bfc81fe'}
383607641	2020-09-14T14:56:15.000Z	1305520745879986176	Say what you want. Hell. I got made fun of during my own wedding ceremony for identifying as a rude boy ( ;-)) lost a legend   thank you for Influencing the world. Most people didn’t even know that you wrote several songs that  did 	{'place_id': '3b77caf94bfc81fe'}
2977493400	2020-09-14T13:32:22.000Z	1305499634391941121	bruh i really can’t believe i just had a whole ass wedding for a dream. my day is ruined lol	{'place_id': '3b77caf94bfc81fe'}
2977493400	2020-09-14T13:30:51.000Z	1305499252701896705	i just woke up from the most vivid dream of my life. i had a dream i  married my ex. full blown wedding. i remember every detail. I googled my dream & damn... my single ass really misses the characteristics and aspects of that relationship.  I need a new man. This isn’t ok omg	{'place_id': '3b77caf94bfc81fe'}
40616719	2020-09-14T10:14:17.000Z	1305449783830568960	My dad was in band when he was younger. Played some wedding s ect. Had his first gig this past Friday. It was small. They’ve been practicing for a while. He’s been dreaming of this for a long time. Dad is on the drums. 😂 	{'place_id': '01c060cf466c6ce3'}
109360451	2020-09-14T08:38:52.000Z	1305425771142344706	Somebody needs to take me & my new lips on a date, actually ☝🏾 You can watch me blow on soup	{'place_id': '3b77caf94bfc81fe'}
109360451	2020-09-14T08:32:08.000Z	1305424076450611200	 Not many of mine had. Even I didn’t go on a date with my bf until the summer before we went to college together. & not because standards, dating just wasn’t instilled in me at 0-0. & that’s facts for a lot of ppl. So some ppl’s first date might not even be until they’re 0	{'place_id': '3b77caf94bfc81fe'}
109360451	2020-09-14T07:44:35.000Z	1305412113532215298	 First dates aren’t a thing??? You literally won’t know until y’all go or don’t go on a date 😭 You don’t get to know ppl first before they take you out? That’s literally only one part of dating	{'place_id': '3b77caf94bfc81fe'}
1194118070349860864	2020-09-14T06:39:00.000Z	1305395609021476866	just want to go on a date.	{'place_id': '3b77caf94bfc81fe'}
3060995329	2020-09-14T05:55:31.000Z	1305384665033834498	New pet peeve people who go shopping with others and one person gets to front of line at checkout pays for items then someone comes back and is like oh add this on basically skipping the line and pays for that one extra item. Bitch get to the back of the line!	{'place_id': '1193edda55d6fa3d'}
1291707114142838790	2020-09-14T05:35:11.000Z	1305379547815186434	Fuck a wedding ring I bought a necklace	{'place_id': '59105f0e84773bdd'}
473555692	2020-09-14T05:17:58.000Z	1305375213006192640	The fact that Andrei has to tell them that their wedding ceremony is serious and they have to be respectful in the church is sad. That should be a given  	{'place_id': '3134f9d2892d2685'}
1250395159	2020-09-14T04:20:36.000Z	1305360778745135104	The worst part about this year is I don’t get to go to a bar or sports game to fight somebody for talking shit about my team.	{'place_id': '3b77caf94bfc81fe'}
2929216706	2020-09-14T03:34:32.000Z	1305349182656454656	I’m ready to have my rancho theme wedding and house 	{'place_id': '3b77caf94bfc81fe'}
24934572	2020-09-14T02:33:25.000Z	1305333803896860672	I see Andrei spared NO expense (of Chuck’s money) on this wedding reception! Professional allroom dancers...Sit down dinner... live band...open bar...He went all out (with Chuck’s money)  é 	{'place_id': 'e1e35d357ceefa52'}
15723895	2020-09-14T02:24:54.000Z	1305331659009437696	  I am happy that someone was able to help me when 0 pregnancies my babies hearts stop beating. At that moment i will NOT have a group of old white men decide if i have to carry a dead baby. These people are HYPOCRITES! Biden is in Church every Sunday. Trump never goes to church. 	{'place_id': '3b77caf94bfc81fe'}
2332356278	2020-09-14T02:11:14.000Z	1305328223035641856	Eat out with my girl	{'place_id': '3b77caf94bfc81fe'}
24934572	2020-09-14T02:01:25.000Z	1305325752938762240	This Moldovan wedding ceremony is more like a funeral than a wedding. é éHappilyEverAfter 	{'place_id': 'e1e35d357ceefa52'}
52582820	2020-09-14T01:39:56.000Z	1305320345063186432	  This that two stepping, cognac drinking, red light living drinking party music! 	{'place_id': '3b77caf94bfc81fe'}
1148339671723737088	2020-09-14T01:31:43.000Z	1305318275878850560	i wish i went to church	{'place_id': '3b77caf94bfc81fe'}
368148234	2020-09-14T01:11:22.000Z	1305313155850080259	Unc having his second kid and getting married. I gotta get my beach body ready for this wedding lol 🥴  @ Los Angeles, California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
178080952	2020-09-14T01:05:23.000Z	1305311649054617600	Hope in, we’re going shopping 🛍 	{'place_id': '3b77caf94bfc81fe'}
25441760	2020-09-14T00:54:19.000Z	1305308866557616128	Miss Patti and Auntie Gladys are taking me to CHURCH right now! Yes, God! 	{'place_id': 'b0b79caecef59fb5'}
768574405886771200	2020-09-14T00:53:01.000Z	1305308537724182528	Pinky ring til I get a wedding ring, love my brothers, cut em in on anything...	{'place_id': '3b77caf94bfc81fe'}
1001990586952380416	2020-09-14T00:44:32.000Z	1305306403595149312	Back to the gym tomorrow, so time to eat a bomb ass meal tonight before 🥺😂	{'place_id': '7a615ec218d177f6'}
1041889477017231360	2020-09-14T00:42:45.000Z	1305305955354116096	I got my wedding dress!!!	{'place_id': '7df6f50f15138f28'}
1107852920	2020-09-14T00:36:55.000Z	1305304484805918720	GUYS MY PARENTS WANT ME TO PICK A PLACE TO EAT OUT AT FOR MY BIRTHDAY AND I LITERALLY DONT WANT TO DO THAT. I DONT FEEL COMFORTABLE AND IDK HOW TO TELL THEM IM OKAY WITH JUST TAKEOUT AND EATING IT AT MY PLACE	{'place_id': '2feb76248fd9c581'}
31206439	2020-09-14T00:33:00.000Z	1305303498897068032	You’re the best thing that ever happened to me 😫🙌🏾 my future wedding song ❤️	{'place_id': '3b77caf94bfc81fe'}
95954693	2020-09-18T23:56:45.000Z	1307106316616380416	If I find out that RBG got COVID from this fucking wedding I’m going to...🤬 	{'place_id': '3b77caf94bfc81fe'}
4206264313	2020-09-18T23:21:22.000Z	1307097410620059648	Who wanna go on a date	{'place_id': '01c060cf466c6ce3'}
23802616	2020-09-18T23:17:55.000Z	1307096542831149056	On my way to the wedding!! 🤍🤍 	{'place_id': 'f8f8ee516109ee0e'}
2335816280	2020-09-18T23:05:31.000Z	1307093423095152647	Watching  movie again.   Just finished the part where Carrie has her Vogue shoot.   Got me thinking about my wedding outfit (should I get married) it’s  white tie for the ceremony and  white tie for the ceremony.   &  for traveling suit	{'place_id': '3b77caf94bfc81fe'}
2197406902	2020-09-18T23:04:08.000Z	1307093076687679494	Going to the movies in Los Angeles is an adventure. Hint. It’s not in Los Angeles. For someone who can’t drive, It involves   and of course   UNHINGED 0.0.0 🎟 	{'place_id': '3b77caf94bfc81fe'}
28913529	2020-09-18T23:01:22.000Z	1307092379946627072	Im honestly just ready for a drink	{'place_id': '3b77caf94bfc81fe'}
21964913	2020-09-18T21:57:23.000Z	1307076277430562822	 I got to see the game. I know a lot of folks will disagree but, I'm too old to be standing in a desert with over 0 degree heat, hoopin and hollering with a blunt talk about Raiders	{'place_id': '3b77caf94bfc81fe'}
2840661475	2020-09-18T21:51:23.000Z	1307074767615389697	We’re going on a date sunday nightSo have something cute ready - my mans said 😭🙌🏽	{'place_id': '0b93bc6a33455615'}
814678292145971200	2020-09-18T21:31:02.000Z	1307069645581680642	anyone trying to listen to me sing along to durans durans (the wedding album)? i’m available for bookings  	{'place_id': '3b77caf94bfc81fe'}
3305593639	2020-09-18T20:37:41.000Z	1307056221816606725	 I was always a picky eater and drove adults crazy. I refused to eat jello with anything in it or baked beans. Blech. 🤮Still refuse. Lol! We were also Episcopalians, so we only went to church at Christmas and Easter.	{'place_id': '3b77caf94bfc81fe'}
91454861	2020-09-18T20:36:49.000Z	1307056002848694272	Our lovely bride to be Porche and her precious daughter Alanna said YES to the dress today to a exquisite  wedding gown in ivory 😍 @ Deborah's Bridal 	{'place_id': '7b2a70199c4d7b6d', 'coordinates': {'type': 'Point', 'coordinates': [-117.6891, 34.0966]}}
3886673474	2020-09-18T20:25:01.000Z	1307053034472693761	Okay I know I'm late to the party but Namjoon being cute in the back of the canoe is my happy pill today 😍😋💜	{'place_id': '0c2e6999105f8070'}
362074390	2020-09-18T19:41:31.000Z	1307042085888024581	 Go to the movies.  Miss that a lot!	{'place_id': 'f2f180b090191151'}
3187172575	2020-09-18T18:41:51.000Z	1307027069398781952	 Not anymore, but my family attended mass there for a long time and my folks were ushers/greeters up until a few years ago. My sister had her wedding there this Jan. It brings in parishioners from all over. I’ve always wanted to do a story on it Bc of how popular it is.	{'place_id': '01c060cf466c6ce3'}
757610660536590336	2020-09-18T18:33:15.000Z	1307024903695036416	 Go to the movies!!!	{'place_id': '3b77caf94bfc81fe'}
741483687506792448	2020-09-18T18:09:03.000Z	1307018817512456192	She taking me on a date cuz I’m worth it	{'place_id': '3b77caf94bfc81fe'}
176743194	2020-09-18T17:20:39.000Z	1307006635886260224	Let’s go to the movies...It’s Film Friday! Viaggio 🎞 A Short Film based on reality. Made by Made with ❤️!😘ENJOY!                 	{'place_id': '741e9df4d2522275'}
54291650	2020-09-20T23:41:57.000Z	1307827367939719170	A big 🖕 🖕 🖕 to anyone that has the audacity to have a Sunday wedding during both football season and a pandemic.	{'place_id': '01c060cf466c6ce3'}
2426292500	2020-09-20T23:36:49.000Z	1307826076299583493	Shouldn’t have came to the concert 	{'place_id': '01c060cf466c6ce3'}
1060564414116450304	2020-09-20T22:57:43.000Z	1307816235623616512	 we for sure going to a concert together dawg 😤😤	{'place_id': '0c2e6999105f8070'}
989750670818357248	2020-09-20T21:00:14.000Z	1307786670759055360	I want my wedding dance to be to Princess by Lil Peep	{'place_id': '3b77caf94bfc81fe'}
569366152	2020-09-20T20:43:27.000Z	1307782445475835904	I can’t wait to get married one day, my wedding is gonna be so extra and lit 😂	{'place_id': '3b77caf94bfc81fe'}
1205389484	2020-09-20T20:36:12.000Z	1307780623017283589	 Having a birthday partyParallel parkingGoing on a dateBuying groceries	{'place_id': '3b77caf94bfc81fe'}
1155367269645504512	2020-09-20T20:15:21.000Z	1307775373963223040	If u know u go be late.... DONT be the one bringing the ice or the alcohol to the party. U fuckin up da vibe Latey	{'place_id': '3b77caf94bfc81fe'}
86447469	2020-09-20T19:33:00.000Z	1307764718820442113	Lmao I’m really dressing like I’m going to a concert 😭😂	{'place_id': '3b77caf94bfc81fe'}
93482833	2020-09-20T18:56:27.000Z	1307755518073516032	honestly i stopped working out and have been eating like shit and like .. i only gained 0 pounds? and i love my body and i feel happier physically than ive felt in a while. if i get back to the gym, it will be for the sole purpose of enjoying exercise 🥰	{'place_id': '3b77caf94bfc81fe'}
903125094	2020-09-20T18:43:37.000Z	1307752291676479488	 I know it’s 0 but this completely captures the vibe of the hardcore 0-0. Totally transported me to church basements in Boston.	{'place_id': '3b77caf94bfc81fe'}
2838565986	2020-09-20T18:19:52.000Z	1307746313539207169	can we go on a date?	{'place_id': '3b77caf94bfc81fe'}
468053563	2020-09-20T18:19:30.000Z	1307746221256306689	Fiery beauty 🔥🙌🏼      @ Los Angeles, California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
42322315	2020-09-20T18:11:56.000Z	1307744318115819521	That wedding cake had me high as Tupac bandana 🥴	{'place_id': '3b77caf94bfc81fe'}
385740695	2020-09-20T18:08:33.000Z	1307743464247812103	My friend is going to a party on a yacht, the dress code is all white. I asked him what he was going to wear, he said he wanted to dress like a Colombian drug lord 😂😂🙌🏽 Im DEAD AF	{'place_id': '07dccb89e8f25a8f'}
4291578377	2020-09-20T18:06:16.000Z	1307742890412527616	I went on a date with a doctor who he could beat me in giant Connect Four because he had a PhD....I beat him 0x in a row and he ended the date. 	{'place_id': '3b77caf94bfc81fe'}
21951619	2020-09-20T17:12:02.000Z	1307729244047519750	It’s been a year since I was in  for  wedding. Got to catch up with him and new addition to his family @ Los Angeles/Hollywood California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.3136344, 34.09073173]}}
2230955894	2020-09-20T15:48:38.000Z	1307708254722555904	Attempting to go to the gym for the first time since March. It’s been leg day for over 0 months now, time to change it up	{'place_id': '7a615ec218d177f6'}
1300624060208959490	2020-09-20T15:38:28.000Z	1307705694846558209	hella of a night at the wedding and after 😜	{'place_id': 'fa424f169eef946e'}
24070451	2020-09-20T14:52:01.000Z	1307694005195436034	 And I say amen as my Uber takes me to church for my spiritual refreshing!	{'place_id': '3b77caf94bfc81fe'}
3327032714	2020-09-20T14:48:21.000Z	1307693085048987649	Yesterday I married my person!We have had our BIG wedding canceled twice and we aren’t giving up on that, but in the mean time we decided to tie the knot with our family. I am so grateful this exceptional man and his beautiful children are in my life. I love you Mr. Jackson! 	{'place_id': '01c060cf466c6ce3'}
75742192	2020-09-20T13:50:01.000Z	1307678404142014464	Wedding cake	{'place_id': 'c1e1a49e92ce1ba0'}
1018720749929066497	2020-09-20T13:03:05.000Z	1307666590343680001	Going to church with prayer in mind. 	{'place_id': '3b77caf94bfc81fe'}
456867480	2020-09-20T11:07:01.000Z	1307637385031630851	I had an amazing night. Went to a bar with my friend. 🙂	{'place_id': 'c2ad98c80a97adde'}
100129225	2020-09-20T08:13:46.000Z	1307593785304465408	Add me on  U/MrJessyJones late to the Party but ...Hey🤷🏼‍♂️	{'place_id': '3b77caf94bfc81fe'}
384743426	2020-09-20T07:09:21.000Z	1307577571429687296	  Always down for a drink 🤪	{'place_id': '2da132a7bfebfc0c'}
924337005491773440	2020-09-20T06:51:33.000Z	1307573093909450754	b: i wanna go to a party and get fuckedme: 👀 fucked??b: fucked up!me: same but they’re not him :(b: LMFAOOOOO BUT ITLL DO FOR NOW	{'place_id': '3b77caf94bfc81fe'}
