49168280	2021-06-28T23:53:24.000Z	1409661239563677699	 You mean my wedding video?	{'place_id': '20ba6fb3b1ee82da'}
35919045	2021-06-28T23:42:38.000Z	1409658531968479233	My smoking hot wedding date. 🔥😍🔥 	{'place_id': '712ece9c3ad485de'}
933585970649169920	2021-06-28T23:29:30.000Z	1409655227158908928	sooo who wants to come w me to the gym & be my motivation 🥴	{'place_id': '67571a7baaa5906b'}
189721149	2021-06-28T23:16:36.000Z	1409651977236082693	I didn't realize I went full camo until I got to the gym lmao I swear I didn't dress like this on purpose 😭 	{'place_id': 'bbdaba1428d18b5c'}
917611915618091008	2021-06-28T22:32:10.000Z	1409640795401973765	Just tryna go to a concert this summer	{'place_id': 'eb1bb64775708bc1'}
2255643330	2021-06-28T22:23:10.000Z	1409638532004474883	Aww yeah the mailman just dropped off the Sonic Peach Rings collector's box bundle from  I won in their giveaway. Looks like it's time for a drink. 	{'place_id': '01c060cf466c6ce3'}
1612067526	2021-06-28T22:16:16.000Z	1409636794480566275	 I’m told that the wedding was for the oldest brother of my Grandpa Al. Uncle Victor Behar and Aunt Alice Behar.	{'place_id': '59612bd882018c51'}
192015772	2021-06-28T21:50:18.000Z	1409630261323653123	Sharing a sneak peek into Arianna and Neil’s Wedding Day! 🍾🍾💍💍💍-           # @ Westlake Village, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.82, 34.142]}, 'place_id': 'f0592a72d560435a'}
242080431	2021-06-28T21:31:01.000Z	1409625409973411848	 Fine. I’ll go on a date with you. But I’m only going to 0rd base and that’s it.  won’t let me go further than that.	{'place_id': '853e23ffbf7f0201'}
714209825190588416	2021-06-28T21:18:51.000Z	1409622346021818396	trying to find a dress to my uncles wedding	{'place_id': '3b77caf94bfc81fe'}
1266753222062092288	2021-06-28T20:40:03.000Z	1409612582332231689	pls don’t invite me to travel with you if you ain’t on time 😭 no way we said 0pm meetup and its 0:0 and y’all still ain’t ready.	{'place_id': '3b77caf94bfc81fe'}
3249006684	2021-06-28T20:35:01.000Z	1409611315060957189	I need to get up and go to the gym but today is just not my day.	{'place_id': '19d41c6eff11e9d6'}
198303453	2021-06-28T20:13:11.000Z	1409605822015967234	I’ve been wanting to start “Hospital Playlist” S0 but my list of chores and our wedding planning list are endless 😞	{'place_id': '3b77caf94bfc81fe'}
129865900	2021-06-28T19:54:46.000Z	1409601184474681350	What are 0 movies you're confident you've seen at least 0 times?0.) The Devil Wears Prada 0.) Jurassic Park0.) Remember The Titans0.) My Best Friend’s Wedding0.) A Knight’s Tale 	{'place_id': '3b77caf94bfc81fe'}
1309547152343887872	2021-06-28T19:45:06.000Z	1409598753221136386	Make me wet papa:)                           	{'place_id': '3b77caf94bfc81fe'}
1286577764108087303	2021-06-28T18:53:03.000Z	1409585653185089537	apparently going to the gym is fatphobic and fatphobia is routed in racism???? excuse me, what...	{'place_id': '3b77caf94bfc81fe'}
31446981	2021-06-28T18:33:34.000Z	1409580752107282466	who wants to take me on a date today 🌸	{'place_id': '3b77caf94bfc81fe'}
192015772	2021-06-28T18:31:59.000Z	1409580351656128512	Sharing a sneak peek into Arianna and Neil’s Wedding Day! 🍾🍾💍💍💍-           # @ Westlake Village, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.82, 34.142]}, 'place_id': 'f0592a72d560435a'}
604864457	2021-06-28T18:19:08.000Z	1409577118372040704	Not me looking for wedding rings & changing my last name 🥺🙊	{'place_id': '3b77caf94bfc81fe'}
1012049687610679296	2021-06-28T18:00:29.000Z	1409572424694124547	Quick 0x0 group shot from our little film meetup yesterday. Really great meeting more film nerds.     	{'place_id': '3b77caf94bfc81fe'}
1012049687610679296	2021-06-28T17:58:01.000Z	1409571804436328448	Such a great little meetup. 	{'place_id': '3b77caf94bfc81fe'}
60839730	2021-06-28T17:57:45.000Z	1409571736752824334	Shoutout to everybody that came out to Saturday’s event! Always grateful for the  platform ! Had a good time , and you know we had to take em to church! Good to be back in front of the people! Head over to YouTube to watch the performance .  ⁣⁣ 	{'place_id': '01c060cf466c6ce3'}
55146301	2021-06-28T17:53:34.000Z	1409570683995058177	 (realizing my fave movies usually center around relatively big ensembles or at least 0 incredible actors.)0. Heart and Souls0. My Big Fat Greek Wedding0. Guardians of the Galaxy0. A Few Good Men0. Return to Me 	{'place_id': '3b77caf94bfc81fe'}
4716630272	2021-06-28T17:27:36.000Z	1409564151010107403	Went to the gym with no energy.. but I ended up killing back today. ✨	{'place_id': '3b77caf94bfc81fe'}
