2886511835	2021-05-24T23:46:04.000Z	1396975818400743427	 Yeah! Not sure how that’s going to work exactly but sounds fun.	{'place_id': '01a9a39529b27f36'}
94197662	2021-05-24T23:40:13.000Z	1396974346149715973	i sat 0 whenever i could going to work idk why people don’t like it 	{'place_id': '01a9a39529b27f36'}
2493944763	2021-05-24T22:20:24.000Z	1396954261636923400	 Locking her up to go out with the boys 😇 lmfaoooo	{'place_id': '00c55f041e27dc51'}
29824739	2021-05-24T22:18:07.000Z	1396953684249022466	Finally had the confidence to go out in a dress for the first time since the pandemic started.... and was having a great day .... until I get home and walk in my building and my fucking neighbor goes “oh! You’re  having another baby!!!” 🤯😓 LIKE! FUCK!!!!!! Nope!!!! Just fat!	{'place_id': '00c39537733fa112'}
194569139	2021-05-24T21:58:51.000Z	1396948837558857731	One thing about the pandemic is now my kids go to school part-time, and I’m still WFH full-time.So when they return from school around 0:0pm, I’m like: YOU’RE BACK ALREADY??!  Has the school day always been this short? 😑	{'place_id': '011add077f4d2da3'}
2789987144	2021-05-24T21:38:00.000Z	1396943590002237449	Bicycle have new shoes I think I’m ready to ride from edgemere to college point God Bless the Summer 🙏🏾 	{'place_id': '00c39537733fa112'}
29902828	2021-05-24T21:02:45.000Z	1396934718579429376	* i believe the children should still have the option to choose if they want to go back to school or stay home + continue remote learning.	{'place_id': 'edd2aa964fa61ec9'}
268119882	2021-05-24T20:56:19.000Z	1396933098940534800	  If only trump had signed the Trans-Pacific Partnership instead of abandoning it, maybe we wouldn’t be having so many issues with China? But, let’s be real, China is not the problem. YOU ARE THE PROBLEM. And now you care about our allies? Fear isn’t going to work forever, Rick.	{'place_id': 'f97108ab3c4a42ed'}
1870112040	2021-05-24T20:48:03.000Z	1396931018205057027	  Why do you feel it necessary to go out of your way to try and bring somebody’s day down? Why not use that energy, instead, to make a life for yourself that you find happiness in?	{'place_id': '00c39537733fa112'}
1084850903025356800	2021-05-24T20:27:01.000Z	1396925725773602823	I be so anxious when I go to work, I feel like imma fuck everything up 🙃	{'place_id': '01a9a39529b27f36'}
62638575	2021-05-24T19:45:15.000Z	1396915214868795393	  That way they will go to school for something they can use and not some dumb degree they spend thousands on and can't use!	{'place_id': 'a7cdc3f10586dc66'}
62638575	2021-05-24T19:43:42.000Z	1396914825368850444	  That's your answer? Send kids to college for free and cut our military so when we are attacked by another country we won't be able to protect ourselves. You guys are so funny. How about you send your kids to the military and then they can help our country and get educated! 👍	{'place_id': 'a7cdc3f10586dc66'}
29313905	2021-05-24T19:12:54.000Z	1396907073011605508	My first session.  This is going to be hard  But I am going to work harder     @ Professional Physical Therapy 	{'coordinates': {'type': 'Point', 'coordinates': [-73.98818, 40.82395]}, 'place_id': 'ebbd168611073cb8'}
414169256	2021-05-24T19:12:05.000Z	1396906870951006216	 Some of us nerds played it in high school when we got to school before it started at 0:0am… 🤓	{'place_id': '011add077f4d2da3'}
4569397721	2021-05-24T18:56:58.000Z	1396903065056419848	This Thursday -  to school & join us for our WHS Softball Green Game (WHS vs NA)! We’re having a field clean up after the game ♻️  	{'place_id': '07d9db7725c84000'}
876880057	2021-05-24T18:22:34.000Z	1396894405899038721	everytime i go out it’s some extra shít, tryna get in my bed to have sex & shít but i just wanted some head like the exorcist	{'place_id': '002e24c6736f069d'}
2329851854	2021-05-24T17:17:27.000Z	1396878020938506242	I was working full time (one part time remote job & one part time in office job) while going to school in person part/full time while raising my siblings for so much of my adult life. It takes a toll. I only want to work in person if it makes sense to.	{'place_id': '00c39537733fa112'}
67442251	2021-05-24T16:06:20.000Z	1396860122266275845	 You’re doing us all a massive disservice if you don’t go to work in your wedding dress.	{'place_id': '01a9a39529b27f36'}
573210043	2021-05-24T15:05:35.000Z	1396844833419968520	Here is the excerpt from the letter  sent to staff this morning stating that vaccinations will NOT be required before returning to school in-person:Also that 0.0% rate touted by  is with social distancing which cannot happen with 0 students in a room 	{'place_id': '00c39537733fa112'}
39962262	2021-05-24T14:25:57.000Z	1396834862821167107	Not the type of alert you want on a Monday morning - needless to say we did not walk to school this morning seeing as this is pretty much our route 🐻 never got these alerts from SBC!! 	{'coordinates': {'type': 'Point', 'coordinates': [-74.3478, 40.6502]}, 'place_id': '777dd5b3b30a625e'}
385581129	2021-05-24T14:23:12.000Z	1396834167606874113	Monday morning..... time to go to work again!  	{'place_id': '11503211c9143002'}
122821573	2021-05-24T14:18:47.000Z	1396833057877938176	I am so proud of myself, I just resisted the urge to go out and buy breakfast👏🏽 I have food here at home!	{'place_id': '002e24c6736f069d'}
58913244	2021-05-24T12:34:02.000Z	1396806694391488513	This isn't going to work well if an iPhone photo file size is too large to upload,  	{'place_id': '011add077f4d2da3'}
2206010147	2021-05-24T12:12:28.000Z	1396801268572737537	Adulting is going to sleep at 0-0 am and wake up at 0 am to go to work	{'place_id': 'dc4ad595a56393ac'}
23126232	2021-05-24T10:59:35.000Z	1396782928265363459	0 girls are back to school full-time, full-day till 0:0 and 0 PM. First time since last March. It will be a transition for them, they are not used to longer class periods and lunch at school. 0.0 weeks of school left at this point.	{'place_id': 'c4dab45ef7581417'}
150774144	2021-05-24T07:45:35.000Z	1396734103672795137	Much Love Going Out…   @ Washington Heights 	{'coordinates': {'type': 'Point', 'coordinates': [-73.935756, 40.848138]}, 'place_id': '01a9a39529b27f36'}
830968942898315264	2021-05-24T04:24:09.000Z	1396683411486617605	 They need to get a job or go to school. They are cowards. Every one of them.	{'place_id': '002e24c6736f069d'}
3266685608	2021-05-24T03:24:59.000Z	1396668524853178369	This what I hate about going out to brunch 😭 everything has eggs as the star of the dish and while I love them I cannot eat them in the morning idk 	{'place_id': '01a9a39529b27f36'}
4482895884	2021-05-24T02:55:09.000Z	1396661015446794240	  I’m actually from Alabama , and went to school at UA. You know, the school that owns UGA	{'place_id': '00c39537733fa112'}
2308421523	2021-05-24T02:20:05.000Z	1396652190987603968	my rich conservative grandpa (who is the only reason i can even afford to go to college) is about to give me a damn heart attack JESUS CHRIST 	{'place_id': '6ea95c38a0f6ebfe'}
1009166194178494470	2021-05-24T01:25:23.000Z	1396638424619233287	I’m staying in my house all June because ive been going out at least once a week every week since MARCH	{'place_id': '011add077f4d2da3'}
95091709	2021-05-24T01:24:00.000Z	1396638078341681159	Tough way to go out	{'place_id': '00c39537733fa112'}
