1351303629081337858	1074698728332804096	So this little boy from Euphoria just doesn't go to school??	2
1351302931199512577	36924021	I spent MLK day getting my vaccine from a Black nurse in Harlem  so I can go to work at a high school tomorrow.  	0
1351300108743299072	2307374558	I’m so content this over going out anytime 	0
1351295690123706368	3285705822	Olave and Ruckert returning to school just to not win the natty next season either ... cold world, salute tho	2
1351294076524650500	24433444	 His name was Richard and we went to school in Queens together.  Ask Mike and Bill.	2
1351283415102980112	110505844	 Spooky that a lot of kids I went to college with are now respected journalists for NYT, Economist, etc	0
1351277402111029248	44277501	Wolves going out sad smh. They should trade Culver to the Knicks. 	2
1351274801462194183	1289338036086550540	Orders are going out tomorrow. Place yours today to be apart of tomorrow’s shipment 📦 	0
1351267692884488194	350351173	Having kids is the only way to actually be able to go to work with 0 hours of sleep. Also I wish I could teleport home.	2
1351252090639839232	1310609279435579397	  Me going to work cross faded	0
1351249983174045697	990717649	I William McCullough 0rd In Newyork City ( USA )  waiting on the Elevator in my Apartment Building and getting ready to go out and enjoy my day. (  King ) (  Ace of Spade and King of Spade ) (  I Habibi -  I BeBella ) 	0
1351246358515212291	1732470085	 We’ll go out for drinks when i pull up to ATL	2
1351245960257613831	1303047020048003074	I'm Fancy and go out for lunch.  are awesome.  	0
1351233999352508417	1302718268671774723	The contractor said nothing out loud but just stared at me intently giving me the message that he wanted my ass. Good thing mom and dad would be going out and running an errand soon so we could be alone.... 	0
1351225140735045637	1716370681	Celebrating my boyfriend’s birthday tonight by ordering takeout from an all grilled cheese restaurant and, gotta say, lowkey as excited as if we were going out somewhere 🥪🧀	0
1351214992176115714	2420492595	    Went to school in brockport lol. All you guys got up there is chicken wings and some big ass lakes😂	0
1351208523728908295	23221852	And on top of that the over policing in our subway system has punished the working class and poor who can’t keep up with the rising fares. Why is NYC arresting us for trying to get to work, to school, to see a doctor?? Make it make sense 👏🏼👏🏼👏🏼 0/0	2
1351205120898424833	3082217466	What does my mom understand I don’t wanna go back to college it was nothing but stress and nightmare !	2
1351200227064242180	45475949	I just want to watch Ghost Adventures all day instead of going to work 😭	2
1351192679451914252	2786586529	 That’s a really good question. Plus Mville may go out of business.  I need an exit strategy too.  At least you can write ... me totally good for nothing 🙇🏽‍♀️	2
1351185718886998017	15996789	 I’ve never had to go to work with a cold. I call in sick and that’s how it went.	0
1351185559184617485	4756186311	I am a firm believer that more love makes the world a better place. Please have a peaceful MLK holiday. If you go out, wear a mask please. 😷😷😷😷 	0
1351174077323612161	38480064	 and in the sports world in a profession (NFL)when 0% of its highly skilled workforce is African Americans it seems to go out of its way not to hire them to manage stark on MLK day!	2
1351158325312892928	1182374534172893191	 LMFAOOO bro I go to work and pay bills EVERYDAY but on God I’m never thinking about Jeff Bezos	2
1351099614431207430	61338343	 From now on if I gotta go to work I'm wearing a mask so I don't infect anybody	0
1351075719451914242	1186752470690729985	I just finished editing the first Cabo video for YouTube it’s dead ass 0am and I work at 0am On a holiday. This is going to work one day. Shit gotta hit off. I work too hard for it. 🥺🤧	2
1350999703534628870	851267262191357953	It sucks that Brees is going out like this 	2
