412124163	2021-10-04T23:47:38.000Z	1445173799868002304	 Sick! I'm gonna wear it every day I go out along with my fck Carson scarf bc u know FUCK CARSON	{'place_id': 'd71cc91cb651e322'}
262841011	2021-10-04T23:39:54.000Z	1445171855271235594	I wish I had a house so I could go out in my backyard and dance naked in the rain	{'place_id': '01c060cf466c6ce3'}
2830598000	2021-10-04T23:22:34.000Z	1445167490049347586	 Very much so!!! Going out sad	{'place_id': '3b77caf94bfc81fe'}
763630675396354048	2021-10-04T23:16:01.000Z	1445165843763974147	Just Spilled Coffee All Over My White Shirt!! 😭Im Suppose To Go To Work w This Shirt!  Is This a Good Reason To Call Out?! Lol	{'place_id': '1100db27cd9d364c'}
10453122	2021-10-04T22:43:02.000Z	1445157542376574982	  So true! I think when I went to college in NY - it was just fall/spring terms - I like the idea of quarters for sure!	{'place_id': '3b77caf94bfc81fe'}
3431717713	2021-10-04T22:39:12.000Z	1445156578747846661	Time to school these boys on Fifa !! 🎮⚽️	{'place_id': '3b77caf94bfc81fe'}
2809740594	2021-10-04T22:26:33.000Z	1445153393601703946	I’m sorry  for making us go out. Those damn Mai tais. Have fun during your  0 hour shift 🥲 HAPPY BDAY	{'place_id': 'e9b2c8beb5442ec5'}
935750096	2021-10-04T22:24:45.000Z	1445152940386230285	I’m seeing a lot of y’all going out sad 	{'place_id': '3b77caf94bfc81fe'}
26643579	2021-10-04T22:14:37.000Z	1445150391474147344	If can a least get my hair braided before I go out of town on Friday that would make me so happy.	{'place_id': '3b77caf94bfc81fe'}
14939943	2021-10-04T22:10:44.000Z	1445149413177843720	  please make room for children to pass. Kids no longer can go to this park and not safe to walk to school      	{'place_id': '3b77caf94bfc81fe'}
2880745556	2021-10-04T21:59:03.000Z	1445146473868398593	 students, plan to attend Buena Park Goes to College to get information about colleges in California and how to get money to pay for classes and supplies. Saturday October 0th. 	{'place_id': '0b93bc6a33455615'}
14861579	2021-10-04T21:52:39.000Z	1445144863020699662	 She had no other potential career/it was the only thing she could do… and with an impending divorce her life would be over when I sued her. Whereas, I was going back to school, had/have a husband and a nest egg. She had more to lose than me - even if I was in the right.	{'place_id': '3b77caf94bfc81fe'}
310070659	2021-10-04T20:31:38.000Z	1445124475092025346	But it’s been pretty insane. Cameras have reached unrealistic prices for what they’re worth. I blame so called YouTube photographers. They get millions of views and hype up cameras and film stocks and new shooter go out and go HAM on stuff because you know, “invest in yourself”…	{'place_id': '3b77caf94bfc81fe'}
18627610	2021-10-04T20:19:02.000Z	1445121302616969226	My 0-year-old told me she's packing up her things to go to college. I told her I'll miss her and she said she'll miss me too. My stomach sunk until she walked away theatrically sad and hunched over. 😂	{'place_id': '3b77caf94bfc81fe'}
212449869	2021-10-04T20:06:54.000Z	1445118251512467465	I don’t feel like going to work today, but whatever it’s my Friday anyway!	{'place_id': '1193edda55d6fa3d'}
25968019	2021-10-04T19:59:31.000Z	1445116392647266324	I need to know what time Panchos is back up at La High so I can buy some chicken and fries before going to work lmaoooo	{'place_id': '3b77caf94bfc81fe'}
3178959649	2021-10-04T19:53:30.000Z	1445114879036116995	 They wins say more than Ks and era. The wind show you are more dependable to go out there and win. Instead of showing that you can strike out more and allow less runs but your team still looses.	{'place_id': '2008b1cea656f14b'}
58389635	2021-10-04T19:39:59.000Z	1445111475794702336	One thing ima do differently is plan my shots. I always go out to the field and shoot anything That looks aesthetically pleasing.. If I go out with a vision, that’s gonna be the game changer	{'place_id': '3b77caf94bfc81fe'}
763630675396354048	2021-10-04T19:12:55.000Z	1445104663313801216	Ali Did Not Deserve To Go Out Like That 😭 🐍 	{'place_id': '3b77caf94bfc81fe'}
277320243	2021-10-04T19:02:51.000Z	1445102130767880200	They really expected me to go to work with no running water in the building. No. Absolutely not.	{'place_id': '3b77caf94bfc81fe'}
197635508	2021-10-04T18:05:55.000Z	1445087805667905542	 We went to school for making pictures, people	{'place_id': '3b77caf94bfc81fe'}
144027663	2021-10-04T17:51:53.000Z	1445084273258610698	 I’m sure it will be wild. I’ll be in the back. I shoulda hired you so you can help us for a bit, and you coulda partied with my older brother since none of us go out. It’s a waste of wristbands 😂	{'place_id': '97290292acb29ff8'}
3140740729	2021-10-04T17:16:59.000Z	1445075488762843136	 Ahaha seriously! I was talking with my students that I don’t need to go out and buy mole, pozole, menudo, etc since my family knows how to make it	{'place_id': 'f2b1ac6c9d15503f'}
1270229531895296001	2021-10-04T17:14:19.000Z	1445074818290782208	I always go out my way for people .. and they never see that smh I’m done with people	{'place_id': '3b77caf94bfc81fe'}
515008453	2021-10-04T16:11:27.000Z	1445058996562395145	  I won’t eat there.  Never have. My daughter does because she went to college in Alabama…	{'place_id': '575c6d4e1b73546d'}
1159223484	2021-10-04T15:38:39.000Z	1445050743224881157	Santa Monica sounds lame too 0-0min drive just to go to work sounds like a bitch	{'place_id': '3b77caf94bfc81fe'}
2232824610	2021-10-04T14:44:06.000Z	1445037015498584065	  Doing this for my bff  who could definitely use this while going to school for her dream career!	{'place_id': '3b77caf94bfc81fe'}
1328304044	2021-10-04T14:42:08.000Z	1445036521954807811	I’m just saying… maybe you shouldn’t bring your mommy and daddy’s Alpha Romeo to college if you don’t know how to drive it🤷🏽‍♂️	{'place_id': '59105f0e84773bdd'}
25775123	2021-10-04T14:02:15.000Z	1445026483320201220	Ughhhhhh my heads been pounding since last night iv taken 0 Tylenol’s since 0 and I woke up this morning and it’s still pounding 😭 I really don’t want to go to work and deal with this headache there ☹️	{'place_id': '9da8666a1bd226d8'}
1170083912	2021-10-04T13:50:21.000Z	1445023487756701697	 I'm sorry I'm in California... going to work on more drawings today too	{'place_id': '59105f0e84773bdd'}
17078075	2021-10-04T13:07:26.000Z	1445012688153694216	“…altho Jesus didn’t physically rise from the dead, his purpose…” and I put that shit down. I’d imbibed enough doctrine before heading out to college that I knew this wasn’t my sort of fundamentalist Xtianity. I put that shit down.	{'place_id': 'bcd6f5a92e969e33'}
1239949567	2021-10-04T10:17:41.000Z	1444969968194359306	The first night i actually go out and i miss a huge opportunity.	{'place_id': '3b77caf94bfc81fe'}
267298385	2021-10-04T08:39:57.000Z	1444945375006052358	 How are you doing?  I am Dywaine. I went to school for animation and desktop publishing. I do security for now. I study Martial arts. My job In life is to please my women. Love,passion and sex is everything along with respect	{'place_id': '3b77caf94bfc81fe'}
705081293919252480	2021-10-04T08:09:00.000Z	1444937584933625857	Going back to school and I’m excited…	{'place_id': '3b77caf94bfc81fe'}
729418950220480512	2021-10-04T07:20:03.000Z	1444925266527064068	I dont even wanna go to school this week I'm gonna be tearing up everywhere	{'place_id': '3b77caf94bfc81fe'}
2646734617	2021-10-04T06:43:58.000Z	1444916184818720770	I’m from south central where you go to school with some that might end up 0 feet under or in jail.	{'place_id': '3b77caf94bfc81fe'}
14782218	2021-10-04T06:08:26.000Z	1444907243137167361	Hey, new to  and trying to help my kid get back to school from Burbank —&gt; Oceanside. Hours long delay, no information (signage/staff/maps), useless app.How is this aggressively bad service even possible?	{'place_id': 'b0b79caecef59fb5'}
