4858754823	2020-11-30T23:49:14.000Z	1333558740839141376	Did a full face to go to work for 0 hours 	{'place_id': '7b2a70199c4d7b6d'}
1265573727116431360	2020-11-30T22:47:12.000Z	1333543129966813184	stacks going out 🚨🃏 	{'place_id': '3b77caf94bfc81fe'}
16742538	2020-11-30T22:45:05.000Z	1333542594664484864	   Hahahaha... Same issue. Wife got me a pair of Uniqlo joggers. Comfy around the apartment but going out in public...? Maybe to check the mail or something.	{'place_id': '3b77caf94bfc81fe'}
23151038	2020-11-30T22:31:10.000Z	1333539092638797825	 I’m not bashing healthcare workers at all! I support them 0%. It’s the people going out and spreading the virus without empathy or care for others, who are giving it to healthcare workers. I definitely should’ve made that clear yes.	{'place_id': '6f24e28976abe656'}
178314403	2020-11-30T22:24:53.000Z	1333537512241807360	I wanna go back to school for mortuary science but I’ll probably just cry too much.	{'place_id': '3b77caf94bfc81fe'}
21624716	2020-11-30T22:03:51.000Z	1333532218153529344	My AP just said “Let’s be honest, we aren’t returning to school in the spring.” 	{'place_id': '3b77caf94bfc81fe'}
473384312	2020-11-30T21:56:47.000Z	1333530440947224577	 we need a    these kids go to schools w/ ONE path to college & it’s thru a stadium -	{'place_id': '3b77caf94bfc81fe'}
422993971	2020-11-30T21:39:15.000Z	1333526029445386240	When you can’t go out to chase wildlife, shoot the wild things at home! Love the rendering of the Nikon 0mm f/0.0   	{'place_id': '10de09f288b1665c'}
38061223	2020-11-30T20:56:02.000Z	1333515154458353671	SOMEBODY’s pretty proud of where they went to school! @ 0 by Whole Foods Market 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.25840844, 34.10286258]}}
47643831	2020-11-30T20:32:45.000Z	1333509294319276032	Reaching semester’s end, wonder if we’ll be hearing more about increases in failure rates across country. (In addition to depression, home strife.) The crisis is real; I’m seeing it in my community. Has to be a way to get kids back to school, safely. 	{'place_id': '0fc6568d145d84ac'}
965849388336660480	2020-11-30T20:30:41.000Z	1333508771788726272	Wishing everyone a wonderful week stay positive and most importantly stay safe! Remember to please wear a mask when going out😷➡️🖕🏻🦠   	{'place_id': '1100db27cd9d364c'}
1033193025487351808	2020-11-30T19:59:30.000Z	1333500927131611137	 When I was young me and my friends would go out to about 0 but I stepped on something really big and slimey and ever since then nah...	{'place_id': '3b77caf94bfc81fe'}
