49908949	2021-05-17T23:40:59.000Z	1394437822799511553	 Go out like a G my fellow felons, choose firing squad 🇺🇸🗽	{'place_id': 'f2b1ac6c9d15503f'}
47868396	2021-05-17T23:29:42.000Z	1394434985164087296	Newsrooms & hiring editors, listen up: I just spent the better part of my day (really the better part of my life) talking to college journalists about plans for   These journalists are ready for  & making it happen. The industry better get ready!	{'place_id': '65eb9ee22cdeb7a8'}
49516492	2021-05-17T23:11:07.000Z	1394430309626638344	 I have to go to work soon 🥲	{'place_id': '3b77caf94bfc81fe'}
978039358518321152	2021-05-17T22:55:01.000Z	1394426256993656833	I really don’t have the urge or motivation to go out and mingle and socialize. I be SLEEP.	{'place_id': '10de09f288b1665c'}
721361960638353408	2021-05-17T21:39:59.000Z	1394407374115381249	No cause I don’t even wanna go to work today because who Ima flirt with ???? 😐 boring ass hell .	{'place_id': '3b77caf94bfc81fe'}
175152629	2021-05-17T20:56:58.000Z	1394396547010338817	Really looking forward to go to school again. 🥲Can’t wait. 	{'place_id': '01c060cf466c6ce3'}
1393542794	2021-05-17T20:44:06.000Z	1394393312568569856	 My condolences on your loss bro prayers go out to you and your family stay strong 🙏🏽	{'place_id': '3b77caf94bfc81fe'}
382957581	2021-05-17T20:15:45.000Z	1394386177906462720	Proud of you nephew. Off to college 🏀🏁❤️ 	{'place_id': 'cf2d9d01f16e9bd4'}
1145185785366249472	2021-05-17T18:49:50.000Z	1394364555824832515	 Depends. If  you want to go out with my you’d be able to afford any dress you want.  I have a great sense of humor and I’m very cute look 👇🏼 	{'place_id': 'c1e1a49e92ce1ba0'}
1255688882487615488	2021-05-17T18:49:32.000Z	1394364477601026048	  Is that from Danish FA ? Trying to work out when we will find out if tickets we bought from UEFA are going to work or not !	{'place_id': '3b77caf94bfc81fe'}
42060815	2021-05-17T18:32:10.000Z	1394360108780425218	 I didn’t know you could buy meat that wasn’t in close to expiration sale with the red tag until I went to college	{'place_id': '3b77caf94bfc81fe'}
38101735	2021-05-17T17:48:47.000Z	1394349189866221569	Going out today	{'place_id': '3b77caf94bfc81fe'}
30091101	2021-05-17T17:43:25.000Z	1394347839048716295	I put on my hoodie bc it’s cold in the house. Nyx took that as a sign that we’re going out for a walk. She had a wholeee fit. And if y’all know how a husky throws a fit...Lawd 😂😂	{'place_id': '01c060cf466c6ce3'}
4635061278	2021-05-17T16:19:34.000Z	1394326737589137413	Gus always makes sure I have food and coffee before I go to work 🥲	{'place_id': '3b77caf94bfc81fe'}
25036223	2021-05-17T15:29:10.000Z	1394314054571761665	 When I tell you I don’t understand jealousy when you can go out and get your own	{'place_id': '3b77caf94bfc81fe'}
767862828736782337	2021-05-17T13:24:24.000Z	1394282656032952322	This is my PSA. When u feel comfortable, vaccinated, herd immunity or whatever brings us all back out & about like normal again. Pls go back 0 movie theaters. Watching films on a big screen was 0 real my 0st love. It can't go out like the dinosaurs.   	{'place_id': '7a615ec218d177f6'}
1088923740358897664	2021-05-17T09:17:29.000Z	1394220518002200580	crazy how i have a full mental breakdown then go out & party at 0am multiple nights a week 😌😌	{'place_id': '3b77caf94bfc81fe'}
2821049336	2021-05-17T08:07:43.000Z	1394202958552649728	Scherrie0Hope you have Cam already for tonight cause he's on the way to the top of the voice next to kenzie he the only Hurdle he has to overcome to be the winner so goodluck and blessings going out to you an your team 	{'place_id': 'ef74afb7ccba74d6'}
828365071	2021-05-17T07:21:32.000Z	1394191337184849923	i just wanna go out get massively drunk and puke on the way back from wherever it was i got too fucked up at	{'place_id': '3b77caf94bfc81fe'}
1950455654	2021-05-17T07:16:51.000Z	1394190158291824641	This wild cause Trae went to college lol 	{'place_id': '3b77caf94bfc81fe'}
82797965	2021-05-17T04:58:14.000Z	1394155276228460548	 I’m sooo soo sorry for your loss my thoughts and prayers go out to you and your family 🙏🏽	{'place_id': '3b77caf94bfc81fe'}
961819129672957952	2021-05-17T04:36:35.000Z	1394149828792250373	The smartest minds are currently claiming that the greatest trustless digital transaction network in history isn't going to work because the people promoting it need to be nicer.	{'place_id': '3b77caf94bfc81fe'}
1104755917	2021-05-17T04:09:56.000Z	1394143121915613185	Only fun I had this weekend was going out for drinks 🍹 with friends..	{'place_id': '3b77caf94bfc81fe'}
111119989	2021-05-17T03:53:18.000Z	1394138936545452033	I hate going out of my way and doing the most for shit to fall through and not go as planned.	{'place_id': '3b77caf94bfc81fe'}
217288486	2021-05-17T03:52:30.000Z	1394138734996508676	 My dad is the biggest UCLA Softball fan and has been wanting to go to a game all season long! He even skipped going out to dinner on his birthday today to watch the selection show! How many RT’s to get him on the list for Regionals next weekend?	{'place_id': '3b77caf94bfc81fe'}
217288486	2021-05-17T03:45:31.000Z	1394136974135418880	 My dad is a huge UCLA Softball fan and has been wanting to go to a game all season long! He even skipped going out to dinner for his birthday today to watch the selection show. How many RTs to put on him on the guest list for Regionals?	{'place_id': '3b77caf94bfc81fe'}
39173015	2021-05-17T02:59:24.000Z	1394125369196810240	 We gotta go out together once lock & key Sunday’s are back	{'place_id': '3b77caf94bfc81fe'}
1573876094	2021-05-17T02:59:03.000Z	1394125282982850565	        This is very similar to me. My dad got transferred between my Soph & Jr year of High School. Lost my group & friends. Started over, went to college, started work. With extra $$ I'd buy stuff. Subscribed to Dragon the whole time. Started playing again b/c of work....	{'place_id': '10de09f288b1665c'}
170065822	2021-05-17T02:54:17.000Z	1394124080433954818	I got SO drunk yesterday i don’t even know how I even got ready to go out. Lol	{'place_id': '70707114a9202b98'}
3882457513	2021-05-17T02:49:19.000Z	1394122834700509185	" Congrats. Always nice to ""go to work"" at a job you enjoy. Go get 'em. 🎉🎈"	{'place_id': 'f8f8ee516109ee0e'}
1547511066	2021-05-17T02:25:47.000Z	1394116910153814018	Who says you need to go out to enjoy good food!  😋 	{'place_id': '10de09f288b1665c'}
1343474708	2021-05-17T02:01:36.000Z	1394110826408157184	get u a girl that can do both (be excessively hungover/want to die and go out again even though I should definitely not)	{'place_id': '0fc6568d145d84ac'}
35790427	2021-05-17T01:54:48.000Z	1394109114293186560	 Girl, put that had boy on with a pair of Loubitins, and a great parfum and go out there and slay!	{'place_id': '3b77caf94bfc81fe'}
33532745	2021-05-17T01:41:01.000Z	1394105642793775105	Ready player one. Time to go out to dinner with some friends. A little bathroom realness   @ Santa Monica, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.49227, 34.01158]}, 'place_id': '59612bd882018c51'}
1227763970901041153	2021-05-18T23:19:06.000Z	1394794707356569600	Diana's sisters have been another quiet support for the Sussexes. Not one peep of leak about the real wedding. Never go out and bash Harry	{'place_id': '1193edda55d6fa3d'}
2561795354	2021-05-18T22:43:01.000Z	1394785624251527171	I guess I’ll go to work tomorrow it’s been a good 0 months 🤣🤣🤣🤣.	{'place_id': '56909099a1d44057'}
575352314	2021-05-18T22:38:58.000Z	1394784606046486528	I was the first person in my family (parents, grandparents, brother, aunts, uncles) to go to college. Believe and bet on yourself. Congrats to anyone graduating rn, should be really proud of yourself.	{'place_id': '3b77caf94bfc81fe'}
3827830753	2021-05-18T20:25:12.000Z	1394750942189277184	   I don’t believe anyone should be forced to take a vaccination but, you need to live with the consequences. So, if you don’t get the vaccination you might not be able to send your children to school, fly or go to a concert. The choice is yours. Living with the choice is also yours	{'place_id': '3b77caf94bfc81fe'}
1601575165	2021-05-18T19:52:10.000Z	1394742629221367812	Since i didn't do anything last year for my bday this weekend def made up for it shit was like a 0 day festival LMAO i love the homies. noone ask me to go out... till memorial weekend	{'place_id': '20ba6fb3b1ee82da'}
605807046	2021-05-18T19:02:16.000Z	1394730071579971586	I always thought I had a lot of black clothes and now that I’m going to work at vs I realize I have no black clothes lmao	{'place_id': '3b77caf94bfc81fe'}
1102445611553480706	2021-05-18T18:27:28.000Z	1394721315374833667	how do i become an RN without going to school asking for myself😩🤣	{'place_id': '3b77caf94bfc81fe'}
22699560	2021-05-18T17:51:13.000Z	1394712191308238849	Uh, going out on a limb here but I'm going to say it's cuz they're complicit. 	{'place_id': '3b77caf94bfc81fe'}
754312656	2021-05-18T17:28:57.000Z	1394706587525156864	Wake up, work on clothes, go to work, come home, work on clothes, sleep, repeat 😴🖤	{'place_id': '3b77caf94bfc81fe'}
21964913	2021-05-18T16:17:44.000Z	1394688664660176907	 I agree, but if the job is available, and it keep you from staving for a few years cuz Raiders over pay folks to play here, why not put up with it for a year or two, and move to a team that's better. Stack my snaps here, and move somewhere else and smile when I go to work	{'place_id': '3b77caf94bfc81fe'}
1179430555114442753	2021-05-18T15:57:06.000Z	1394683474078932994	There is something so sexy about a man all geared up and ready to go out or stay in! 😈😉🖤🖤🖤📸     	{'place_id': '10de09f288b1665c'}
279042526	2021-05-18T15:45:24.000Z	1394680529396453376	 And maybe you can open your mind to the fact that you are wrong, going to college has nothing to do with being inferior or not, or educated and you are still assuming I didn't go to college. Which again....self entitled prick. You've embarrassed yourself enough. Stop speaking.	{'place_id': '3b77caf94bfc81fe'}
