1338608108923355136	35177564	I agree 0%. Anyone going out of their way to avoid dating their one race got some deep seated issues. 	0
1338587552131891200	1473521898	0 day it is going to be a kid and he gon wanna go out like  did, beating a nigga ass. 💪🏾💯	2
1338587097557467136	1400613546	My therapist was supposed to video chat me at 0:0. Twenty minutes later, still no call. I’ve had a VERY rough go of it and I’m supposed to go to work in 0 hours. Was planning on therapy to talk me down. Idek what the hell to do. Even my therapist ghosts me.	2
1338585852339896321	116101777	When I was 0 I was using a urinal and this guy came up next to me, whipped it out, and starting peeing édité he got to the urinal next to me and peed on my shoe and I refused to use a urinal again until I started going out in WeHo when I was 0.	0
1338585580951638016	17704826	  Definitely rooting for you. Hopefully with the vaccine going out eventually the job market will improve!	2
1338578432397963264	38922229	I really woke up today and said I’m not gonna go to work, I need a me day & get my shit together. BUT I got a text saying they needed my help at the covid side. I love my job..I love my job...I love my job........🥲 🙃	2
1338559574094172160	2476377737	I deserve so much more, so I’m going to work hard to give myself just that.	2
1338552191250927619	190507993	I’ve been awake since 0am lol really thought about going to work but I was like nahhhhh.. I’ll enjoy my last day off lol	2
1338536164395950081	956046078578655232	 Gotta go to school for the middle step , they’d rather pop the goodies or give the goodies up all together 😂	2
1338515713456128001	1039721955316850690	lol me thinking about using my covid hrs for the next 0 weeks just bc i don’t wanna go to work	2
1338515588365225985	329653523	Well since I take a risk every day when I go to work at the hospital in the middle of a pandemic I thought why not take a risk with my hairstyle? Rocking it waves today. @ Anaheim, California 	0
1338514307701637122	193683990	 I know this is bad for you. I on the other hand get to pay for college and attend with my 0 y/o daughter on line!  I’m finally going to college!	0
1338513700911632389	37026333	Decided to put on makeup and do something with my hair before going to work today. Of course when I go into court I will be double masking, but it made me happy for a minute. Bonus the 0 year old said I looked okay for once.  	0
1338498358990684160	447654421	Our Prayers go out to the family of Charley Pride, the first Black member of the Country Music Hall of Fame.  Rest In Peace.          	2
1338493290975428616	932599616	I have to go to work 	2
1338488457635643392	2734502155	  God please help this man go out of the wh with dignity instead of poor looser and shameful to his party.	2
1338483723516317697	778700704990978048	"""Google Dominates Thanks to an Unrivaled View of the Web""'Understanding how Google’s search works is a key to figuring out why so many companies find it nearly impossible to compete and, in fact, go out of their way to cater to its needs.' "	0
1338482690685763584	38245640	Damn, do I really need to go to work right now? Is it really Monday? I checked all my devices, it is 🥺	2
1338476895898279937	1153154714072018944	I fell asleep @ 0 sum last night and I’m still tired 😞 I don’t want to go to work smh.	2
1338447502232571907	223045249	I can’t sleep and I go to work tomorrow at 0:0 🤮	2
1338430368152649729	15840048	   I also walked to school alone in Kindergarten. My family showed me where it was with a “practice walk” and then I was on my own, like most of the other kids. It was only a few blocks away.	0
1338410524300623874	16894200	Internet going out right in the middle of my shift that’s hot that’s really hot.	2
1338396125322067971	744381783664263168	I used to check the weather everyday but now I don’t since I don’t go out	2
1338392928385859584	470009228	 Yes, he's worse than kocharyan and sargsyan. He did not take the proper actions and we took a bigger loss than we could've if he signed sooner or something else. He hides in a bunker and tells his people to go out and protest or tells us that someone stole his watch.. disgraceful	2
1338388711986266112	32739185	 Oh yeah. The last months of senior year, they posted where people were going to college. I'd estimate less than 0% were leaving the midwest. So a class of 0, that's &gt;0 people.The only other person who went farther than me went to Hawaii.	2
1338351518039207937	1078306448	 I am so sorry. My thoughts go out to you and your family. 🙏🏻	2
1338327477530185728	581438204	  My husband and I had the pleasure of meeting one of your employees last weekend.  He raved about working for Southwest and how you are going out of your way to make sure no one has to lose their job.  Bravo!	0
1338322858980777984	619686547	Did I really agree to go out tonight ugh	2
1338317687953354752	3997751838	Next year no more going out for me 😴 time to save money 💰	2
1338317544017383424	23850184	Don't just go out to hit. Take  purposeful swings with a daily improvement plan. Hope we get to see the hard work put to use this season🤞 	0
1338316826137088001	2681706677	I just wanna make music and go to work being at home is the worst I see why a year ago before music I was super down bad this shit is depressing just being home and not chasing ya passion	2
1338312618679791617	190543747	I forgot I have to go to work 0 mins earlier 🙂🙃	2
1338307962842935299	1191498257051963393	I had 0 cousins die in the same day last week from covid lol so stop asking me why I don’t wanna go out. I been telling y’all this shit real	2
1338299778879299584	869452448699531264	After being out of school for 0-0 years, I went back to school and got a A & a B on my first 0 classes for fire technology 💪🏻 THANK YOU JESUS!	0
1338298917373427713	1033193025487351808	Every time I hear Pop Smoke’s voice I get so sad. He didn’t deserve to go out like that man	2
1338296299720908807	736301784	 (When you go to work in a couple hours- this IS Monday😂 Sorry.)So, here’s the deal: The crew needs  to score 0.0 points to win!  LFG!! Thanks to  for suggesting Washington defense! The whole show picked a real solid lineup	0
1338296121475526656	4692262956	I can see your daughter growing up, going to school learning about the most corrupt potus America has ever hadAfter learning this one will wonder why my mom put this stupid hat on meSelling out the kid is sad 	2
1338290558679150593	2555880805	The anti-masker, go ahead and go out without a mask, side by side at a rally, Covid is a fart in the breeze and will be gone tomorrow team wants vaccinations?! They should wait behind the essential workers that keep this country running.  	0
1338281654641516544	269535692	Going to work on some music right now, I’ll probably stream some video games later on lol	0
1338278617466298369	19623009	Brushing up on the old coding skills to put in player-count specific board setup and randomization. I didn’t plan on learning Lua this weekend but apparently Lua had plans to school me 😅 	0
1338984413338583042	25203689	if you tested positive for covid & you’re still going out & running errands & seeing people/not quarantining, you kinda really fucking suck & are the reason this isn’t ending.also, HOW FUCKING SELFISH OF YOU!! I’m angry, yall.	2
1338970212863942656	94653255	My sister watched Hamilton and became obsessed and now if I mention anything about a Hamilton actor or any musical SHE tries to school ME about the history of the person or production as if I am not the ONLY person in the WHOLE family with actual musical theater experience😒🤣	2
1338964422631419904	244827919	I can’t believe after months of going to work & taking public transportation with people who didn’t wear masks, I never tested positive for COVID. Once I get to California, I get a positive result. 🤦🏽‍♀️	2
1338961452783161345	1162165944614977536	Going to work at 0:0 in the morning means layers because it’s 0°. By my 0am shift I’m a stripper taking all my clothes off	2
1338960799243505664	1041498219484610560	Sons of Hardcore bomber jacket. Going to work my ass of to be able to afford production on bomber jackets. This is just a mock up. The back would be completely embroidery 🥵. 	2
1338946867778875393	3939192494	what if I go back to school 	2
