1290425790711107585	1056263857541431298	 It does not matter what counts is the vote ..and we all need to go out and vote .. The best president ever .. 0-0.. 0-0	2
1290405289292963840	1182374534172893191	Now n¡ggas cant go out to eat with a girl and order a margarita!?!?!? Nah, I’m out.	2
1290405133944315905	3232488282	gotta go back to school when i actually gotta be home🥴	2
1290402826099752961	42695963	Guess who’s done going out     @ 0rd Drive–Rego Park 	0
1290394165604487181	990717649	I William McCullough 0rd In Newyork City ( USA )  waiting on the Elevator in my Apartment Building and getting ready to go out and enjoy my day. (  King ) (  Ace of Spade and King of Spade ) (  I Habibi -  I BeBella… 	0
1290385439694770178	1370559601	Try me and I would eat an apple of my color in the ❄️ and go out side like it is 0 degrees right now in the ❄️ if the temperature is like 0 degrees with out any problem because I can do that	0
1290384005049847812	707927434834874369	They are saying it’s safe for us to go back to school in Sept. Here in NYC, more than 0,0 people have died from COVID-- mostly Black & Latinx. Returning to school buildings before it is safe to do so will put these same communities at even greater risk of dying prematurely. 	2
1290372420398911488	32779478	People that go out of their way to hate on trends lowkey be on the sidelines wanting to join but scared of what others gonna say. Like do similar interests not exist? Or we all gotta be so original that if anybody else like the same thing we immediately want clout...	2
1290370430633676800	349338475	Come out to 0 Broadway today @ 0PM to join us as we march in protest of an unsafe return to school!              	2
1290367053011005441	3331393641	  How exactly is that going to work; will Microsoft make a generous donation to his campaign? 🤔	2
1290365919500406785	811815350	Why everytime i think about streaming my internet go out 😭😭  i hate 	2
1290364654544457730	1256001724348858370	you suppose to be excited to go back to college and all this school has been doing is stressing me out 😭smh	2
1290363722112937990	1077067187171536902	should i go out for acai or should i go get cheesecake ?	0
1290361716392550400	548055624	“When you send a fool to college, he & she comes back as an educated fool”.	0
1290355470042103808	2781535140	Gonna go out to a bar on my birthday on aug 0 guys in coney island at ruby and bar in the boardwalk. Gonna be there at 0pm	0
