2719979595	2019-12-16T23:41:12.000Z	1206720963427143680	I want to dress up and go out	{'place_id': '3be6e3e32603c621'}
305110803	2019-12-16T23:29:55.000Z	1206718126345330688	Unpopular opinion: not everyone wants to be the rebel and go against the system. Some ppl are content with just going to work getting a check and feeding their family and I’m not gonna knock them for it. 	{'place_id': '011add077f4d2da3'}
535888552	2019-12-16T23:12:29.000Z	1206713737966759936	Rest In Peace, Mary Fenlon. Thank you for the values and love of learning that you brought to college athletics!	{'place_id': '01a9a39529b27f36'}
1409435996	2019-12-16T23:09:18.000Z	1206712935315316743	When I left my Uber, I asked “who are you going to remember to go out and vote for”.... and the response from my driver was “haha obviously Andrew Yang”. 😊 	{'place_id': '011add077f4d2da3'}
161334868	2019-12-16T22:52:58.000Z	1206708826134712321	Go out and shop ? Or shop online ? 🧐	{'place_id': '01a9a39529b27f36'}
977502193	2019-12-16T22:21:47.000Z	1206700979900559360	You cannot tell me about an event day of. I have to mentally and emotionally prepare myself to go out in public. I’m sorry.	{'place_id': '6ea95c38a0f6ebfe'}
259019872	2019-12-16T21:58:30.000Z	1206695118272466944	 All about last night thanks going out to my buddy angel.knowles.0  for coming out to support us last night. I'll hook you up with a few blazers for 0.The Talented Actress and Model… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.95591, 40.76849]}, 'place_id': '01a9a39529b27f36'}
1449532381	2019-12-16T21:51:21.000Z	1206693322200375298	Kids don’t need to be told to have more  — they have it. The fact that many of our children make it to school is a testament of strength—we have white led institutions focusing more on “working harder” than actively trying to dismantle the system 	{'place_id': '01a9a39529b27f36'}
325760257	2019-12-16T21:44:58.000Z	1206691712715894785	i’m going to work idc bout no body pain.	{'place_id': 'fa3435044b52ecc7'}
247511526	2019-12-16T21:25:03.000Z	1206686700124200961	Was a novelty to go out and look at some snow flurries today....            … 	{'coordinates': {'type': 'Point', 'coordinates': [-73.97535, 40.75795]}, 'place_id': '01a9a39529b27f36'}
50179868	2019-12-16T21:15:05.000Z	1206684195386474501	Yea I’m good on that. We can go out. 	{'place_id': '01a9a39529b27f36'}
50179868	2019-12-16T20:59:28.000Z	1206680265042644992	Or that. But I really would like to go out lmao. 	{'place_id': '01a9a39529b27f36'}
1606572462	2019-12-16T20:36:19.000Z	1206674437480878080	I only trust 0 niggas I went to school with, I don’t trust naan nigga on no cool shit	{'place_id': '011add077f4d2da3'}
4869569176	2019-12-16T20:07:43.000Z	1206667238578761728	💚City Sidewalks Busy Sidewalks Dressed In Holiday Style💚..Nothing like The Holidays in New York City! ..Tip for singles during the holiday...GO OUT!!!!   If you’re invited somewhere GO!  Don’t limit your… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99003551, 40.74026366]}, 'place_id': '01a9a39529b27f36'}
50025567	2019-12-16T19:53:33.000Z	1206663675416907779	Gonna go out on a limb and say there’s no ambiguity here, pretty blatantly a racist gesture, but yeah go ahead and send the troops to investigate the troops. 	{'place_id': '011add077f4d2da3'}
4019317822	2019-12-16T19:51:57.000Z	1206663273967423488	Look for the final White Democratic wrinkled curmudgeon still standing to opt for a youthful articulate Black person probably a woman as their VP..It is their only shot at getting anyone to even bother going out to vote especially if it’s raining! 	{'place_id': '07d9dcba7fc85002'}
891380554150662144	2019-12-16T19:45:14.000Z	1206661582756945923	"""Peace. 0 More Orders Going Out Tomorrow!! The Red Allah's 0%/Actual Facts Hoodie Is Going To TrueBorn Allah, And The Black Allah's 0%/Actual Facts Hoodie Is Going To Jepheth Muré!! Peace And Thank You Both For Your… "	{'coordinates': {'type': 'Point', 'coordinates': [-73.90574889, 40.84304295]}, 'place_id': '002e24c6736f069d'}
1432092528	2019-12-16T19:22:45.000Z	1206655925660114946	Go out the country, have a steady income, make it big with basketball, get my family out the hood 	{'place_id': '01a9a39529b27f36'}
22034409	2019-12-16T19:08:54.000Z	1206652436993249280	going out for a pack of books be right back	{'place_id': '01a9a39529b27f36'}
242496583	2019-12-16T19:04:15.000Z	1206651268401389571	   There are jobs that pay tuition, one could work and go to school part time. One could start at community college. Get halfway there for less dollars. Online university also offers cost effective options. Anyone can make it happen without incurring massive debt. But nah, free shit	{'place_id': 'b2739f396d871412'}
976629889133613056	2019-12-16T19:02:57.000Z	1206650940406796293	   Everyone as in his children?? How do we know that the mom didnt also go to work to come home and work some more?	{'place_id': '011add077f4d2da3'}
2214932207	2019-12-16T19:02:29.000Z	1206650824753065984	I don’t wanna go out for NYE. Thinking if I should have something at my house	{'place_id': '011add077f4d2da3'}
366947579	2019-12-16T18:40:41.000Z	1206645336787345409	Last week of the semester wanna go out with a bang! Go awf then sis 🙌🏾S/o to ✨ 	{'place_id': '01a9a39529b27f36'}
53225826	2019-12-16T18:21:37.000Z	1206640539803750407	You gotta go out of your way not to include a single photo of your team’s best player lmao I’m sorry, they must still be sick. You hate to see it	{'place_id': '011add077f4d2da3'}
