1331019742040133633	53504350	  Dam ... when I’m I going to work and eat .. shit	2
1331018400638898176	182960298	My prayers go out to this nurse practitioner and to all the health care workers who are dealing this pandemic. 🙏🏽🙏🏽🙏🏽 	2
1331001953183272964	524328391	the way i was meant to be a lawyer but i’m too lazy to go back to school	2
1330993069395685381	578407441	Sandy Alderson says he spoke to Tim Tebow on Saturday and says he is entitled to an opportunity. Noted the COVID cancellation of minor leagues as “not the way he wants to go out.” Alderson: “The Mets have benifitted. Baseball has benefited.”	0
1330991357620613133	2445601806	0 may be going out swinging, but the days keep delivering!  	0
1330967566655827977	2988631283	Whenever I think about my personal history as a bookworm, I always remember how I used  purely for escapism. While that isn’t entirely bad, I let it be a substitute for going out and living my own life. I feel like I’m slowly finding a happy medium. 	0
1330965053869322242	2725159992	now that i’m back it’s time to start calling the bathroom the “washroom” to let everyone know i’m the main character bc i go to school in canada even tho i don’t call it a washroom when i’m there :D	0
1330952130878902280	528936493	    I forgot those are the only two free agents that play that position. You don’t just stop after you miss out on 0 or 0 players. There was and is obvious holes along the Dline, go out and improve it	2
1330949337300471809	956542556254474240	Marking period 0 grades .. 0 more marking periods then i’m off to college . happened so fast but looking to finish up strong ! 	0
1330939060521750544	2377792516	I am having cramps and I’m beyond bloated ... but still have to go to work 🙃	2
1330918676921511938	32760119	- I want to go out to happy hour!! Who coming or taking me ?	2
1330918101077155841	233307931	It doesn’t fail, every time I go out I end up with a bruise	2
1330914228585324545	166031009	   hey listen, if the city is going to go back on lockdown, please supplement the people who cannot go to work and will be stuck at home with no income. Thank you.	2
1330908229417664513	401538109	0 yrs ago I moved to Rochester. My friends there asked me to go out with one of their friends. I was a city slicker and she told me she didn’t trust me. I only had to hear it once. She still single living with her mom and dating 0 yrs later. 	0
1330896865861259273	231458216	 I gotta go to work so shit gonna change. hopefully.	2
1330894330844880898	16176972	 We have 0 people out at Starbucks due to covid or waiting on test results. They can't staff all the shifts. Im now on my 0nd day home as I have no shift to work, no pay, no tips. I say it everyday. Wear your mask, wash your hands, only go out if absolutely needed.	2
1330872180079521800	903900486	I’m not afraid or superstitious of “Scudetto.” You go out there, put the work in, fight together, and at the end of the day you see what happens when you give it your best. Go in for the kill every moment. 	0
1330863604669816833	4861170652	Chile I am not tryna go to work.	2
1330859117796274183	352580700	Fuxk I gotta go out today	2
1330858473475747840	15373767	See How Much Better Kids’ Lives Are When they Can Safely Bike To School...which they can't, because most of New York City is a hellscape of double-parked trucks, reckless drivers and dangerously designed roads.  via 	2
1330852596098199552	58021331	Mannnnnn i dont wanna go to work...... but at oeast we have thur and Fri off	2
1330837155518832641	166031009	 Having to go to work right now is so extra lol	2
1330835724145487880	166031009	I love rainy days but I hate having to go out when it rains	2
1330833864953094150	1074709428	It would be pouring when I have to go to work 🙄	2
1330823765127729153	137789155	"Appreciate this quote from Warren Buffett — “I would recommend the Republicans, Democrats, whomever, go to work to help small businesses because they are the future of this country."" "	0
1330822536188276737	1228831329606873089	 People going out when having covid is a crime. It is like having Aids and still having sex.	2
1330781481644519426	740939592	 Im so sorry. Stay strong. This is going to be over soon. Then go out there and find the love you deserve.	2
1330748590852091904	111505259	 lmfao what if we gotta go to work?	0
1330741677607284743	188880783	Time to go to work.	2
1330730044164071425	336248276	Twitter been coming at Mulatto and Doja Cat so wym? I also don’t agree with JT being ugly but nor do I see JT slander on my tl y’all definitely going out of your way to find it. 	2
1330728772107165697	1304576991421755397	  Then go out and party and give the covid to your family, it’s your right this is America your free to do what you want until you break the law then you will be in jail.	0
1330727577384841217	478134225	I told Quaddy let’s go out soon and he  made the reservations 0 minutes later. I love having friends who want to do things 💙	0
1330714564359548930	41169224	If you think wanting to give everyone health care is too extreme, but going out and murdering protesters on the street is heroic behavior, you need to seriously examine your morals (and desperately seek professional help). 	2
1330712761513496576	172119315	Shame Taker couldn’t go out with real chants and applause. 	2
1330707842488291328	1616412366	Again, as we keep saying: someone who lives in one zip code may go to school in another zip code. The virus doesn't differentiated that, and our NYC is very much interconnected. Oy,  Prez Mulgrew... 	2
1330707752809869314	42491102	Who want to college with Candiace? Has she always been this way 	2
1330698073186701312	307715345	Good cause on god some of ya be on here hot talking about “wear a mask” “don’t go out” “I’m trying to have a summer” but be at the club and at mad kick backs in someone crib. 	2
1330684893257469954	92639420	 Different POV.  It’s fine- go out and wear no mask and encourage others.  Give me a break. It’s basics.	0
1330679715464671234	288937630	What it’s like going out in New York right now.  (Not my photo. Apparently a local bar but don’t know which one.)  	2
1330674357518135299	1182374534172893191	 Bro, don’t let that shit go out quietly, blast it everywhere man fr that ain’t funny	2
1330673351082315781	38910275	It’s about time honestly. I’m sick of seeing my LA/CA friends posting themselves going out every night acting as if we’re not dealing with a pandemic. America needs to go back in lockdown honestly if we’re gonna get through this 	0
1330670973813723137	1262660517400924160	Players from both sides knows the opposite side's Play Book. It's 👍 definitely going to work to a Tee. 	0
1330662760745725953	28265292	Welp time for   the time where all storylines go out the door and it's champion Vs champion from brand. Again haven't watched each show during the pandemic so gonna based the ppv off of the matches. How do you think tonight will be?	0
1331382974919618563	953761175535325184	Wait until u actually have to go to work.. 	2
1331378124928540674	401689492	So he goes on to tell me that he feels the need to say these things because he was raised by his “Aunte Patty” who’s a black women, how he got a $0,0 scholarship to college because he wrote a paper on what it is to grow up in the black house hold while being white	2
1331374550219677698	711928934	Anyone else have that time in the day when you’re like: I’m changing from my “casual” leggings, sports bra, and T-shirt to my “going out” leggings, sports bra, and T-shirt. And then just moving from your room to the living room to be “social”???	2
1331359596556980224	3296734673	Won’t be able to go home for the holidays this year .. urgg! guess I’ll look at my four walls in my room and go to work lmao	2
1331349675060965377	1300278195980247041	On GOD! This me when I go out... 	2
1331347430885953538	23538771	 so sad to see you going out this way. Stand for principles and don’t be a follower.	2
1331343138091315200	82154548	I'm sadden by ER leaving  BUT if THIS IS HOW she going OUT! 👏 👏 I loved IT..reminds me of two women, Liam Nielsen's wife AND the news lady..sudden deaths.  show finally getting to a point. The ONLY issue 📣📣 It's a ensemble cast. AnyWho keep working on bloated cast 	2
1331342114312032259	4105087618	 My thoughts go out to a great man and family. 	2
1331331402944614400	22744842	  as someone who went to college in virginia & used to have grandparents in the tri-cities, i’ve driven through knoxville about 0,0 times. 😆	0
1331325402988621832	30122171	Packing for a holiday home:- early/mid twenties: makeup, going out clothes, heels, plans to go out - thirties*: skincare, sweatpants, slippers, good book & sleep kit (cbd gummies, pen, 0chi, melatonin, Tylenol PM)*this list would be the same regardless of covid	0
1331321673342214144	568683364	  I’m gonna go out on a limb and bet you do something for a living that indebted millienials would love to buy. But they can’t. Because the government mortgaged their education and they are still paying for it. There’s your selfish reason to help others in this.	2
1331318082153930754	17843715	" Overdependence upon axiomata and social theory are not ""great,"" on either side of the aisle. Running back to college in your mind isn't tranquil, logical thinking. It's high-minded escapism."	2
1331317729337466885	16589131	 Can’t do take out when you’re not even going out. FOH dude. You’re going to shut up and get used to this rice😂😂😂	2
1331316360287309825	729942985	lmao is going out to eat alone at a restaurant lmaooo oh well	2
1331315425641193473	300544834	Occasionally we go out, but really we’d rather just hibernate with our dogs.    	0
1331314005760237568	447720956	I just want to be alone all day before i have to go to work and deal with annoying ppl but that not gonna happen 🙄	2
1331311749354676227	194346529	    live look at me actually paying attention to college basketball for the first time ever before february 	0
1331306764411736068	452363901	my toxic trait is going out to get coffee when i’m incredibly stressed out and have tight deadlines i need to meet :)	0
1331306256011825153	848504689	This lockdown needs to happen ASAP I’m tired of my friends going to work.	2
1331303283735076869	1457305928	the signs when they go out. 	0
1331293179241500679	259521859	I start a morning I already got a 0 u gotta go to work to get some	2
1331292017050218499	213016546	Whats killing me is that cause people think theyre asymptomatic they can still go out, smoke and interact w/ people.	2
1331287716122726401	463132443	Sponsor-shirts forms for my team are about to go out...if you’d like to be a sponsor please let me know, if not there will still be an opportunity to purchase the shirt at a later date!	0
1331285709110513666	2892993281	Kinda wish my grandma waited until this year to tell me I’d need to go to school or work in order to stay in her house	2
1331284248049889283	26942132	 This!! I hated getting things i didn’t ask for or double items because someone chose not to check the registry after asking for it. Then having to go out of my way to exchange things 🙄	2
1331273877104758785	1107696618294464514	today is my sister’s birthday & i just want to reflect on how good of a friend she’s been for 0 yrs. she’s always there when i need her, no matter the distance. we havent went to school together since 0 & our bond hasnt changed. i wouldn’t trade you for anybody in this world	2
1331273657029693440	2243002448	Why is it my responsibility to educate my doctors on my diabetes. Didn’t you go to school to learn this?	2
1331272202008686593	566626568	This weekends orders going out. Thanks for shopping with us! Open today 0-0. Link in bio for  store . 📦  📦 @ TopShelf Kicks 	0
1331269601838194694	77799812	   I’ve chosen to bike them to school (pre pandemic) but it will take years for this to become generally accepted & commonplace. It’s ultimately the best way though - faster & cheaper. A little cold some days, wet on others but there are solutions available for that as well.	0
1331266433003773955	233232314	What exactly is the point of going out of your way to be rude to people who are casually minding their business lol SUPER weird flex	2
1331265116441108480	77799812	   Driving the child to school is often the first leg of a work commute or other car dependent journey. Walking the child to school, then walking back home just to get in the car for another trip is less convenient. This is why an ebike that carries kids is a game changer for us.	0
1331262655366041606	447372099	Guys... I don’t wanna go to work 😭😭😭	2
1331257246433554432	54132636	 Lmao I'm even seeing people who I went to school with kids going there now too	0
1331256908649476096	3942329417	  I completely agree they need to sign two or three pitchers for depth then they can go out and get a guy like James McCann and sign George Springer to play center field sure up the bullpen and it would be a pretty successful offseason. Now if they want to go crazy get lindor.	2
1331252838027186177	3106069690	I ain’t talk to my god sister since I left to go back to school in August.. was thinking bout her & started having strange dreams that I didn’t understand and couldn’t piece together. Been getting a vision since the summer and I think I understand nie😭😒 don’t take people for	2
1331247439618207755	3942329417	 That's why I think they shouldn't wait too long to let the market develop they have the money go out and make a first splash	0
1331238739515936772	633913421	Now I’m really missing going out 	2
1331233917849006090	316816279	 One last maskless superspreader event before they the hit the road. They really want to go out with a bang. 	0
1331230464628158465	162593280	I have issues with waking up like every time I do I want to die but when I’m waking up to go to work, after like 0-0 mins of being up I’m like this not so bad lol	0
1331226744804827136	788349580672921600	 if you chose to go out without a mask and/or travel, when you get the virus you must recover at home, denied inpatient hospitalization.  Hospitals and staff have “rights too to remain healthy and safe”.	0
1331212497534251015	15078182	My Social Distancing Vacation was amazing. And now I’m going to work from bed until Thanksgiving 😂😂	0
1331209643398402053	4376361	 I just read an oral history  gave about his time in the Marines. It really was the launching point for his life to go to college and start a long career. Hope the  will say something today about him	0
1331185278153859074	69071847	 ..  as I'm sure the kids he went to school with did.	0
1331128662322720768	352332454	 I know u were that person that was always late to school for those nasty ass bagels	2
1331109872285478913	21380922	even just go out for a fucking jog, I feel like the end of this year is somehow testing my mental health more than anything. I usually enjoy the holidays but I’m honestly feeling so much dread and a desire to just get these next few weeks over with as soon as possible.	2
1331105927404138496	66858922	My prayers go out to the family and loved ones of Mayor David Dinkins. You will forever be remembered as a great public servant who served this City with dignity and respect. May you rest in peace. 	2
1331100389974872069	965459911026118656	  So Donnie...you are going out trashing masks?...lovely...0,0 dead Americans Donnie...	2
1331100221800116224	972293541752922113	Our countdown to college basketball continues with  bug man  The 0-0 forward from Brooklyn is set to make his season debut vs Mississippi State Valley this on Thanksgiving at 0pm 	0
1331086485089611780	69351689	Here is the clip from  Can see The Fiend jump the barrier before the lights go out during the A.J. Styles vs. Randy Orton match.  	0
1331075404623450116	40998690	 They had to be. And I was a crazy person for going out to drinks AND dinner in one night. Only to get up at 0am to go to a workout class the next morning that wasn’t in my living room.	2
1331072924137250819	965459911026118656	 So let’s see...I read your letter & YOU made the decision (finally) - THEN Donnie runs the bus over you by saying it was HIS idea...how miserably embarrassing and sad...& this is how you go out and will always be remembered ... wish you know your job and did it sooner	2
1331072068885024769	345062016	" This one's going out to Joe in Delaware who wants to l hear Carole Bayer Sager's ""You're Moving Out Today."""	0
1331070864075468802	231458216	bro going out sad and don’t even know it. 	2
1331064736130215937	227622905	 So my thing is why do people go out their way to say they aren’t talented or invalidate their contributions to female rap. Like they are super versatile and influential in hip hop rn so why downplay them all the time	2
1331063598567841792	245953646	 Did u not go out on thanksgiving eve during your rumspringa	2
1331058940680036352	153498286	 This was me taking my kid to school on bike last week having a close call with an asshole who had just dropped off his kid at school 	2
