1226998061127360514	27070143	Just signed up with PillPack an amazon online pharmacy. The service looks cool they send you a box of organized pill packets so you don’t have to organize your own pills. The prescription drug system is so janky I dunno how this is going to work in practice.	0
1226997322527236097	1090503960	story time: one time in HS me &  were allowed to go out for lunch so we bought pizza with the rest of the gang and me and one of the niggas got into a fight and I had to slap this nigga with the pizza😭long story shorty nobody had pizza and it was a pizzaster!☠️ 	0
1226995914704855040	1330496436	I’m about to be going to work and when I come home just binge watch all these new Shows 😭😭	0
1226991890370908162	599195668	I gotta go back and listen to College Dropout ... 0 years and it feels like yesterday that it dropped	2
1226988055816478727	1107002725433253895	What’s crazy is women don’t even like Men that kiss their ass, niggas going out sad for E-Honeys.	2
1226984180594171904	925158445581520896	I always take my girl everywhere she needa go I dead don’t care bout my job if my shawty need to go to work fuck the uber i’ll take you, school I gotchu, nothing is more important then my girl protection idgaf what anyone tells me including my job 	0
1226983488051728384	732880612068036608	STATES LIKE CALIFORNIA, NEW YORK, WASHINGTON AND THE REST OF THE LIBERAL STATES IN THE USA ARE GOING OUT OF  THEIR WAY TO PROVIDE LEGAL LOOKING (FAKE) DOCUMENTS LIKE DRIVER LICENSES TO  ILLEGAL CITIZENS. THEREFORE FORCING THIS PEOPLE INTO OUR COUNTRY REGARDLESS. CRIMINAL ACT😡👎	2
1226981240252882946	752829961468338176	“Community well-being & public safety are served, not harmed, when people are allowed to live with their families, care for their children, work at their jobs, preserve their housing, go to school, and have access to medical care, substance use treatment, and mental health care.” 	0
1226977838634618884	403776370	This guy at tropical smoothie is such a cutie 🥰 let’s go out on Valentine’s Day!	0
1226977283602362369	1470204666	DO ME A HUGE FAVOR AND tag  ! I want this kid to go to school tomorrow and receive the information that UZI SAW THEIR ARTWORK! 	0
1226976792210296832	221431505	Not at all. The 0th is on a Saturday. He wants you well rested and feeling great. Not like folks going out on Friday. They’ll be rushing from work and tired. 	0
1226970647198343168	200960929	I’m going back to my office to take a nap	0
1226968962472325120	25811654	 Thanks! CVS actually delivers too but they didn’t have what I wanted. I ended up putting on my big girl pants, sucking it up, and going out. Lol	0
1226966542006521856	240573216	 hooray for parasiteI tuned in for about 0/0 hour all told but managed to catch Eminem. turned it off after that. -Always go out on a high note 😁	0
1226965370004746240	38473421	Wendy’s now delivers and so I am never going out again bye	0
1226963223666143232	27792814	Kobe wasn’t supposed to go out like that my nigga was supposed to be part owner for the Lakers	2
1226958519213154304	726801973140426753	Niggas is going out supa sad 	2
1226958364699250694	254398092	 Lmao bruh I remember we would go out of our way to not talk to these people just for this reason	0
1226943059549708288	32958693	At my age, I consider running errands as me “Going out” 😫🤣😭	2
1226939972676091904	788355206048321536	Got the best package delivered to school today! Some awesome swag from  So very honored and proud to say I am a certified  after a long 0 months of creating a portfolio. Ansoecial thank you… 	0
1226939051816751105	3099901028	at least once a week i open my fridge and think “christ why do i have so much cheese” and then promptly go out and buy more cheese	2
1226933552257867779	637218942	 My will to wanna go to work 🤪	2
