2021-05-10T23:54:09.000Z	1391904424474423298	My travel plans for the rest of the year 🥺🥺🥺	{'place_id': '01a9a39529b27f36'}
2021-05-10T23:41:21.000Z	1391901202888200198	 I’m sure not needing to travel due to remote interviews only accelerated this trend	{'place_id': '011add077f4d2da3'}
2021-05-10T23:15:40.000Z	1391894738870149122	Nice visit 🤙 	{'place_id': 'b046074b1030a44d'}
2021-05-10T22:49:52.000Z	1391888245663883266	 i love the other side of this story u can come visit it whenever	{'place_id': '011add077f4d2da3'}
2021-05-10T22:04:56.000Z	1391876938504024070	Priceline Buys Travel Startup Flyiin for Its Airfare Sales Tech  via 	{'place_id': '00c39537733fa112'}
2021-05-10T21:37:08.000Z	1391869939842273288	  😂😂😂I forgot about that! I just visit my local fish market. 😳🤪	{'place_id': 'b74cebcb62a1a686'}
2021-05-10T21:19:11.000Z	1391865425965748225	I need pretty homegirls who like to go out, drink, smoke ( hookah or weed ). Travel, SINGLE ready to mingle & live in NYC . Soooooo much to ask for lmaooo	{'place_id': '00c39537733fa112'}
2021-05-10T21:05:01.000Z	1391861857418416129	 Good news! Now I can come visit you.	{'place_id': '5c7686d4c90a9bb0'}
2021-05-10T20:38:21.000Z	1391855148343963654	0 Madison Av galleries are showing at the Madison Avenue Spring Gallery Walk, Saturday, May 0. At this free event, visit participating galleries, view their spring exhibitions and attend expert talks led by artists and curators. Details & register at  	{'coordinates': {'type': 'Point', 'coordinates': [-73.9712373, 40.763296]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T20:12:23.000Z	1391848612783591427	kayaks are great for near shore ocean travel 	{'place_id': 'dc4ad595a56393ac'}
2021-05-10T19:54:10.000Z	1391844029520916480	This is what New York City Sound like. Brand your music with the best. We are not like the others.           	{'coordinates': {'type': 'Point', 'coordinates': [-74.00589108, 40.71270142]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T19:41:05.000Z	1391840735801094144	  You nuts . When did you last visit israel and see with your own eyes the truth. In israel everyone can pray .... stop saying things you have no idea what your saying .	{'place_id': 'e49c3e7bd8c1bc7a'}
2021-05-10T19:12:27.000Z	1391833530578124806	Top Ten Foods To Eat In NicaraguaValerie Gutierrez 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0007613, 40.7207559]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T19:01:35.000Z	1391830797624217601	This  we were honored to have  visit the Muslim community in Jamaica, Queens. NYC truly deserves someone like her who understands the struggles of marginalized communities & we know she’ll fight for us!Insha’Allah Dianne will win! 🧡 	{'place_id': '00c39537733fa112'}
2021-05-10T18:49:41.000Z	1391827802559758336	  Disregard Twitter advice 😆 but here’s some anyway. Travel, meet lots of different people, learn skills (whether that means college, a trade, or work) that will earn you money but give yourself a chance to fail/try new jobs before you have other people to support.	{'place_id': '00c39537733fa112'}
2021-05-10T18:32:11.000Z	1391823398486134786	  I did some limited travel for Mother’s Day. The United States is NOT back to   😷	{'place_id': '4bfbb13bd35cf5e0'}
2021-05-10T18:31:58.000Z	1391823344480276486	Fun visit to  on  do you think I could fit inside Henry VII’s armor? It looks way more uncomfortable than my spacesuit! 	{'place_id': '07d9c92905481000'}
2021-05-10T18:24:05.000Z	1391821359790108673	Try our pastry selection! 🥐__________Visit Brook Cafe & Gelato Today0 Floral LaneSaddle Brook, New Jersey(0)0-0__________🌐  	{'place_id': '23a06e5cc6d83009'}
2021-05-10T18:19:35.000Z	1391820226728239116	This is obviously awful for tourism economies of these countries: Australia says it may not open borders until late 0, HK still requires 0 day quarantines for those already fully vaccinated, Singapore is trapped in lame travel bubbles which make no sense.	{'place_id': '00c39537733fa112'}
2021-05-10T18:17:59.000Z	1391819825069101056	 Wine, travel and marriage. Ewww	{'place_id': 'c76d79c902d9ffbd'}
2021-05-10T18:15:04.000Z	1391819090222850048	This is a brilliant deconstruction of something I’ve been trying to put my finger on last few months: zero risk policy of APAC nations served them well last yr BUT have backed them into a corner now, and as a strategy is maddening & terrible for economies: 	{'place_id': '00c39537733fa112'}
2021-05-10T17:59:59.000Z	1391815295074029570	 Um can you just confirm tour already? You know we travel to see you. Should we assume all dates are on? Odd it hasn't been addressed. Thank you. 	{'place_id': '4826a23b5615942a'}
2021-05-10T17:45:24.000Z	1391811622579183616	0/0 This is the despicable  that owns  the company that charged me $0+ for travel insurance that was only $0. I never got to use that & never got a refund. Now they charged me $0 just to get my airline credit back from an airline...	{'place_id': '011add077f4d2da3'}
2021-05-10T17:30:05.000Z	1391807769167241221	Need a travel buddy I need to rebook my august trip to a later date in the year but I have no one who can dip with me ..	{'place_id': '01a9a39529b27f36'}
2021-05-10T17:19:26.000Z	1391805091523481602	Great visit with Principal Lobianco and Bronx Leadership Academy II High School! 0 of 0!   	{'place_id': '002e24c6736f069d'}
2021-05-10T17:11:02.000Z	1391802973781696520	Clean windows & new 0th Anniversary Celebration window clings! Thanks   @ Vista Travel 	{'coordinates': {'type': 'Point', 'coordinates': [-74.33762, 40.59819]}, 'place_id': 'dfa88de1ece1a505'}
2021-05-10T17:03:14.000Z	1391801011522703360	Boss just told me his whole family is “really, really laid-back about travel or just anything”, a concept that is completely unfathomable to me	{'place_id': '011add077f4d2da3'}
2021-05-10T16:59:17.000Z	1391800020744114177	Have you got one of our Beautiful Traveler duffel bags yet?Upgrade your travel swag before we sell out ✨   @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T16:39:50.000Z	1391795122019442693	A good time to visit my Opa… 	{'place_id': '00c39537733fa112'}
2021-05-10T16:36:52.000Z	1391794379384397829	To view the work in Albraehe’s online exclusive exhibition, please visit  or go to  to browse our digital catalog. The show will be on view through June 0, 0. Contact info for information on available works.	{'place_id': '0ca682dc9fd44000'}
2021-05-10T16:25:54.000Z	1391791618391527427	Check out these super cute  Pool Floats 😻 Which is your fav?      💅🏽 	{'place_id': '01a9a39529b27f36'}
2021-05-10T16:13:00.000Z	1391788371056398337	Taking a test run with a face mask I made to promote my travel blog,  It’s quite comfy, but when I design the next version I think I will make the logo smaller so it’s not as much like a billboard. 	{'coordinates': {'type': 'Point', 'coordinates': [-73.87288343, 40.77195338]}, 'place_id': '00c39537733fa112'}
2021-05-10T15:59:12.000Z	1391784896805449728	  working in a hotel where ADR is down tremendously (due to travel being down business and international), hours are cut due to occupancy being down tremendously you really think $0 + UI is enough in a high tax state like NY/NJ/CA?foolish. 😂	{'place_id': '7356b662670b2c31'}
2021-05-10T15:55:47.000Z	1391784039191924736	That feeling when your favorite hair stylist friend makes plans to visit and says they’re bringing their tools!🥺💇🏽‍♂️✨	{'place_id': '01a9a39529b27f36'}
2021-05-10T15:46:37.000Z	1391781730063982598	Virtual Travel with Visualization and Reiki  	{'coordinates': {'type': 'Point', 'coordinates': [-74.0007613, 40.7207559]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T15:45:41.000Z	1391781495245787138	 Not for travel but wdym by this. Do you mean the rapid Nasal test or the saliva test	{'place_id': '00c39537733fa112'}
2021-05-10T15:26:59.000Z	1391776788548890626	 🤣🤣🤣 I can’t wait to visit and try them as well.	{'place_id': '002e24c6736f069d'}
2021-05-10T15:15:31.000Z	1391773904352555012	I wanted to travel for my birthday but I’m just gonna have a fun filled day in NYC and mayyyyybe spend the rest of the week at the beach	{'place_id': '926fea31818e07d2'}
2021-05-10T14:28:57.000Z	1391762184401833987	 I’m the oldest and I mean by double digits. So my relationship is different with my siblings it’s more parental. I think they visit me more than they visit each other. I want them to spend more time together and with me. I’m the least talkative so I have to do better 😂	{'place_id': '01a9a39529b27f36'}
2021-05-10T14:20:59.000Z	1391760179398651910	My younger brother came to visit me yesterday It was very nice. Do you guys visit your siblings as adults to spend time with each other outside of large gatherings?	{'place_id': '01a9a39529b27f36'}
2021-05-10T14:10:47.000Z	1391757615030546432	My mother paid me a visit in my dreams last night and we actually got the chance to catch up 🙏 it’s crazy because I tried communicating with her before but it never worked, but I’m glad it did this time. I’m just filled with joy because I finally got to hear her voice again 🥺❤️	{'place_id': 'b046074b1030a44d'}
2021-05-10T14:00:38.000Z	1391755058736422916	i think my next materialistic goal in life is to buy a car in california and new york and have them parked in storage units for when i want to travel	{'place_id': '01a9a39529b27f36'}
2021-05-10T13:45:33.000Z	1391751265655402497	Come visit my shop... “The Point Sports Cards Shop”💯Trusted Seller💯Great Cards & Deals💯Fast & Easy Transactions💯 Your LCS & Card Show - open 0/0!🆕CUSTOMER LOYALTY PROGRAMAll orders earn you 0% back in store credit!🔥First time buyers save 0% on your first order! 	{'place_id': '00c55f041e27dc51'}
2021-05-10T13:16:46.000Z	1391744022272778244	  These are fantastic Geo! Best of luck with them all, I’m sure they’ll fly to a new home soon	{'place_id': '011add077f4d2da3'}
2021-05-10T12:26:20.000Z	1391731327632920576	 can’t wait to make 0th annual visit this August 0!!! The family is booked and ready to go!!!	{'place_id': '7c09539af94ab80b'}
2021-05-10T12:23:53.000Z	1391730711053340676	   We can hang here when I visit 💁🏻‍♀️	{'place_id': '01a9a39529b27f36'}
2021-05-10T12:22:47.000Z	1391730434254512136	Podiatrist visit today (@ MTA B0 Bus Stop in Brooklyn, NY) 	{'coordinates': {'type': 'Point', 'coordinates': [-73.96063042, 40.6903816]}, 'place_id': '011add077f4d2da3'}
2021-05-10T12:20:54.000Z	1391729959929004039	Before 'world music' was hip. Before there was adventure travel Vlogs there was a pioneer going to North Korea, Mali, Iraq. He found music/stories & shared them on the BBC he did this in the 0s/onwards. Check out  fascinating journalist/music lover great stuff 	{'place_id': '01a9a39529b27f36'}
2021-05-10T12:00:09.000Z	1391724739148779520	Well done  am so loving   so many fascinating & funny ladies taking about food, loves/loathing and our sometimes complex relationship w/eating. Cracking podcast. PS I wanna visit  Jamaican mum!! 	{'place_id': '01a9a39529b27f36'}
2021-05-10T11:31:24.000Z	1391717502061850627	Ayo learning how to travel is really a thing 😂. Hence tourism and hospitality being majors.  I'm figuring it out every trip cause I dont plan on being stagnant ever in my life again the world is toooo beautiful of a place not to see.	{'place_id': '01a9a39529b27f36'}
2021-05-10T11:25:20.000Z	1391715975398047746	When I visit Miami FL in late July to do some Photography shoot. But I really need  cum backshot and hole stretch.. maybe date a hood nigga, or a nigga in prison, or might support a nigga out.. DM me for Photography shoot,  whatever..   	{'place_id': '01a9a39529b27f36'}
2021-05-10T11:11:06.000Z	1391712395651780610	We’re so excited that soon we will be able of travel, work more properly, go out, ✈️✈️✈️✈️ etc.. with more peace of mind. Phew!!!! @ Times Square, New York City 	{'coordinates': {'type': 'Point', 'coordinates': [-73.98552775, 40.75794459]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T10:37:04.000Z	1391703831331983365	If you reside in one state and you travel to another or through another , however it goes . The laws of your state should be with you wherever you are. For example, WEED IS LEGAL here in  but in  they have state Rico laws that aren’t federal . That’s a possible	{'place_id': '002e24c6736f069d'}
2021-05-10T04:29:52.000Z	1391611423676157954	I love  but sometimes I just wanna fly to  HQ and burn it down.... 	{'place_id': '002e24c6736f069d'}
2021-05-10T03:37:38.000Z	1391598276185673734	I would love to one day visit the state of Indiana and tour that Butler gym.	{'place_id': '00c55f041e27dc51'}
2021-05-10T03:32:19.000Z	1391596938412412930	During my first visit back to NYC I got to witness the 0nd straight walk-off for the  🙏🏼😇💙  	{'place_id': '07d9e388e6485000'}
2021-05-10T02:07:02.000Z	1391575477320654849	WEST COAST, I’M COMING.My heart & my gut have been telling me it’s time to return, so here I am, claiming it, honoring it.& while I’m there for this Divine visit, my books will be wide open to create with you, wherever you are.Where is that? Where do you want me to stop by? 	{'place_id': '18b390731066adcb'}
2021-05-10T02:04:42.000Z	1391574890122289152	Thank you    &  for a very important talk. 0/0 would recommend to any social workers!   	{'place_id': '01a9a39529b27f36'}
2021-05-10T01:36:02.000Z	1391567675961262080	 NYC has a new park opening soon!  has been constructed on pylons in the Hudson River just west of 0th St. Can’t wait to visit!    	{'place_id': '13452947b0d59001'}
2021-05-10T01:26:51.000Z	1391565366153793536	Thanks for Mother's day Visit..Thank you Sha for the Card. Love it...Very Inspiring..Have a blessed evening..love you all. ❤ @ NYU Langone Health 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9739229, 40.7421689]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T01:24:22.000Z	1391564739046780931	Happy 😊Mother's Day 💓💗❤ Thank you family for the Visit...Have a blessed day 🙏🏼 @ NYU Langone Health 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9739229, 40.7421689]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T01:13:12.000Z	1391561927906758660	One of My Favorite Places to Visit @ Conservatory Garden 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9523, 40.7938]}, 'place_id': '01a9a39529b27f36'}
2021-05-10T00:49:37.000Z	1391555995961372673	i ordered a small ring light so i can travel w/ it 😂..	{'place_id': '858cec499f8adba6'}
2021-05-10T00:12:00.000Z	1391546525990391810	Came home to visit my momma and she want me to sit wit her and watch Spanish movies on Netflix lol nah I ain’t wit it anyways happy Mother’s Day. @ Washington Heights 	{'coordinates': {'type': 'Point', 'coordinates': [-73.935756, 40.848138]}, 'place_id': '01a9a39529b27f36'}
2021-05-11T23:39:30.000Z	1392263124158402562	                    I’ve done the walk by starting in Sutton and finishing in Howth. It really is beautiful. I’ve bookmarked your list for a future visit. I’d love to do the Doolin one. 	{'place_id': '002e24c6736f069d'}
2021-05-11T23:26:59.000Z	1392259973183332352	Kudos to the  scoreboard operators for making it look like  and the 0  with this graphics package for the  visit to  tonight!       ⚾️ 🍎 🎩 💙 🧡 	{'place_id': '07d9f5b998c82003'}
2021-05-11T23:01:57.000Z	1392253676157378576	Low key appreciating living in NY a lot more now that gas prices damn near $0 😂😂.. I travel for free round this bitch Cas imma hoppa	{'place_id': '011add077f4d2da3'}
2021-05-11T22:55:22.000Z	1392252016102191108	  Please tweet any questions here and I will respond if I can. Visit  for more details. 	{'place_id': '01a9a39529b27f36'}
2021-05-11T22:39:10.000Z	1392247940874391557	 I'll make the succubus my bitch if they decide to suddenly visit me in the middle of the night!!	{'place_id': '01a9a39529b27f36'}
2021-05-11T22:24:41.000Z	1392244297282490372	Great question during the  - which road city is your favorite to visit to watch the Mets? Stadium, food, sights included. I’m going with SF or SD on the west coast. ATL or PIT on the east coast	{'place_id': '00c39537733fa112'}
2021-05-11T21:39:41.000Z	1392232970040262667	Airport cocktails are pretty good...     	{'place_id': 'b74cebcb62a1a686'}
2021-05-11T21:26:17.000Z	1392229599434711040	Not my doctor telling me I gained five pounds since my last visit 🥲 	{'place_id': '01a9a39529b27f36'}
2021-05-11T21:18:36.000Z	1392227664883298315	travel around the borders	{'place_id': '25d1ef4322ba8e3c'}
2021-05-11T20:02:05.000Z	1392208410402250754	Goodbye Lockdown. It’s Time To Put Your Foot Down. You deserve a break. You deserve fun. You deserve a hug. You deserve the best. Step into Mercedes-Benz  Manhattan and you’ll receive a warm (and safe) welcome from our entire team. Visit  for full details. 	{'place_id': '01a9a39529b27f36'}
2021-05-11T19:58:03.000Z	1392207395376570369	The other day on Brooklyn Bridge0 days since my last visit to NYC   ❤️     ücke    	{'coordinates': {'type': 'Point', 'coordinates': [-73.9675, 40.7779]}, 'place_id': '01a9a39529b27f36'}
2021-05-11T19:48:18.000Z	1392204942316814344	I want to travel the world like a rock star because of my art ..and I know I will 🤘🏾😝✌🏾mark the date	{'place_id': 'b046074b1030a44d'}
2021-05-11T19:42:34.000Z	1392203496406016000	Final stop PS 0 and Principal Cruz for visit 0 of 0!    	{'place_id': '002e24c6736f069d'}
2021-05-11T19:40:42.000Z	1392203026400612353	just a ~ it was good to finally travel again ~ postsome new product in the slides{         } @ Manhattan, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9675, 40.7779]}, 'place_id': '01a9a39529b27f36'}
2021-05-11T19:38:09.000Z	1392202385242693636	 ... Boldly Travel Where No Man Has Traveled... Or Have They?	{'place_id': '00c39537733fa112'}
2021-05-11T19:33:27.000Z	1392201203111632896	Back to District 0, PS 0 and Principal Jones for visit 0 of 0!    	{'place_id': '002e24c6736f069d'}
2021-05-11T19:29:17.000Z	1392200155043074053	 at the trifecta. cum you will ?  here or there , don't matter to this guy. I travel!	{'place_id': '07d9df3f36488000'}
