2021-03-22T23:42:01.000Z	1374144363073265665	Quadir want me to fly to Miami but it’s too ghetto right now 🥴 ima have to pass on that trip lol	{'place_id': 'b046074b1030a44d'}
2021-03-22T23:35:21.000Z	1374142688421892105	Good to be on the right side of history.Clean water is our first medicine, THE essential of good health, the cleanest solution to best home care, schools, travel and workplace. KXL AND DAPL should both be used for water.	{'place_id': '01a9a39529b27f36'}
2021-03-22T23:18:13.000Z	1374138375070945286	Visit West Kroner - gooey flat iron steak balls with  Glen turnip	{'coordinates': {'type': 'Point', 'coordinates': [-73.94018459, 40.71212172]}, 'place_id': '011add077f4d2da3'}
2021-03-22T23:08:59.000Z	1374136051653050368	 ayo!! Finally got my Pujols  card! This is so 🔥 congrats!! Imma need you to sign this when you visit me in nyc!!! Hella proud of you sis!! Keep going!! 	{'place_id': 'e4faa50d904ab815'}
2021-03-22T22:49:52.000Z	1374131238945107972	I definitely want to visit one day. Off peak tho 	{'place_id': '00c39537733fa112'}
2021-03-22T22:46:25.000Z	1374130371336491012	The Kubert School's Spring Online Studies Courses are now open for registration!Be sure to visit  to register online as the classes will fill up fast!       	{'place_id': 'cf24f6a1fc150ee7'}
2021-03-22T22:21:28.000Z	1374124095189684225	 Proud of clean water protections today and everyday. Good to be on the right side of history on World Water Day and every day.Water is our first medicine, THE essential for good health, the cleanest solution for home, travel, schools and workplaces.	{'place_id': '01a9a39529b27f36'}
2021-03-22T22:06:33.000Z	1374120337340764162	My friends are getting jobs, getting raises, travelling for fun, graduating with masters. I love this shit. I love it here.	{'place_id': '0427846a106c0bd9'}
2021-03-22T22:04:07.000Z	1374119728789213185	He canceled a visit to where? 	{'place_id': '11cdb607ab2f17bb'}
2021-03-22T21:18:42.000Z	1374108295884115976	I want everyone acting a fool in Miami to be locked away on a cargo ship and dropped off in the artic circle please. Vote them off the island   This is why I don’t travel south	{'place_id': '01a9a39529b27f36'}
2021-03-22T20:11:42.000Z	1374091437504139267	Store is looking happy filled with all of the pinks 🌸 and new wallpaper with  shot by  Come visit us on     @ Zero + Maria Cornejo 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99375, 40.72582]}, 'place_id': '01a9a39529b27f36'}
2021-03-22T19:55:35.000Z	1374087380823588864	Our school building will be closed through 0/0 due to multiple unlinked confirmed COVID-0 cases. All students/staff will work remotely this week. Spring Break is 0/0 - 0/0. Blended students and staff return to the building on 0/0. Please visit our website for any updates. 	{'place_id': 'c2270f3c90deeb93'}
