2020-11-09T23:42:56.000Z	1325947007161266176	 Getting to be another gimmick . If u travel it’s expensive!	{'place_id': '00c39537733fa112'}
2020-11-09T23:31:35.000Z	1325944153432346629	 The fear that I have is trouble to read that Putin health is in question for Trump signature trip abroad like a visit to the hospital and being honored à look like  NSA contractor never come back?	{'place_id': '01a9a39529b27f36'}
2020-11-09T23:20:38.000Z	1325941396197552129	you know what it is whenever i visit....	{'place_id': '011add077f4d2da3'}
2020-11-09T23:13:25.000Z	1325939582458867720	 Damn, I demand to see the after visit footage. 🤣🤣 	{'place_id': '011add077f4d2da3'}
2020-11-09T22:56:28.000Z	1325935313798262786	Time Travel.            @ Washington Heights 	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-73.935756, 40.848138]}}
2020-11-09T22:47:47.000Z	1325933131157835777	 I wanna come visit again	{'place_id': 'b74cebcb62a1a686'}
2020-11-09T22:28:51.000Z	1325928366613164035	Iron oxide, feldspar, gypsum, copper, silicon oxide, and salt all add to the colors of the Rub’ al-Khali.🇦🇪                	{'place_id': '01a9a39529b27f36'}
2020-11-09T22:28:01.000Z	1325928154372972545	Boom Local identifies businesses that are woman owned. Visit  and click on the  badge to view our growing list of awesome female owned businesses in What are your favorite woman owned shops?! 	{'place_id': 'e9143a85705b4d40'}
2020-11-09T22:12:33.000Z	1325924261752696836	Hemodialysis  garnered 0%  at today’s AMP tracer observation in prep for The Joint Commission visit! So PROUD of our team. What a great way to end the day! ❤️        	{'place_id': '01a9a39529b27f36'}
2020-11-09T22:07:21.000Z	1325922953746378755	    Na but your dad did !	{'place_id': 'd4aed8f0a0dd6fb4'}
2020-11-09T21:41:58.000Z	1325916567234809856	Contractor...just a clarification..He cam refuse anyone unless its over race creed or gender...but of he was dispatched by AAA  needs to pull his contract ASAP no excuse for such petty discrimination 	{'place_id': '00c39537733fa112'}
2020-11-09T21:31:28.000Z	1325913922680066052	United is bringing back food, beer and wine. Here's what is (and isn't) on the pandemic menu at US airlines  via 	{'place_id': '01a9a39529b27f36'}
2020-11-09T21:28:37.000Z	1325913206896914434	ICYMI: 0’s Hottest Travel Startups via   	{'place_id': '509a72984bef38a9'}
2020-11-09T21:25:51.000Z	1325912512408203266	 not to mention they can’t *actually* go because travel from the US is still banned almost all around the globe, and even if you CAN go you STILL HAVE A MANDATORY TWO WEEK QUARANTINE because of just how poorly we’re handling the pandemic 🥰	{'place_id': '01a9a39529b27f36'}
2020-11-09T21:03:07.000Z	1325906790899462145	Weekend at the Brooklyn botanical garden                  @ Brooklyn Botanic Garden 	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.96328151, 40.66932868]}}
2020-11-09T20:59:40.000Z	1325905922766626817	  If this guy is not fired I will cancel my AAA membership	{'place_id': 'bfde9c05b6e112fd'}
2020-11-09T20:58:42.000Z	1325905676758110219	Bad news bears. We had been doing so well for so long. And mask compliance is still near 0% on the subway when I travel.  N.Y.C. Dangerously Close to Second Wave, Mayor Says, as New Rules Loom 	{'place_id': '00c39537733fa112'}
2020-11-09T20:37:42.000Z	1325900393331748864	   Nice job Sammy!  Welcome back to NJ. You can visit us anytime  for full repertoire of SP cases.	{'place_id': '3c6a77e80605a98e'}
2020-11-09T20:34:50.000Z	1325899674017030155	 is getting ready for you come visit if you can ! 	{'place_id': '10f7d07d9b169001'}
2020-11-09T20:32:51.000Z	1325899173040959491	 can you please cancel the contract that you have with this individual? 	{'place_id': '7bc85d15fd696474'}
2020-11-09T20:07:52.000Z	1325892885963829257	First visit to a  today. The staff is kind and considerate. I feel seen (but with complete respect for my privacy).	{'place_id': '00c39537733fa112'}
2020-11-09T20:02:21.000Z	1325891497573670912	And I'm just waiting for Pence's fly to go directly into his gaping gullet. 	{'place_id': '011add077f4d2da3'}
2020-11-09T19:22:23.000Z	1325881439179722754	Meet Lexi, owner of Le Camille Hair Studio. They’re new to the neighborhood, so be sure to show them love. You can visit them at 0 Jamaica Ave. Give them a call at 0-0-0 to book an appointment.  	{'place_id': '07d9e5679c088001'}
2020-11-09T19:08:23.000Z	1325877917365248000	   It's a good question is trying to undo the travel bans I hope he doesn't try to fish for the wall	{'place_id': '11cdb607ab2f17bb'}
2020-11-09T19:06:38.000Z	1325877476992671746	  We got it twice already. How’s that counted? Each ICU visit counts or we should also count the family members who were sick and not tested or hospitalized?	{'place_id': '00ca6959663f6d44'}
2020-11-09T18:54:23.000Z	1325874394015686656	 No Joe! I said visit the sem... Not cem!	{'place_id': '011add077f4d2da3'}
2020-11-09T18:54:01.000Z	1325874300252000262	I am available now in New York, New York, United States! To contact me, visit 	{'place_id': '011add077f4d2da3'}
2020-11-09T18:48:19.000Z	1325872864944336896	“Travel is fatal to prejudice, bigotry, and narrow-mindedness, and many of our people need it sorely on these accounts. Broad, wholesome, charitable views of men and things cannot be acquired by vegetating in one little corner of the earth all one's lifetime.” - Mark Twain.  😂 	{'place_id': '011add077f4d2da3'}
2020-11-09T18:22:29.000Z	1325866366193307649	That does it. She and he merching their cemetery visit into perfectly planned publicity stunt? Appalling. Unforgivable. 	{'place_id': '00c39537733fa112'}
2020-11-09T18:16:58.000Z	1325864978646265858	I would LOVE to see this in Australia if we get to travel next year! 	{'place_id': '01a9a39529b27f36'}
2020-11-09T18:05:28.000Z	1325862082634371072	       @ Cross County Shopping 	{'place_id': 'b87b05856ab8dbd8', 'coordinates': {'type': 'Point', 'coordinates': [-73.8557351, 40.927327]}}
2020-11-09T17:59:40.000Z	1325860623243153408	Today In History: Nov. 0, 0: East German officials open the Berlin Wall after dividing the city for 0 years,  allowing travel from East to West Berlin.	{'place_id': 'a5c44787002590e5'}
2020-11-09T17:43:00.000Z	1325856427240529921	I travel through portals everyday	{'place_id': '011add077f4d2da3'}
2020-11-09T17:30:55.000Z	1325853387364184067	The first part of two part podcast interviews is out not, look it up on Spotify or visit  to listen to the full episode, and receive a special gift from me ❤️🎉     	{'place_id': '01a9a39529b27f36'}
2020-11-09T16:59:14.000Z	1325845414386536448	 In case you want some followup reading: 	{'place_id': '00c39537733fa112'}
2020-11-09T16:12:51.000Z	1325833743333007361	Visiting from a distance 💔 Looking forward towards a day in the future when I can visit our amazing team at  🙌 	{'place_id': '01a9a39529b27f36'}
2020-11-09T15:57:49.000Z	1325829959928131587	Hannukah in Dubai anyone? Kosher Luxury Travel is here👇 	{'place_id': '01a9a39529b27f36'}
2020-11-09T15:37:36.000Z	1325824870605840384	 Looking forward to getting back up to MTL once we can travel again. Nice drive from NYC.	{'place_id': '011add077f4d2da3'}
2020-11-09T15:33:47.000Z	1325823909858598912	 This is where I live, where my kids go to school. deBlasio & Cuomo have told us to stay home, created zones for total lockdown and urged NYers not to travel for the holidays. But this is okay?	{'place_id': '011add077f4d2da3'}
2020-11-09T15:25:05.000Z	1325821722533257217	It’s so shocking to me that people are wanting to travel for a vacation while we are still in a pandemic and are totally okay with putting others at further risk.	{'place_id': '01a9a39529b27f36'}
2020-11-09T14:07:10.000Z	1325802112316530689	I’m with you,  If it means I can travel, see my parents without worry - put that (approved) shot into my arm right now!	{'place_id': '011add077f4d2da3'}
2020-11-09T14:00:44.000Z	1325800491809304576	During this pandemic we've provided over 0 million meals to families in need throughout  We're grateful to be on the ground in neighborhoods that are experiencing need during this crisis. If you'd like to donate so that we can keep giving, visit  	{'place_id': '6c46d4d6547adec8'}
2020-11-09T13:45:49.000Z	1325796739819954178	 nice! congrats, yeah I am itching to get back for a visit asap!	{'place_id': '011add077f4d2da3'}
