2021-10-11T23:55:57.000Z	1447712606064570369	Came to the gym with dead AirPods 😒	{'place_id': '7b2a70199c4d7b6d'}
2021-10-11T21:52:04.000Z	1447681430352379906	I was planning on releasing only Kujou Sara before leaving for my wedding, but ya know whaaaaat?I carved pumpkins yesterday, watched Hocus Pocus, bought maple scones, and I’m getting freaking married! It’s time to CELEBRATE!🎃👻By releasing ANOTHER print!!Guess what it is…	{'place_id': 'b0b79caecef59fb5'}
2021-10-11T21:32:44.000Z	1447676567988015107	Im taking myself on a date today.	{'place_id': 'a75bc1fb166cd594'}
2021-10-11T20:52:52.000Z	1447666535019864064	 Thank you. They're a little late to the party and annoying af.	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T19:41:11.000Z	1447648495175831553	This week's slots are up now, check the link on my bio!I'm doing a shorter week than usual so I can go to two of my dear friend's wedding, sometimes love is more important than pizza...sometimes. I may extend the hours for Wednesday and Thursday depending on how filled they get 	{'place_id': '0c2e6999105f8070'}
2021-10-11T19:23:44.000Z	1447644102560915457	Bro be goin to every diff ethnicity wedding 	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T19:23:05.000Z	1447643938148421632	Beautiful wedding ceremony and reception for TimmyT & Homa.  Fun afternoon and evening among friends.  🥂🥂🥂🍻🍻🍻♥️♥️♥️🎀🎀🎀 	{'place_id': '07d9c9ece8085000'}
2021-10-11T19:22:42.000Z	1447643841054457858	Beautiful wedding ceremony and reception for TimmyT & Homa.  Fun afternoon and evening among friends.  🥂🥂🥂🍻🍻🍻♥️♥️♥️🎀🎀🎀 	{'place_id': '07d9c9ece8085000'}
2021-10-11T19:10:20.000Z	1447640727828140032	Amazing THREE PARTY weekend!            @ Carondelet 	{'coordinates': {'type': 'Point', 'coordinates': [-118.28023, 34.06079]}, 'place_id': '3b77caf94bfc81fe'}
2021-10-11T18:36:27.000Z	1447632202972348421	 Go to the gym, work out, then go to bars and nightclubs to hit on women separately.	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T18:30:27.000Z	1447630693505253378	yesterday my hubby & i went to the movies pretty freaking drunk lol 😂	{'place_id': '2feb76248fd9c581'}
2021-10-11T18:13:43.000Z	1447626481748742145	 Yeah, I have a round-trip w/ Southwest for a wedding coming up and I'm like 	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T18:02:36.000Z	1447623685943140354	  If I understand correctly, Reagan used to go out for a drink after work with a friend from the Democrat party. A different time.	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T17:48:18.000Z	1447620086131421192	You a  founder in La La Land? The first LA   meetup happened Friday! Stay tuned for the next one… 🚀   	{'place_id': 'a75bc1fb166cd594'}
2021-10-11T17:47:51.000Z	1447619972612587520	So proud of myself. Went to the gym today.	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T16:57:42.000Z	1447607352962666497	 Your fat go to the gym	{'place_id': 'fcd177d5a0545c9c'}
2021-10-11T16:49:08.000Z	1447605196909989888	Havent been to the gym in 0 days. Tonight is going to suuuuuuuuck but the fun time is over, gotta shake back.	{'place_id': '67571a7baaa5906b'}
2021-10-11T16:35:07.000Z	1447601666266591234	Go to the gym now ? Or after work ? 🤔	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T16:22:42.000Z	1447598544991313924	America is going backwards 😩'This is horrible': Indianapolis Colts player and influencer receive racist comments under Instagram photo from their wedding	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T15:43:53.000Z	1447588775341658115	Fuuuuckkkk . . . I left my hair && makeup bag && change of clothes at home…. Do I still go to the gym ???	{'place_id': '1927193c57f35d51'}
2021-10-11T15:17:34.000Z	1447582152787329029	It’s wedding szn baby💍✨ 	{'place_id': '0fc2ec98eb146000'}
2021-10-11T14:56:23.000Z	1447576821894049804	Going to the gym has become very addicting	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T13:56:23.000Z	1447561720994557953	how I feel this morning, but I told myself I’ll go to the gym. 	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T04:20:00.000Z	1447416671233200131	Who keep booking uzi for wedding receptions 😂😂😂😂	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T03:52:30.000Z	1447409750681870341	I’m on a date with a skeleton. This game is fucking weird. I love it.	{'place_id': 'c84cc6061e2af8da'}
2021-10-11T03:07:48.000Z	1447398500682145798	Wedding of Kash & Bita Sobhe. That was a blast!! @ Woodland Hills Ca 0 	{'coordinates': {'type': 'Point', 'coordinates': [-118.6535333, 34.17813003]}, 'place_id': '3b77caf94bfc81fe'}
2021-10-11T02:45:14.000Z	1447392821120360452	Before today, I didn’t think there was a world that existed without my grandpa in it. It wasn’t a thought that ever crossed my mind.Now I’m trying to understand how he won’t hear about my promotion, won’t see my wedding, won’t meet my kids…I don’t understand.	{'place_id': '0c2e6999105f8070'}
2021-10-11T02:32:12.000Z	1447389539803168769	  There was a guy that was going to a wedding losing his shit at the gate in Atlanta	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T01:38:49.000Z	1447376108798636032	Knock her ass out like Kimbo 😘 then I pull up to the party in a limooooo	{'place_id': '3b77caf94bfc81fe'}
2021-10-11T01:13:18.000Z	1447369684165165060	I wanna go to the gym but I don’t wanna go to the gym	{'place_id': '97e336e1e3ed9e1e'}
