2020-10-12T23:41:02.000Z	1315799669318938624	I liked it. Coming from a model, at a models wedding, I’m sure it was appreciated. 	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T23:39:10.000Z	1315799202706812928	I will divorce alex that same day if he does this at our wedding lol 	{'place_id': '0c2e6999105f8070'}
2020-10-12T23:22:20.000Z	1315794966099030016	i need to stop buying shoes every time i go to the mall 🙃	{'place_id': 'cf2d9d01f16e9bd4'}
2020-10-12T23:00:06.000Z	1315789368448045056	I was gonna go on a date tn but the dude last-minute canceled & told me he has a husbandthe universe is sending me a message to lobotomize my romantic self, can anyone help with that?	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T22:54:07.000Z	1315787862810320897	 0|0 0|0 0(0)0 0 0|0 0:0 0|0- Present Age0,0=0|0 Age0 0|0 0 parents wedding date0|0,0|0,0|0 0|0,0|0,0|0...Age0|0|0|0|0 Age0+0-0 0Age0 0|0|0GettyHouse0San Joaquin,Laguna Beach,CAUCI Commencement	{'place_id': 'a5655a07276e4caf'}
2020-10-12T22:36:40.000Z	1315783472665915392	had to beat my face and go on a date to get my mind right 💅🏽	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T22:26:13.000Z	1315780842619248640	Hey I'm late to the party but loving this video! 	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T21:51:22.000Z	1315772071905902593	people (mean grls) made up rumors about me that led the new boy in town to ask me out on a date, only to pull over in a secluded area and attempt to rape me.he heard I was easy.  me, the chaste catholic girl that remained that way for years later.I never told a soul. 	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T20:30:33.000Z	1315751734543745024	Took myself on a date 🥰💐 	{'place_id': '07d9f322d1485000'}
2020-10-12T19:42:01.000Z	1315739521443528704	Spent the weekend in the desert now I keep making excuses to meetup with ppl so they can see I’m a bronze goddess now 😂😁	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T19:41:09.000Z	1315739301968187392	I went on a date with this one guy and I was trying to explain to him why the American healthcare system was so fucked up and in need of change, and his only arguement was “well it’s been good to me, my mom’s workplace paid for all our healthcare after she lost her job”	{'place_id': '7a615ec218d177f6'}
2020-10-12T19:29:03.000Z	1315736258203717632	Whose child wants to take me on a date at an independent bookstore 	{'place_id': 'f2b1ac6c9d15503f'}
2020-10-12T19:24:07.000Z	1315735015372713985	I got all the way to the gym just to realize I wreaked of alcohol and didn’t have my AirPods. I’m on my way to home to make coffee and lay down lol	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T19:16:34.000Z	1315733117215277056	I’m legit still buzzing on my way to the gym and I have 0 meetings today 😩	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T19:02:35.000Z	1315729594519969793	Rincón Taurino would cater my wedding if I could.	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T19:01:10.000Z	1315729240885583872	I dont know who need to hear this but ya monthly expenses prolli light if u really add it all up but u spend most of your money on reoccurring app payments & eating out. 🙂😅 lol	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T18:58:46.000Z	1315728633806286848	if you’re gonna come to a party uninvited the least you can do is bring drinks 🤭	{'place_id': '0c2e6999105f8070'}
2020-10-12T18:35:34.000Z	1315722795339321344	When you can’t get to the gym, find a true work out bud🏋️‍♂️💪🏼  @ West Hollywood, California 	{'place_id': '1927193c57f35d51', 'coordinates': {'type': 'Point', 'coordinates': [-118.384, 34.0847]}}
2020-10-12T18:16:49.000Z	1315718079574233088	Maybe I will be able to invite myself to my own wedding one day, but the chances of that seem slim to none 🤣🤣🤣	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T18:13:40.000Z	1315717287840608256	Imagine inviting me to a wedding 🤣🤣🤣	{'place_id': '3b77caf94bfc81fe'}
2020-10-12T16:17:06.000Z	1315687950185758727	 Love the outfits for your wedding!	{'place_id': 'e1e35d357ceefa52'}
