2020-08-17T23:43:20.000Z	1295506529504780288	 Go to the gym.	{'place_id': '01c060cf466c6ce3'}
2020-08-17T22:58:18.000Z	1295495197388763136	Pulled up to the gym with a water gallon and my power levels increased above 0	{'place_id': 'c84cc6061e2af8da'}
2020-08-17T22:53:17.000Z	1295493933519089664	Started this 0 day cleanse today. 🥴No meat, no dairy, no sweets, no carbs, no salt, no starch, no tropical fruits, no juice/soda, no eating out, & no alcohol. Let’s get it!	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T21:51:54.000Z	1295478484869865472	 Outdoors is the best place to be. I go out every day and if I go to a restaurant and either take out or sit in a corner away from people. Am I opinion there’s no need to be a shut in.	{'place_id': '00b028b400039d97'}
2020-08-17T20:43:51.000Z	1295461362315833344	One positive about this whole thing is y’all saving me a lot of money in the future! Cutting people from the mental wedding guest list like its a Disney character open call 🤔👍🏽👎🏽👎🏽👎🏽👍🏽👍🏽👎🏽👎🏽👎🏽👎🏽👎🏽👎🏽👍🏽	{'place_id': '0c2e6999105f8070'}
2020-08-17T20:33:30.000Z	1295458755371360256	Kind of late to the party, but I got to be in a  video over the weekend! ✅ 	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T20:09:11.000Z	1295452634292387841	 So it’s just a coincidence? Your a little late to the party son. You have to understand, between him and indictments is him winning this election. Period. Finished.	{'place_id': 'be347aa731d4353b'}
2020-08-17T19:25:49.000Z	1295441724370595842	 Naaaah bruh I’m on my shit, only eat out once a week	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T18:54:43.000Z	1295433894414573569	Sigh. Just super jealous of everyone that’s been able to go to the gym the last 0 plus days. I’m withering away	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T16:59:43.000Z	1295404955600187393	(Read right to left) No new art after this. Wanted to let you guys know how I'm doing. Went back to yoga bc this was the recommended activity when I first had my arm pain back in 0. I have been pretty sedentary… 	{'place_id': '01c060cf466c6ce3', 'coordinates': {'type': 'Point', 'coordinates': [-118.1938, 33.7692]}}
2020-08-17T16:05:23.000Z	1295391282630553608	Celebrated Orions  yesterday 🍦                    	{'place_id': '741e9df4d2522275'}
2020-08-17T15:41:40.000Z	1295385315335577606	I’m also pretty proud to announce that I’ll be finally tapping into the wedding videography market this year. Finalizing some specifics. 😊	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T15:40:19.000Z	1295384975504633856	Wow! 0 years since I have seen these girls. Andrea had  serve treats for  Orions                	{'place_id': '741e9df4d2522275'}
2020-08-17T14:29:36.000Z	1295367179018407939	CONGRATULATIONS to these two who tied the knot this past Sunday vinrock0 & adrinana_v ! It was a lowkey, isolated, rural, remote socially distant wedding 🛑🚧🛑 with hand sanitizers, and masked on 😷 good vibes. It was… 	{'place_id': 'fbd6d2f5a4e4a15e', 'coordinates': {'type': 'Point', 'coordinates': [-118.81783605, 34.09175351]}}
2020-08-17T07:09:16.000Z	1295256363380011008	It’s been 0 months since I’ve been to a concert and 0 of my concerts for this year were cancelled I hate it here	{'place_id': '0c2e6999105f8070'}
2020-08-17T06:55:54.000Z	1295253002006048768	I know if im getting married, i would be so nervous at my wedding	{'place_id': 'f2b1ac6c9d15503f'}
2020-08-17T06:55:37.000Z	1295252930463821825	Planning a wedding without my mom hits differently I miss you so much how I wish you were here to help me plan guide me through our traditions and have my dance with you my queen 😔❤️	{'place_id': '4d1d90faa5484b1c'}
2020-08-17T05:48:14.000Z	1295235971198283777	me, extremely single, trying to sleep as i suddenly stress myself out at the idea of coming up with a clever wedding hashtag if i ever get married 	{'place_id': '1d62d313a45d799f'}
2020-08-17T05:29:44.000Z	1295231313813757952	Butterfly goin on a date 👀 	{'place_id': '0c2e6999105f8070'}
2020-08-17T05:25:09.000Z	1295230163056119808	rather go to a view wit my brothas than take an unloyal hoe on a date	{'place_id': '00b028b400039d97'}
2020-08-17T04:46:37.000Z	1295220463283474433	Don’t be looking forward to no wedding with me cause I married to the money and it’s rare that I speak	{'place_id': 'f227fd9a20f20e9d'}
2020-08-17T04:33:19.000Z	1295217118925877250	 Tiny still goes to church lol He pops up frequently!	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T04:10:46.000Z	1295211443223240705	Love recognizes love, it needs no words💕Double tap & TAG your sweetheart✨..Photo by  Bride amrezy Dress  Palisades Villa Estate📍Book the Palisades Villa for your upcoming wedding &… 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.535398, 34.056051]}}
2020-08-17T04:02:05.000Z	1295209255910297601	Sending Art some engagement rings that I like cause I wanna plan our wedding already	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T03:45:16.000Z	1295205024880967681	Glad I finally made it to the party 💖⚡️ where were you all of my life  ?     	{'place_id': '3b77caf94bfc81fe'}
2020-08-17T03:20:12.000Z	1295198716425433089	Make going to church Mandatory 	{'place_id': '3b77caf94bfc81fe'}
