2020-06-01T23:37:48.000Z	1267601270153424896	 WEDDING photos.  He wildin’ 	{'place_id': 'f2b1ac6c9d15503f'}
2020-06-01T23:21:36.000Z	1267597194200113153	  Disgusting.  He doesn’t even go to church!	{'place_id': 'a75bc1fb166cd594'}
2020-06-01T23:02:30.000Z	1267592386030366720	Why don’t you mace a few protesters on your way to church 	{'place_id': '905627646db90fef'}
2020-06-01T19:10:53.000Z	1267534097288622081	the wedding furniture and heart crystals are sooo cute...I’m obsessed lol	{'place_id': '3b77caf94bfc81fe'}
2020-06-01T16:38:47.000Z	1267495821282426885	  Absolutely correct, walk around Newport Beach and you get looks from people, didn’t stop us from celebrating a big ole mixed culture wedding with Mariachi cruising through the bay 😁💃🏻🕺🏽the Mexicans have arrived!😂	{'place_id': '3b77caf94bfc81fe'}
2020-06-01T15:50:10.000Z	1267483585461645314	 I have a package I purchased two weeks ago, it shows my package is at the warehouse since last Tuesday!! Can I get an update on a date of when I can receive my package	{'place_id': 'b0b79caecef59fb5'}
2020-06-01T12:45:20.000Z	1267437071389519872	Fuck you & your wedding. What kinda shit 	{'place_id': '853e23ffbf7f0201'}
2020-06-01T09:12:30.000Z	1267383511276650497	i wanna go to church so bad, i need that rn	{'place_id': 'f2b1ac6c9d15503f'}
2020-06-01T06:42:21.000Z	1267345726347993088	Wanting light and good in the world again, I’m sharing this. I was supposed to get married today. Due to Covid, I couldn’t. Instead, our friends witnessed us make The Unbreakable Vow, which will ses is take care of one another until our wedding day.  	{'place_id': '3b77caf94bfc81fe'}
2020-06-01T05:34:28.000Z	1267328641240686595	Go to church 	{'place_id': '0c2e6999105f8070'}
2020-06-01T05:21:22.000Z	1267325344001871879	Hey! Just a reminder that if you can riot in person you can go to church in person, AND you can vote in person!!	{'place_id': 'f0592a72d560435a'}
2020-06-01T04:52:07.000Z	1267317983640084480	Y’all the world cannot end and the last man I went on a date with was ugly as hell. I know God don’t want that for me.	{'place_id': '3b77caf94bfc81fe'}
2020-06-01T04:39:45.000Z	1267314872619896833	Should i go to the party?	{'place_id': '3b77caf94bfc81fe'}
2020-06-01T04:27:13.000Z	1267311718461353984	Let me go on a date first... i’ll tell you after 	{'place_id': 'f2b1ac6c9d15503f'}
2020-06-01T04:05:12.000Z	1267306175407652864	    Enough lazy ass ‘this party that party’ bullshit! If you choose to categorize hatred down to a party, you are not worth listening to.	{'place_id': '3b77caf94bfc81fe'}
2020-06-01T03:30:53.000Z	1267297540057137153	 Who saying that? I’m tripping since I live so close to the mall smh	{'place_id': '19d41c6eff11e9d6'}
2020-06-01T03:28:00.000Z	1267296815428194311	“DO NOT FUCK WITH ME RIGHT NOW, ” screams every wedding vow	{'place_id': 'fb76b3aa366004c9'}
2020-06-01T03:24:22.000Z	1267295902147809281	If I know what love is it’s because of you🥰Double Tap & TAG your sweetheart💕..Photo by renezadoriphotography Concrete Loft Estate📍Book this estate for your upcoming wedding & engagement photoshoots! Click the… 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2801, 34.05939]}, 'place_id': '3b77caf94bfc81fe'}
2020-06-06T23:35:59.000Z	1269412752570777600	Rob and I’s 0 month wedding anniversary is on the 0th of July and I’m so happy about that!	{'place_id': '7b2a70199c4d7b6d'}
