2021-11-15T23:21:16.000Z	1460387455895359491	Wearing gym clothes and not going to the gym has been my aesthetic on Mondays lol	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T22:03:10.000Z	1460367801525293056	Most definitely bringing meal preps on this trip cause ain’t no way I’m eating out every day again 😭	{'place_id': '0c2e6999105f8070'}
2021-11-15T21:18:24.000Z	1460356533699547136	Finally got myself to the gym…post workout ripeness 	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T21:08:57.000Z	1460354155894038531	 It means shit to me & my spouse & that’s all that matters to me. If I say this my husband, the law can’t tell me he’s not Idc 😭 I don’t want a legal marriage personally, but I do want a ring & wedding still skskskkk	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T21:05:36.000Z	1460353313329664004	 Ima need you to come back to church. The Lord needs more piano players at Coc 😂	{'place_id': '01c060cf466c6ce3'}
2021-11-15T21:00:43.000Z	1460352084402794497	 Time to go shopping for some nice shirts	{'place_id': '19d41c6eff11e9d6'}
2021-11-15T20:29:53.000Z	1460344323950583809	let’s go to the gym & then check on our stocks after while eating chipotle 😌	{'place_id': '641cdaa7992c949e'}
2021-11-15T20:27:51.000Z	1460343813944143872	My problem with being productive is the fact that my priorities are fuckeddddd. I be wanting to go to the gym first thing after pulling an all-nighter for a midterm before I even eat breakfast. Fucckkkkkk	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T20:19:48.000Z	1460341785603936257	 Let’s go on a date sometime?	{'place_id': '01c060cf466c6ce3'}
2021-11-15T19:18:24.000Z	1460326336916983808	I know I'm late to the party but I love Dr Strange: This is the scene that made it official.   	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T19:15:58.000Z	1460325721063272448	Love has no limits✨Adoring this couple, captured by  at our Noble Mansion estate📍..Book the Noble Mansion for your upcoming wedding & engagement photos! Click the link in our bio for bookings👆🏻👆🏻 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
2021-11-15T18:56:30.000Z	1460320824506793987	Still came to the gym and got a 0 hour workout in though.	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T17:41:16.000Z	1460301891460419585	One of my Biggest pet peeves is mfs that come to the gym to socialize...like mf stfu and pick up your weights	{'place_id': '70707114a9202b98'}
2021-11-15T17:38:52.000Z	1460301287971385346	I cried so many times at this damn wedding… everybody kept saying “Ni’jae stop your makeup” like im a big baby.	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T17:27:56.000Z	1460298536973520898	After 0 months… my size two jeans fit again! 🥲 now I need to loose 0 more lbs to fit in my wedding dress….. looool.	{'place_id': 'c2ad98c80a97adde'}
2021-11-15T17:22:34.000Z	1460297186613157892	While we’re here, can anyone at  ask Crystelle if she’ll go on a date with me? To be clear, I have very little to offer. BUT I *can* eat things. And y’know, that’s important. Anyway. Do your thing, Internet. 	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T16:40:26.000Z	1460286583102271498	Taylor in a wedding dress 🥺🥺🥺	{'place_id': '56909099a1d44057'}
2021-11-15T16:19:14.000Z	1460281246525706247	Returning from the royal Getty Family wedding in high spirits, King Newsom, nephew to duchess Pelosi, hath extended his emergency powers by decree, over his California subjects.	{'place_id': '575c6d4e1b73546d'}
2021-11-15T15:38:28.000Z	1460270987669225474	seeing taylor in a wedding dress made my heart crack a little bit at how beautiful she is, and how the thought of how much she really lived j*ke enough to envision marrying i’m	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T15:35:27.000Z	1460270227602624512	me because every time me and jackie go to a concert something always happens LMAO 	{'place_id': 'b0b79caecef59fb5'}
2021-11-15T15:19:36.000Z	1460266237926141956	her giving the scarf as a present, the gunshots to the heart turning the dress red, her CRASHING A WEDDING (speak now much???), the kids table	{'place_id': '3b77caf94bfc81fe'}
2021-11-15T15:08:14.000Z	1460263377708609536	The biggest thank you to the LA team  for getting me wedding celebration ready last week.   	{'place_id': '375f331f8a995bfa'}
2021-11-16T23:41:54.000Z	1460755033637548034	Finally received my wedding pictures 🥺🥰	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T23:40:42.000Z	1460754733195427840	Each week I say I’m going back to the gym. Then I end up being super busy that week. The excuses just don’t stop.	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T23:32:44.000Z	1460752729299505156	Engagement rings and wedding bands 	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T23:19:44.000Z	1460749457545330689	the only way to disappoint your father more than not finishing college is by going on a date with someone who didn’t finish highschool	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T23:12:57.000Z	1460747748760637440	Every time I hear/listen to I do (cherish you) by 0 degrees I wanna cry cos I know I’ll never get to sing it on my wedding day 😭	{'place_id': '4db990e393c2e28b'}
2021-11-16T22:30:12.000Z	1460736991557943309	I hate when I go to the gym and other people have also decided to go to the gym	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T20:45:03.000Z	1460710530004369410	Turkish wedding  	{'place_id': 'ddf8317a51899bd8'}
2021-11-16T20:42:59.000Z	1460710010464313346	 I literally read this 0 times before realizing you weren’t talking bowls you eat out of	{'coordinates': {'type': 'Point', 'coordinates': [-117.75064375, 33.97127797]}, 'place_id': '5e68ca240e32025a'}
2021-11-16T20:12:25.000Z	1460702317288640512	I went to the gym this morning but didn’t take any photos and now I’m having an existential crisis	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T20:08:28.000Z	1460701323783917570	Lovely, I’m looking forward to see the game awards 👾🎮🏆 	{'place_id': 'cf2d9d01f16e9bd4'}
2021-11-16T19:35:10.000Z	1460692941760970758	i just saw a billboard for “Sprite Winter Spiced Cranberry Zero Sugar”that’s the longest name i’ve ever seen for a drink and it sounds disgusting.it also said “internet’s fav drink is back”girlll what internet is that???	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T19:13:39.000Z	1460687529552846856	Been a busy couple of weeks           @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
2021-11-16T19:08:43.000Z	1460686285740199936	Went to a cafe at 0 am for coffee and saw old people chatting and enjoying the sun and coffee ….. I want what they have	{'place_id': '10de09f288b1665c'}
2021-11-16T18:42:34.000Z	1460679706131320835	 These Staple Center “fest” type cluster of shows are always cheap (and I don’t mean ticket prices) I’ll be in AZ for a wedding all weekend, and I wasn’t sad about it. They won’t even have a set. It’ll just be a Jumbotron and black end stage. Wait for next show announcement.	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T18:33:32.000Z	1460677431522586630	  I love that idea. Maybe I’ll donate everything from my wedding to Cal Tech Chabad or UCLA Hillel something: “The marriage didn’t last but these polyurethaned bentchers did!” 😆	{'place_id': '10de09f288b1665c'}
2021-11-16T17:58:16.000Z	1460668558749298690	i need to get my ass back to the gym 🥲	{'place_id': 'b1bbf8e2ef22573a'}
2021-11-16T17:32:06.000Z	1460661972467286025	yall i just got asked on a date by a 0 year old male 🤮	{'place_id': '01c060cf466c6ce3'}
2021-11-16T17:26:13.000Z	1460660492788142080	Wow tomorrow is already our 0 year wedding anniversary that’s nuts 😭💕	{'place_id': 'd563cf7307e4ba95'}
2021-11-16T16:38:39.000Z	1460648520969424897	 I have 0 left over from my wedding—and I’m divorced—if anyone needs! 😂	{'place_id': '10de09f288b1665c'}
2021-11-16T16:29:30.000Z	1460646217969389568	pinky ring till i get a wedding ring	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T13:27:16.000Z	1460600357751451649	One of my colleagues my age ended up in the hospital for a month & was going to work on oxygen for another. In my observation the people most at risk for  are overweight, have diabetes or are pre-diabetic. You can’t eat out in LA without vaxx proof now too so go get it! 	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T12:11:27.000Z	1460581277988376576	 is my wedding 💒 coin BUY EGLD 	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T11:57:10.000Z	1460577684853985280	 That’s Kelis wedding dress	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T08:10:31.000Z	1460520645721157632	guys i went to the gym yesterdaycfor the first time since end of august and i am sore but i am GOING BACK tomorrow! its ok to go through phases	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T07:52:16.000Z	1460516051225960452	I went to the movies the other day for the first time since before the pandemic and it was actually emotional. I forgot how magical seeing a movie at a theater is. 💓✨  	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T07:37:15.000Z	1460512273722601473	It’s from the wedding… it was fun night… and I was hot! Him too 😌	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T06:54:47.000Z	1460501587164549123	Wedding Bells are ringing 🎶 0-in-0 cushion cut diamond engagement ring. A wedding band combo 💍       @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
2021-11-16T06:17:01.000Z	1460492079587479554	Rolling up my pre-workout joint and headed to the gym. Tonight I’m doing all body weight exercises to focus more on the cut physique as opposed to bulking. But you can definitely bulk with body weight training so don’t let these fitness experts lie to you.	{'place_id': '67571a7baaa5906b'}
2021-11-16T05:29:55.000Z	1460480228489252866	       Access to the party label next to a candidate's name on the ballot paper is  controlled by whom?	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T05:28:27.000Z	1460479860577497094	 and I’m sitting next to two people on a date. she has a bouquet of roses. I have a book.	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T05:02:15.000Z	1460473267626516486	I have been wishing for more socializing at the park with the other dog parents. I really connected with this one guy and suddenly he asked me on a date. I was like oh shit I girlbossed too hard	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T03:26:06.000Z	1460449069101293568	Parents: so when I was growing up most Saturday’s I would go shopping with my mum to the grocery store and get a “Booty Bag” from  (a bag of sweets that had a sticker inside) then we had a movie night. It was so fun & still have fond memories. What things do you do…	{'place_id': '10de09f288b1665c'}
2021-11-16T02:37:55.000Z	1460436945192980484	I’m going to the gym like this	{'place_id': '714789cf3b7a50d0'}
2021-11-16T02:09:13.000Z	1460429719459926022	Been making it a point to go to the gym and focusing on my workouts and really getting a good session in. Imma trust this process and stay consistent 😤	{'place_id': '6f24e28976abe656'}
2021-11-16T02:05:19.000Z	1460428740060614660	 Changing the tire of a truck owned by brothers whose dad never taught them how to work on their car as we drove to a party - way out in the sticks or boonies or whatever it was called back then - when they got a flat tire on the way but didn’t know how to fix it themselves.	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T02:02:21.000Z	1460427993722109954	Wedding tip! 📝In all the hectic energy of your wedding day, don’t forget to enjoy the small moments with the person who matters the most. 💓This lovely couple did exactly that. ❤️‍🔥 @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
2021-11-16T01:38:45.000Z	1460422052360323075	 No my mom and step dad are going to a cowboys game. So I’m hosting and cooking at my crib. My bestfriend is coming. She’ll be here for a week. So we’re going to the movies, bar hopping, bowling site seeing it’s gonna be fun.	{'place_id': '3b77caf94bfc81fe'}
2021-11-16T01:36:29.000Z	1460421483159703557	 You will absolutely find someone for you, and don’t let the main reason for going to the gym be to impress someone else, do it for you and the right people will follow❤️	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T23:25:08.000Z	1461113205086834690	Sounds like gatekeeping, let’s all keep it real… they were just first to the party but this shit is just getting started 	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T21:13:50.000Z	1461080162124984323	I’m having a panic attack my Professor got a hair cut for a wedding on Saturday and I was typing so you need a date as a joke and I sent him the message I’m crying I’m shaking idk what to do I’m so embarrassed	{'place_id': '07dccb89e8f25a8f'}
2021-11-17T20:45:55.000Z	1461073134241550339	I’ve reached the age that if you ask me to go out for a drink at 0pm… I’ve already been reading in bed for a hour.Middle age is a real steel-tipped boot to the genitals, kids.	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T20:33:09.000Z	1461069923929657345	White, flowy, and beaded. This dress is a must-have! 🤍✨Style  0P0           	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T19:32:07.000Z	1461054564778405894	Shoutout to the lighting at ’s wedding and  for the 📸 	{'place_id': '107a57263257d001'}
2021-11-17T18:56:13.000Z	1461045529807261697	Now the internet knows I went to the gym which means it counts 	{'place_id': '10de09f288b1665c'}
2021-11-17T18:47:29.000Z	1461043329299218436	Someone please go into one of those Christian baker shops who refused to make a cake for gay couples and ask for a gay wedding cake while not wearing your mask.	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T18:00:56.000Z	1461031615191085059	Only I would go to the gym at 0am and then try to come home and nap before work 😂	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T17:58:13.000Z	1461030933931257861	 Nice wedding!	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T17:25:14.000Z	1461022633395310592	i swear wearing a cute outfit to the gym makes the biggest difference but i still do love my oversized t shirt days	{'place_id': 'f8f8ee516109ee0e'}
2021-11-17T17:21:08.000Z	1461021600388501506	 $shamerz0  I need help with my wedding	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T16:02:33.000Z	1461001824886874112	‘Love Is Blind’ couple Cameron and Lauren celebrate their third wedding anniversary. Maybe I should try dating in a pod. 	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T15:45:57.000Z	1460997647167229956	 Way cool. Ours is a few hours later today 😜 	{'place_id': '3e5f2219d3106113'}
2021-11-17T15:25:25.000Z	1460992480459952129	I wanna wake up & meditate. I wanna go to the gym at least 0x a week. I wanna have scheduled days of capturing certain content. I wanna work and make good money doing what I love. I wanna keep making new connections. I wanna be spontaneous. I wanna go on adventures. 	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T14:27:06.000Z	1460977804737015813	He didn’t write any vows for the wedding.	{'place_id': '01c060cf466c6ce3'}
2021-11-17T14:07:22.000Z	1460972836600774660	Physically going to the gym to work out each morning provides you with a level of accountability that you just can’t get from working out at home.Sure, there’s Peloton & other home classes.But nothing like giving that “nod” to other strangers who you see everyday at the gym.	{'place_id': '3b77caf94bfc81fe'}
2021-11-17T14:05:16.000Z	1460972310001696768	I made it to the gym at 0:0 am that’s right bitch	{'place_id': 'd563cf7307e4ba95'}
2021-11-17T13:13:59.000Z	1460959402937118724	running late to the gym is definitely a new pet peeve😮‍💨	{'place_id': '3b77caf94bfc81fe'}
