2021-06-28T23:53:24.000Z	1409661239563677699	 You mean my wedding video?	{'place_id': '20ba6fb3b1ee82da'}
2021-06-28T23:42:38.000Z	1409658531968479233	My smoking hot wedding date. 🔥😍🔥 	{'place_id': '712ece9c3ad485de'}
2021-06-28T23:29:30.000Z	1409655227158908928	sooo who wants to come w me to the gym & be my motivation 🥴	{'place_id': '67571a7baaa5906b'}
2021-06-28T23:16:36.000Z	1409651977236082693	I didn't realize I went full camo until I got to the gym lmao I swear I didn't dress like this on purpose 😭 	{'place_id': 'bbdaba1428d18b5c'}
2021-06-28T22:32:10.000Z	1409640795401973765	Just tryna go to a concert this summer	{'place_id': 'eb1bb64775708bc1'}
2021-06-28T22:23:10.000Z	1409638532004474883	Aww yeah the mailman just dropped off the Sonic Peach Rings collector's box bundle from  I won in their giveaway. Looks like it's time for a drink. 	{'place_id': '01c060cf466c6ce3'}
2021-06-28T22:16:16.000Z	1409636794480566275	 I’m told that the wedding was for the oldest brother of my Grandpa Al. Uncle Victor Behar and Aunt Alice Behar.	{'place_id': '59612bd882018c51'}
2021-06-28T21:50:18.000Z	1409630261323653123	Sharing a sneak peek into Arianna and Neil’s Wedding Day! 🍾🍾💍💍💍-           # @ Westlake Village, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.82, 34.142]}, 'place_id': 'f0592a72d560435a'}
2021-06-28T21:31:01.000Z	1409625409973411848	 Fine. I’ll go on a date with you. But I’m only going to 0rd base and that’s it.  won’t let me go further than that.	{'place_id': '853e23ffbf7f0201'}
2021-06-28T21:18:51.000Z	1409622346021818396	trying to find a dress to my uncles wedding	{'place_id': '3b77caf94bfc81fe'}
2021-06-28T20:40:03.000Z	1409612582332231689	pls don’t invite me to travel with you if you ain’t on time 😭 no way we said 0pm meetup and its 0:0 and y’all still ain’t ready.	{'place_id': '3b77caf94bfc81fe'}
2021-06-28T20:35:01.000Z	1409611315060957189	I need to get up and go to the gym but today is just not my day.	{'place_id': '19d41c6eff11e9d6'}
2021-06-28T20:13:11.000Z	1409605822015967234	I’ve been wanting to start “Hospital Playlist” S0 but my list of chores and our wedding planning list are endless 😞	{'place_id': '3b77caf94bfc81fe'}
