2021-12-27T23:32:49.000Z	1475610651834064901	The feminine urge to start planning my entire wedding after only being engaged for 0 days	{'place_id': '0c2e6999105f8070'}
2021-12-27T22:48:05.000Z	1475599395022196740	me: wanna go to a concert with me in march?eric: yes! on the condition that you let me buy the ticketsme: uhmm i already bought them eric: why are you the way you are?	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T22:44:54.000Z	1475598594187030533	 Can’t wait for the wedding x	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T22:37:55.000Z	1475596836190654466	I’ve never been into wedding dresses, but I loved Molly’s 🤍  	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T21:37:56.000Z	1475581740341026816	I’ve been sleeping all day & I really wanna go to the gym but ugh, so lazy lol	{'place_id': 'f8f8ee516109ee0e'}
2021-12-27T20:56:15.000Z	1475571249233293314	   Most came when helping a friend do about 0 at a wedding. Positives tend to show up within 0	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T19:43:06.000Z	1475552840474972163	While I appreciate the  reunion, I’m still a little bummed that Nomi, Lito, and Kala weren’t in the new Matrix movie. Time to rewatch the entire series. Again. And cry through the wedding scene. Again.	{'place_id': '01c060cf466c6ce3'}
2021-12-27T19:29:37.000Z	1475549447249481728	 Hahaha was he smoking Parmesan cheese off their carpet like his “N word” saying cousin Hunter? I asking for a friend. She’s a former OC girl. She needs to be with a republican 😂😂😂😂 what a waste of money on a wedding	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T17:07:32.000Z	1475513692791865345	 I didn’t know wedding cakes cost thousands of dollars. Well i guess I didn’t expect the price floor to be thousands 😱	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T17:02:28.000Z	1475512418058969093	Imo Transformers Age of Extinction. I really try to find something I like in every movie but the Bayformers films are not good. Especially the “hey kid I think we found a transformer don’t get depressed go to the gym” Wahlberg double train wreck. 	{'place_id': '7b2a70199c4d7b6d'}
2021-12-27T16:20:34.000Z	1475501870533656585	Twerking bride in a thong gives groom a lap dance at wedding, Twitter explodesYou can set a table for 0 on that big old dumper, and with a lazy susan in the middle!!  via 	{'place_id': 'c84cc6061e2af8da'}
2021-12-27T07:53:03.000Z	1475374152588554245	Okay, who tryna go on a date to see the new scream with me in two weeks? 	{'place_id': '3b77caf94bfc81fe'}
2021-12-27T06:59:45.000Z	1475360739325927426	They filmed the wedding where Issa’s actual wedding was. Amazing. 	{'place_id': '3b77caf94bfc81fe'}
