1211796673925541888	9339692	Best Of 0: This one-of-a-kind 0k gold bespoke ‘Ganesha Lotus Ring with Green Tourmaline and Diamonds’ is hands down one of my favorite pieces we made this year. It was a surprise (non-traditional) wedding ring… 	0
1211795399360569345	71891563	Tomorrow night is going to be a great way to bring in 0!  Invite someone to church tomorrow night starting at 0pm! @ International Christian Center 	0
1211795033759858688	289984016	 we were overdue a meetup See you 0	0
1211794913475604480	316676633	those people that only come to church on NYE.. I’m people Smh	2
1211793414129438720	19769121	Talk about a wedding.Oh. My.(Honestly, I’d be here for this mess)	2
1211792873336852480	68450200	arianna asked me on a date to applebee’s and then said wait where’s applebee’s???	2
1211792693283700738	1155417270	Time to call off  and  👰🤵🌃 on  ✂️💔✂️💔✂️	2
1212159097711316992	845067927003037696	 Rusev watching wedding . But to me it's always Rusev Day !!!	0
1212157081924579333	87019752	I’m probably late to the party but is anyone having a roaring 0s theme shindig? Will every party in 0 have a flapper dress code? 	0
1212153906920382464	363898699	just wanna give a shout out to davina for going to church tn for the both of us 😭😭😭	0
1212149859144404992	837993986	My grandmother called me like you going to church with me I kept saying hold on I can’t hear you 😭😭😭😭✌🏾	2
1212146727106621443	837993986	I was thinking bout going to church tonight but I ain’t go to church all year I just can’t 😭😫	2
1212141470095958016	1146977484182888448	i flip my phone over because i don’t want to be disturbed while on a date, mfs always wanna assume the worst. 	2
1212139922112561152	855506230479134720	I respect all my friends decisions and whatever life they wanna live. So they need to stop trying to get me to go to church. If I wanna go imma go, you trying to justify why I should go makes me just don’t wanna go much much more.	2
1212138559907549187	25100442	Getting to that pull-up bar no matter how high up no matter how hard I trained my mind first then my body So For 0 do yourself a favor train your mind to go to the gym or workout outside or home then train your… 	0
1212137845982404608	734870006463234048	Going to a bar on New Year’s Eve is like the Black Friday of blacking out minus the deals	0
1212137075820154882	17582746	LRT: big thanks to my African-American-poetry prof for introducing me to Lucille Clifton and  for reading my favorite poem of hers at my wedding ❤️ 	0
1212129059892846593	1038091093	 Let’s have a party tg, I’ll bring the dip and white claws	2
1212128713858568192	175185360	                0   and      0 0 0         	2
1212128713141366785	175185360	     0   and      0 0 0         	0
