2020-12-21T23:53:58.000Z	1341170075676631040	Like the CLINTON FOUNDATION that paid for Chelseas wedding in full	{'place_id': '86fc60f26e1639cc'}
2020-12-21T23:19:17.000Z	1341161346843422722	Can I wear pajamas to a zoom wedding?	{'place_id': 'b046074b1030a44d'}
2020-12-21T21:21:09.000Z	1341131619445432322	Cynthia having this massive wedding during a pandemic is selfish ... 	{'place_id': '00c39537733fa112'}
2020-12-21T20:48:16.000Z	1341123341491560448	Back to the gym today	{'place_id': '01a9a39529b27f36'}
2020-12-21T20:00:40.000Z	1341111362332844033	  I'll get you one, it was at my brother's wedding last night.DM me where to drop it off.	{'place_id': '011add077f4d2da3'}
2020-12-21T19:56:39.000Z	1341110353384648706	 Love it.  Went to the movies to see elf in 0.  It was sold out.  We bought tickets to bad Santa and laughed the entire time.    One of my favorites.	{'place_id': '01a9a39529b27f36'}
2020-12-21T17:36:14.000Z	1341075017296175106	i dead don’t wanna go to the gym by myself today. I’m tryna PR on my bench & squat but that shits hard without a spotter 😭	{'place_id': '812a6cfdd31b4a5f'}
2020-12-21T17:30:28.000Z	1341073565790195713	Charlie is dating my T-shirts. Later on they’re going to the movies up 0 street then stopping at papaya king for wieners. @ Upper East Side 	{'coordinates': {'type': 'Point', 'coordinates': [-73.956522, 40.772791]}, 'place_id': '01a9a39529b27f36'}
2020-12-21T16:55:42.000Z	1341064814093873152	Remember that time I bought new gym sneakers and didn’t go to the gym once this month?	{'place_id': '25d1ef4322ba8e3c'}
2020-12-21T16:18:17.000Z	1341055398036594689	  Do you mean when the Dixiecrats were still part of the party way back in 0 before they finally went to the party who agreed with their racism, the  Yeah, and Republicans didn't trust Russians back then. Things change in 0 years.	{'place_id': '777dd5b3b30a625e'}
2020-12-21T16:17:45.000Z	1341055266222202884	Beautiful Bride! I had the great honor to photograph Oneika Brooks & Robert DeJoy on their wedding day!! What a blessing and a wonderful time!!         	{'place_id': 'ad8167d3716f2c8c'}
2020-12-21T14:57:57.000Z	1341035183349350400	I have work in 0 minutes and the entrance to the mall isn’t open but theyre playing Mariah Carey 😬	{'place_id': '0427846a106c0bd9'}
2020-12-21T14:51:18.000Z	1341033507393572865	Carter Rubin, WINNER of NBC’s The Voice talks about his big WIN! He might be singing at Blake & Gwen’s wedding too? 	{'place_id': '0427846a106c0bd9'}
2020-12-21T14:45:23.000Z	1341032018667311106	 I wanna help!!! Let’s go shopping!!!!	{'place_id': '01a9a39529b27f36'}
2020-12-21T13:49:55.000Z	1341018063123197952	Remember that time i fell in love with an Ewok Backpack and the next day  snuck back to the mall to buy it for me as a last minute Christmas present?  	{'place_id': '01a9a39529b27f36'}
2020-12-21T13:10:43.000Z	1341008197138702339	 THIS IS SO VERY TRUE REMINDS ME OF THE MAN WITH ONE TALENT WHO FELT JUST BECAUSE HE HAD IT HE COULD GO TO HEAVEN IT'S SO SAD SOME PEOPLE FEEL THAT WAY JUST BECAUSE I WENT TO CHURCH JUST BECAUSE I KNEW GOD THAT MAN KNEW TOO OK GJMJ	{'place_id': 'b87b05856ab8dbd8'}
2020-12-21T12:54:34.000Z	1341004133092962308	No one posted pictures and used our wedding hashtag 😂🤣😩😩 	{'place_id': '00c39537733fa112'}
2020-12-21T09:29:33.000Z	1340952539500572672	thinking abt matthew mcconnaughey in the wedding planner td	{'place_id': '01a9a39529b27f36'}
2020-12-21T04:05:19.000Z	1340870941472120835	  A New York Christmas Wedding	{'place_id': '011add077f4d2da3'}
2020-12-21T03:33:59.000Z	1340863056977555457	Welcome to the party. 🙂 	{'place_id': 'ca9ec2cf795362f4'}
2020-12-21T03:20:20.000Z	1340859622018703360	OH MY GOD IM LITERALLY GONNA CRY WHEN I SEE THOSE WEDDING PICTURES OF ARI 😭😭😭😭😭😭😭😭	{'place_id': '00c39537733fa112'}
2020-12-21T03:17:53.000Z	1340859003962875904	martin shkreli had a successful journalist fall in love with him, divorce her husband while he was in jail & now he is ghosting HER.. all while I have not been on a date since February.	{'place_id': 'e9143a85705b4d40'}
2020-12-21T03:17:30.000Z	1340858908534050816	 I’m late to the party, but Happy Birthday mate!	{'place_id': '011add077f4d2da3'}
2020-12-21T03:08:46.000Z	1340856711725330432	Still can’t believe we had a winter wedding 😂😂😂😂 that was NEVER what I wanted 🤣 but definitely so happy we did. The snow actually made it nicer 🤷🏻‍♀️	{'place_id': '897598c208cde261'}
2020-12-21T03:03:59.000Z	1340855509302341634	Can’t believe our wedding is over 😭	{'place_id': '897598c208cde261'}
2020-12-21T02:12:09.000Z	1340842462600982531	 These people don’t get it. Until we solve the virus, no one is eating out on an interior restaurant.	{'place_id': '01a9a39529b27f36'}
2020-12-21T02:04:15.000Z	1340840473766838272	So Brandon thinks a big wedding and a honeymoon are more important than moving out of Serial Mom's house . 	{'place_id': '00c39537733fa112'}
2020-12-21T02:00:02.000Z	1340839415036428288	No shade Cynthia wedding planning is boring af 🤦🏾‍♀️🤷🏾‍♀️ 	{'place_id': '01a9a39529b27f36'}
2020-12-21T01:58:40.000Z	1340839071120285696	Mike is throwing her previous marriage in her face with that comment. She had a big ass wedding with Peter and that shit didn't last 	{'place_id': '002e24c6736f069d'}
2020-12-21T01:57:09.000Z	1340838687228243970	 I see Cynthia is still a cunt, how many times she’ll get married on the show, it seems to me like she’s paying for that wedding. Anything to have a man, after all you couldn’t be a Housewife without a husband	{'place_id': '011add077f4d2da3'}
2020-12-21T01:54:19.000Z	1340837975853305856	Cynthia wanted this glamorous wedding so bad... girl its a pandemic relax damn 	{'place_id': '011add077f4d2da3'}
2020-12-21T01:53:51.000Z	1340837855908786177	“I don’t want to feel like an asshole because I’m having a big wedding...”In the same breath....“We’re in a pandemic...”Obviously this makes sense to people in Georgia and Florida.  	{'place_id': '011add077f4d2da3'}
2020-12-21T01:50:32.000Z	1340837023201058818	Unmmm....based on this venue walkthrough it doesn’t seem like this wedding wasn’t all going to be outside 🥴🥴 	{'place_id': '011add077f4d2da3'}
2020-12-21T01:49:31.000Z	1340836766534787073	Cynthia doing another big ass wedding is ridiculous 	{'place_id': '002e24c6736f069d'}
2020-12-21T01:47:20.000Z	1340836219505307653	Cynthia is acting like someone way younger than 0 and not on their second marriage AND wedding. Grow TF up.	{'place_id': '01a9a39529b27f36'}
2020-12-21T01:47:16.000Z	1340836202765819904	 wedding venue looks like a damn plantation lmao 	{'place_id': '011add077f4d2da3'}
2020-12-21T01:08:00.000Z	1340826319739883521	 Next time I see ya drinks and a blunt on me and I better be invited to the wedding. That’s all I know	{'place_id': '002e24c6736f069d'}
2020-12-21T00:23:10.000Z	1340815036227473410	 Late to the party huh?	{'place_id': '00c39537733fa112'}
2020-12-21T00:06:41.000Z	1340810886471168004	Real talk: my wedding was cancelled, the whole world burnt down and closed, and this is a top 0 most upset I’ve been this year losing Lawrence.	{'place_id': '01a9a39529b27f36'}
2020-12-21T00:02:22.000Z	1340809801304043520	  you arrived late to the party but you’re here now. The chips and soda is to your left. 	{'place_id': '011add077f4d2da3'}
2020-12-22T23:57:00.000Z	1341533229086629891	I already Ima have to come back to the mall this week	{'place_id': '4b6a1f748c5219fa'}
2020-12-22T23:55:59.000Z	1341532970792980487	About to attend my 0st zoom wedding.... 	{'place_id': 'a6bb3ed9f8ccb4a2'}
2020-12-22T23:49:21.000Z	1341531303615860739	it’s been a hottttt minute since I’ve been to the movies, missed my movie nights ☺️	{'place_id': '00504a961360c1a2'}
2020-12-22T23:37:38.000Z	1341528352075755522	I went to the gym. And now I’m doing laundry. Wow. All I need is a tan. 	{'place_id': '011add077f4d2da3'}
2020-12-22T23:36:15.000Z	1341528005752057862	Got to the gym at 0 & i just left. ain’t shit else left in the tank i’m drained💀	{'place_id': '0687589242640f20'}
2020-12-22T23:04:30.000Z	1341520014642393088	Fifty thousand dollars. Maybe I'll go to the movies... by myself.  	{'place_id': '01a9a39529b27f36'}
2020-12-22T23:04:29.000Z	1341520011006005253	I would like to go on a date 🥴😫	{'place_id': 'b046074b1030a44d'}
2020-12-22T22:28:16.000Z	1341510896850522119	 Florida Restaurants never shut down all fucking year! If any loss in business they saw was because people (Springbreakers) were not vacationing like before and locals were scared to get infected trying to eat out. FOH!	{'place_id': 'b87b05856ab8dbd8'}
2020-12-22T21:33:18.000Z	1341497063893331976	 Yes !! Come to the gym with me and just sit in the stretch zone 😅	{'place_id': '94542c3c348faf28'}
2020-12-22T20:52:06.000Z	1341486694617509890	I really use to be outside every weekend on a date before this Covid shit.... I miss the meals & good vibes. My outfits always hit	{'place_id': '011add077f4d2da3'}
2020-12-22T20:41:44.000Z	1341484087081627657	 My biggest fear is my taste and smell don’t come back fully 😩 I love to eat out tf am I gonna do if I can’t taste the same lol	{'place_id': '5d09360434c9b510'}
2020-12-22T18:26:22.000Z	1341450022425079808	 To church to repent	{'place_id': '7329ff8dbdf5bc00'}
2020-12-22T17:34:26.000Z	1341436952999018496	I’m on day two of my “vacation” -  as I did on day one I have gone to the gym, drank coffee, and now I’m watching TV. Let me tell you this 0nd birthday this week is going to be some whizbang	{'place_id': '011add077f4d2da3'}
2020-12-22T17:34:25.000Z	1341436948628590594	Going to the gym for 0:0 AM has really turned my life around 💯	{'place_id': 'f1a993cc8833f408'}
2020-12-22T16:33:55.000Z	1341421723342811138	Lots of people today: Are you kidding me Congress?Libertarians & Anarchists: Welcome to the party.  It’s been raging for 0 years.	{'place_id': '54719aecdeecbbe8'}
2020-12-22T16:16:27.000Z	1341417324553920512	At 0pm, we’re going for our weekly small group stroll along the  Meetup at 0th & B outside the park!	{'place_id': '01a9a39529b27f36'}
2020-12-22T15:42:57.000Z	1341408894871085064	      0 0 0 Action Limousine inc 	{'place_id': 'dfa88de1ece1a505'}
2020-12-22T15:41:57.000Z	1341408645775540234	    0 0 0 Action Limousine inc 	{'place_id': 'dfa88de1ece1a505'}
2020-12-22T15:00:52.000Z	1341398302848389121	I miss going to the movies by myself & getting ice cream after.	{'place_id': '926fea31818e07d2'}
2020-12-22T14:25:16.000Z	1341389346163875845	About to start making my to the gym. Hitting back and triceps today.	{'place_id': '858cec499f8adba6'}
2020-12-22T14:04:49.000Z	1341384201111789572	 Happy 0th wedding anniversary to you and the lovely Nancy!!! I hope you have a wonderful day!💜💙💜	{'place_id': '71177291f1601de3'}
2020-12-22T12:52:17.000Z	1341365946812932104	 How else with they prove they go to the gym? Your workout doesn’t count unless you post about it on social media	{'place_id': '1e11d8be00564690'}
2020-12-22T11:58:31.000Z	1341352415929483264	Stop bro I’m such a simp I’m really crying watching this wedding scene in crazy rich asians rn on this plane	{'place_id': 'fa3435044b52ecc7'}
2020-12-22T08:07:07.000Z	1341294180417597440	i was the only one not invited to a party in fifth grade because i couldn’t do 0 multiplication and division questions in one minute and now i know my times tables and i have anxiety	{'place_id': 'bceb8153865c4a49'}
2020-12-22T04:23:42.000Z	1341237956976259072	 OD 😭😭 you coming to the wedding?😬	{'place_id': '23a06e5cc6d83009'}
2020-12-22T03:45:52.000Z	1341228433511227392	I think heavily about having a dance battle for my wedding over a first dance 😂😂😂😂😂	{'place_id': '7329ff8dbdf5bc00'}
2020-12-22T03:31:02.000Z	1341224702270976003	this white man slid in my DMs asking me on a date and I asked if he’d pay 	{'place_id': '002e24c6736f069d'}
2020-12-22T02:54:22.000Z	1341215475544563713	The Notorious A.V.I.Photo by  Caption by     @ The Brightstone, Passaic, NJ 	{'place_id': '22bb8afe3a5531fd', 'coordinates': {'type': 'Point', 'coordinates': [-74.13645088, 40.85412426]}}
2020-12-22T02:24:04.000Z	1341207848903188480	Brendan deserved a fun date, don’t know why they took him out on a date with Neil Lane (no offense to Neil) 😂 	{'place_id': '011add077f4d2da3'}
2020-12-22T01:37:39.000Z	1341196170429943809	"Many people also avoid scheduling wedding on Nittel, even though now is kinda wedding season in Hasidic communities.Another customs I also found to be quite weird is something called the ""Tekufah."" It's a Talmudic astronomical time that falls on the Orthodox Christmas.0/0"	{'place_id': '01a9a39529b27f36'}
2020-12-22T01:21:08.000Z	1341192010129129475	I wish I had the will to go to the gym and work out every day, but I just don’t, and that’s my downfall....and Taco Bell	{'place_id': '011add077f4d2da3'}
2020-12-22T01:16:32.000Z	1341190855785406470	Bunch of Nikes stuff and a beautiful wedding band he deserves after dealing with my crazy ass all year.I wanted marriage and kids and he gave me that so a beautiful wedding band he gets!  	{'place_id': '002e24c6736f069d'}
