2021-02-01T22:53:43.000Z	1356375204138803200	Omg??? So now we have Marry Me, The Cipher, The Godmother, Shotgun Wedding & now The Mother!!!!!! Two Netflix movies coming. 🙏🏻 	{'place_id': '011add077f4d2da3'}
2021-02-01T22:04:14.000Z	1356362751090847744	Reading this made me happy af. Im glad y'all found each other. Just lmk if yall need me to be the wedding photographer, Dj, organist, usher, or minister 😂😂😂 	{'place_id': '011add077f4d2da3'}
2021-02-01T21:40:13.000Z	1356356706306043905	When u realize u mighta left the oven on....midway through your brother’s wedding vows 	{'place_id': '011add077f4d2da3'}
2021-02-01T21:39:52.000Z	1356356620863893510	ok i know i’m ten million years late to the party but i just customized my home screen and it’s bringing me such joy to this gloomy, snowy monday! 💥 	{'place_id': '01a9a39529b27f36'}
2021-02-01T21:32:10.000Z	1356354681560301572	i feel fine knowing i haven’t taken a girl on a date in 0 years but still was hitting shit that whole time	{'place_id': 'b046074b1030a44d'}
2021-02-01T21:07:50.000Z	1356348558912458758	I’ll Deadasss cry the day things open back up and I hear Welcome to the party at an event again we been through soo much its not even funny	{'place_id': '002e24c6736f069d'}
2021-02-01T20:55:55.000Z	1356345557921492994	just got off a wedding consult call and the girl goes “yea so it’s between u and two other photographers rn so it’s gonna come down to pricing and how good ur photos are” thank u for explaining to me what is already understood but u said it out loud to me for some reason	{'place_id': '00c39537733fa112'}
2021-02-01T20:25:08.000Z	1356337811671179265	 You re all invited to the wedding!! Except for that creep-o who keeps hitting on my fiance.	{'place_id': '00c39537733fa112'}
2021-02-01T18:53:11.000Z	1356314673415651334	The Wedding is the Standard 	{'place_id': '11cdb607ab2f17bb'}
2021-02-01T17:47:30.000Z	1356298140018757632	when i’m bored, i plan my wedding	{'place_id': 'fa3435044b52ecc7'}
2021-02-01T17:43:06.000Z	1356297035440394242	Candiace is annoying with this wedding shit. She’s spending over 0,0 dollars because she wants 0 guest, two dresses, trees and all this other bull shit and her fiancé is telling her to relax but she would rather fight him than be reasonable 😒	{'place_id': '002e24c6736f069d'}
2021-02-01T17:26:39.000Z	1356292894928363520	 The only thing more chic than a wedding is a fashion or royal funeral!	{'place_id': '01a9a39529b27f36'}
2021-02-01T17:20:26.000Z	1356291330511695873	Only serial killers drive to the gym during a snowstorm	{'place_id': 'a64b09ad02cb5c61'}
2021-02-01T16:47:55.000Z	1356283146963181568	Order your super bowl cupcake now.  $0 per dozen. They come assorted with chocolate, red velvet and wedding cake. Email us at sweetsweetsues @ Sweet Sweet Sues Custom Cakes and Cupcake Cafe 	{'place_id': '00c55f041e27dc51', 'coordinates': {'type': 'Point', 'coordinates': [-74.24926303, 40.51153295]}}
2021-02-01T16:17:29.000Z	1356275489900527619	facts i'm going to the gym i know it's gonna be empty. 	{'place_id': 'dc4ad595a56393ac'}
2021-02-01T10:37:53.000Z	1356190024107175937	Thinking of the people showing up to the gym today, not knowing we’re closed   	{'place_id': '00c39537733fa112'}
2021-02-01T09:53:09.000Z	1356178766905700352	got up to go to the gym and i truly regret my decision 	{'place_id': '01a9a39529b27f36'}
2021-02-01T08:37:49.000Z	1356159810476105728	Why is being a lesbian expensive?Because you're always eating out	{'place_id': '01a9a39529b27f36'}
2021-02-01T06:56:03.000Z	1356134197526753281	Guess I’ll be working out from home today. It’s snowing too much for me to walk to the gym 🤧. Lemme break out these resistance bands and find a lil corner	{'place_id': '011add077f4d2da3'}
2021-02-01T05:58:26.000Z	1356119700296654848	Uffffff my wedding it’s going to be elite ima have so many handsome men and gorgeous women 	{'place_id': '00c39537733fa112'}
2021-02-01T05:55:11.000Z	1356118880331190273	Clubhouse is basically the next HQ Trivia in terms of a fad but with more hype because SV is WFH and people can’t go to a bar and rant..	{'place_id': '8479859139338fb7'}
2021-02-01T04:46:40.000Z	1356101640894476289	That’s it! Im taking myself on a date next this week.	{'place_id': '002e24c6736f069d'}
2021-02-01T04:22:04.000Z	1356095447555780611	 Roses are red.Violets are blue.Let’s go on a date sometime soon.	{'place_id': '002e24c6736f069d'}
2021-02-01T03:13:41.000Z	1356078238506881030	I wanna go to a wedding so bad this year I might just have one my self 🤣	{'place_id': 'dc4ad595a56393ac'}
2021-02-01T02:59:42.000Z	1356074720408596480	 Dead ass. I think we should just go to the movies instead	{'place_id': 'dc4ad595a56393ac'}
2021-02-01T02:50:12.000Z	1356072329676206082	Natalie sounds like she's had previous wedding planning experience.	{'place_id': '00c39537733fa112'}
2021-02-01T02:36:44.000Z	1356068940942897153	 See for me, if I get dressed up people look at me and ask who I’m going on a date with 😂 	{'place_id': '002e24c6736f069d'}
2021-02-01T02:28:22.000Z	1356066833560965122	Okay but this LITERALLY happened to me. I went on a date with an Australian guy I worked with for a month. He talked about how he used to work for Qantas before moving to the states. It wasn’t until a year later that I found out he was from Tampa and it was all a lie. 😭 	{'place_id': '011add077f4d2da3'}
2021-02-01T02:00:08.000Z	1356059727982166016	I just turned the  game on and it’s a RED Wedding?! 	{'place_id': '011add077f4d2da3'}
2021-02-01T01:27:52.000Z	1356051609063743490	Has there been a Sheetz catered wedding? I feel like someone has done it 	{'place_id': '011add077f4d2da3'}
2021-02-01T01:12:22.000Z	1356047706456809473	Happy 0th Wedding Anniversary Mom and Dad! ❤️🥂🎉...   	{'place_id': '3c6a77e80605a98e'}
2021-02-01T00:10:08.000Z	1356032045370241024	She had to ask a wedding vendor for the deposit back and use it for the funeral expenses.Just devastating. 	{'place_id': '01a9a39529b27f36'}
2021-02-04T23:55:03.000Z	1357477801943834624	 Taking out the garbage, going shopping, paying the bills, working, driving. Being responsible when hell breaks loose.  Anything else? Probably a lot of things. I'm almost 0 and I have 0 teenage kids. That novelty wore off long ago.	{'place_id': '00c39537733fa112'}
2021-02-04T23:12:37.000Z	1357467123552055297	This is the same dude that went to a party during a pandemic right before he was supposed perform on SNL?! Oh, but he apologized both times so... 😒 	{'place_id': '011add077f4d2da3'}
2021-02-04T23:11:50.000Z	1357466925094236164	Incident on  Both directions from Church Av/Nostrand Av to Church Av/Rogers Av 	{'coordinates': {'type': 'Point', 'coordinates': [-73.950008, 40.650853]}, 'place_id': '011add077f4d2da3'}
2021-02-04T23:10:36.000Z	1357466617920241667	I just want to go to a restaurant and eat.	{'place_id': '01a9a39529b27f36'}
2021-02-04T23:02:04.000Z	1357464468872167424	To go to the gym or naw 🥺	{'place_id': '5a700e3c73cbf9b9'}
2021-02-04T22:42:04.000Z	1357459437531856901	Going to the gym as soon as these head phones finish charging	{'place_id': '7329ff8dbdf5bc00'}
2021-02-04T22:09:08.000Z	1357451146823143429	Having a vow of silence written into your wedding vows that your wife didn’t see before the wedding &gt;&gt;&gt;	{'place_id': 'b046074b1030a44d'}
