2020-03-02T23:38:30.000Z	1234624151069089792	Never coming to the gym at this time again. It’s a disgusting amount of people.	{'place_id': '01a9a39529b27f36'}
2020-03-02T23:20:36.000Z	1234619645820313601	Never going to the gym with  ever again	{'place_id': '011add077f4d2da3'}
2020-03-02T23:18:08.000Z	1234619026229342210	Said I was gonna go to the gym but drove to doughnut plant instead	{'place_id': '011add077f4d2da3'}
2020-03-02T23:13:27.000Z	1234617848619728896	The conference is ON!!!!! Bring your health conscious selves to the  meetup Thursday March 0 and let’s all talk about this crazy stuff and how it affects our kids and also our unfinished novels.   	{'place_id': '01a9a39529b27f36'}
2020-03-02T23:05:47.000Z	1234615917620977666	Been wanting to go to the movies for months. Finally going tomorrow to see 	{'place_id': '011add077f4d2da3'}
2020-03-02T23:04:00.000Z	1234615470772359170	   A)totally with your Peter. B)Michael and Don- will you please come to my wedding?	{'place_id': 'bceb8153865c4a49'}
2020-03-02T23:00:22.000Z	1234614556351193089	Play Safaera at my wedding and my funeral	{'place_id': '01a9a39529b27f36'}
2020-03-02T22:59:02.000Z	1234614218533605378	Went to the gym. 😩 	{'place_id': '011add077f4d2da3'}
2020-03-02T22:48:32.000Z	1234611578525356033	Went straight to the gym after work thinking I had my bag in the car...opened my trunk and realized I never had it 	{'place_id': '00c39537733fa112'}
2020-03-02T22:43:53.000Z	1234610407219875843	 Listen....The minute you say wedding $0k more	{'place_id': '609b31e0a50b4474'}
2020-03-02T22:28:34.000Z	1234606551656169472	Threw that out as soon as I got to the gym	{'place_id': '00c55f041e27dc51'}
2020-03-02T22:26:21.000Z	1234605992790446080	My gym is a ~0 mile walk from my apartment. Currently debating going to the gym and grabbing cake from the bakery near it on the way home. Or... walking directly to the bakery. Decisions.	{'place_id': '011add077f4d2da3'}
2020-03-02T21:51:25.000Z	1234597203743776768	I need to take my ass to the gym 😭😭	{'place_id': 'b46619b2722d9703'}
2020-03-02T21:50:04.000Z	1234596862268710913	Elizabeth Warren bent the knee to the party establishment in 0 and she’s doing it again now 	{'place_id': 'f3d6bfeecd27dfce'}
2020-03-02T21:49:21.000Z	1234596680999239680	I just got invited to an undisclosed friend’s wedding and their website had me gay screaming 🤣 	{'place_id': '01a9a39529b27f36'}
2020-03-02T21:32:13.000Z	1234592370290823168	Wondering if I should stop going to the gym until the Coronavirus goes away.   	{'place_id': '27485069891a7938'}
2020-03-02T21:09:49.000Z	1234586734958186498	I’m taking myself out on a date today, getting my nails done, hitting up target for some unecessary purchases, probably gonna take a bath later, love me some self care!	{'place_id': '0102611f55c5f14b'}
2020-03-02T21:00:24.000Z	1234584362903056384	Getting to love  is amazing, saying he’s my  is very moving, saying that I want a Fire Island wedding yeah I’m dreaming of that. It keeps me motivated. 	{'place_id': '002e24c6736f069d'}
2020-03-02T20:55:38.000Z	1234583164942766080	My mans at work went on a date with this chick last night who’s really into energy and signs and whatnot. He’s never cared about none of that until he found out that was his “in”. Today he broke the shit out of something onset and he goes “damn my crown chakra must be off” 🤣🤣🤣	{'place_id': '011add077f4d2da3'}
2020-03-02T20:03:19.000Z	1234570000154972160	Can someone please take my neighbor out on a date so I can get some work done. Guessing he’s early to mid 0s, not terrible on the eyes (albeit horrible on the ears)	{'place_id': '011add077f4d2da3'}
2020-03-02T19:50:28.000Z	1234566764798889985	I started a water fast today but that quickly dwindled bc im going to the gym today	{'place_id': 'f97108ab3c4a42ed'}
2020-03-02T19:48:43.000Z	1234566323516116992	Before I forget I did a lot of WALKING , it’s not everybody that has access to the gym. Try and put in 0k steps daily	{'place_id': '00c55f041e27dc51'}
2020-03-02T19:35:18.000Z	1234562948586262528	 Congrats on your beautiful wedding jo!  You (and it) looked so beautiful💞	{'place_id': '00c39537733fa112'}
2020-03-02T18:50:28.000Z	1234551667238014978	Back to the gym today ☺️	{'place_id': '5a700e3c73cbf9b9'}
2020-03-02T18:46:42.000Z	1234550716108279809	Think it's time for a drink	{'place_id': '0102611f55c5f14b'}
2020-03-02T18:38:52.000Z	1234548746484166656	 Have u smelled someone on a date?!?!	{'place_id': '01a9a39529b27f36'}
2020-03-02T18:23:40.000Z	1234544921421455360	Testing Testing 0-0  0-0 last night's wedding set up what ever you can imagine we can make happen domt settle for less with any other company... Taking Bookings for 0... Follow My Biz… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
2020-03-02T18:11:49.000Z	1234541939682353152	I wana go on a date & get nasty after 🙃🥺	{'place_id': 'fa3435044b52ecc7'}
2020-03-02T18:10:17.000Z	1234541554217504772	*while at a wedding this weekend*Me: Can you play Stupid Love?DJ: Sorry, I don’t have that, but the bride has another Lady Gaga song on the listMe: Actually that was me. She asked for my help with the playlistDJ: That explains A LOT of her additions...🏳️‍🌈	{'place_id': '01a9a39529b27f36'}
2020-03-02T18:07:09.000Z	1234540763419205632	 can we get that Welcome to the Party Remix PLEASE 😫😫😫	{'place_id': '00c39537733fa112'}
2020-03-02T17:54:01.000Z	1234537458668273665	Can’t wait to go to the gym after work, feels good to be locked back in 💪🏼	{'place_id': '011add077f4d2da3'}
2020-03-02T17:48:34.000Z	1234536087999205376	I wanna go to the gym for the first time in a long time but that virus yaknow 	{'place_id': '011add077f4d2da3'}
2020-03-02T17:48:21.000Z	1234536033016045568	me: *not at all in a rush to get married*also me: *listens to literally any song* this is it. this is my wedding song.	{'place_id': '01a9a39529b27f36'}
2020-03-02T17:42:41.000Z	1234534605803446273	I was supposed to go early in the morning to the gym but slept straight through my alarm clock 🥺	{'place_id': 'b87b05856ab8dbd8'}
2020-03-02T17:16:56.000Z	1234528127302471681	Me as soon as I get off the plane in Canada and I go on a date with my snow king 	{'place_id': '01a9a39529b27f36'}
2020-03-02T17:14:39.000Z	1234527553756520449	 This person has way too much time on their hands to make an entire post about someone else’s wedding pics. Wtf cares that much??	{'place_id': '01a9a39529b27f36'}
2020-03-02T16:44:59.000Z	1234520087874371584	I was invited to a party yesterday and I didn’t go .. Friend : why Me : because once u start hanging with them they think we friends .	{'place_id': '01a9a39529b27f36'}
2020-03-02T16:29:39.000Z	1234516226258407424	  0 for Aztec & hippie sweaters. Eating out of the car in the parking lot to save money. 	{'place_id': '011add077f4d2da3'}
2020-03-02T15:37:08.000Z	1234503009947856896	Who told me to go to the gym this early & hungover ?	{'place_id': '01a9a39529b27f36'}
2020-03-02T15:24:52.000Z	1234499925074989058	I was gonna go to the gym today but Cloud	{'place_id': '01a9a39529b27f36'}
2020-03-02T14:56:49.000Z	1234492866459815937	Accepting orders!Licensed & Insured😃 0-0-0 info               	{'place_id': '00c39537733fa112'}
2020-03-02T14:26:37.000Z	1234485264820658176	Excited to share the latest addition to my  shop: handknotted wedding rug # turkish rug # vintage rug # FREE SHIPPING 0.0 ft x 0.0 ft bedroom rug # bohemian rug # decorative area rug AC 0… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
2020-03-02T14:17:27.000Z	1234482956921712642	I want to go to the gym / go shopping / get my eyebrows done but I’m so sick 😷😔 send me soup	{'place_id': '01a9a39529b27f36'}
