2020-12-07T23:47:11.000Z	1336094938870779904	 The guy who posted the picture said he posted a zoom wedding meme as a joke not realizing those were the names of harrys band mates	{'place_id': '00c55f041e27dc51'}
2020-12-07T23:29:21.000Z	1336090450491543552	Tip for brides: DO NOT LET ANYONE TELL YOU HOW TO DO YOUR WEDDING. It doesn’t matter who they are. Stay strong and push for what YOU want cause it’s YOUR day. You want no regrets and you want your day to run smoothly and have it be everything you dreamed of 🥰	{'place_id': '00c39537733fa112'}
2020-12-07T22:43:58.000Z	1336079030685229059	 Late to the party, but I rollerbladed 0 miles since May. Picked it up during the pandemic as a way to get back my lost endorphins from simply walking around.	{'place_id': '00c39537733fa112'}
2020-12-07T22:17:44.000Z	1336072428557115394	 Older than Rivkah Imeinu on her wedding day, and younger than Sarah Imeinu was when she had Yitzchok.	{'place_id': '011add077f4d2da3'}
2020-12-07T22:11:21.000Z	1336070820209303553	so excited gonna go shopping for my mom for christmas 😁😁😁😁	{'place_id': '011add077f4d2da3'}
2020-12-07T22:04:16.000Z	1336069040838758400	Lock them up. NYC synagogue foiled over giant wedding succeeds in holding jam-packed funeral   	{'place_id': '01a9a39529b27f36'}
2020-12-07T21:16:19.000Z	1336056973649997827	catching this flight back to mexico for emil’s wedding	{'place_id': '01a9a39529b27f36'}
2020-12-07T20:52:13.000Z	1336050907872718849	Trump plans TV stunt on Air Force One on Biden's inauguration: Axios - Business InsiderA person you know robs your house... and you're gonna attend that person's wedding? Rhetorical question; Give me an effing break! 	{'place_id': '011add077f4d2da3'}
2020-12-07T20:07:56.000Z	1336039762432503817	Then go shopping and help the economy,  	{'place_id': '01a9a39529b27f36'}
2020-12-07T19:32:25.000Z	1336030823112470528	  Amazing, Sarah! I’m so late to the party, just saw the news — major congrats!	{'place_id': '01a9a39529b27f36'}
2020-12-07T19:30:28.000Z	1336030332798324736	My best friends aunts have a party planning business and I helped them fix their social media page up and offered to do it more often. I have a new job title now lmao😭 	{'place_id': '002e24c6736f069d'}
2020-12-07T19:18:25.000Z	1336027301503496192	Edgewood Country Club Wedding: Sigal and Sam  	{'coordinates': {'type': 'Point', 'coordinates': [-74.0112195, 41.012274]}, 'place_id': '642ee7b241c48c18'}
2020-12-08T22:48:06.000Z	1336442457156890626	   Trump never goes to church and is an accused sex offender.	{'place_id': '01a9a39529b27f36'}
2020-12-08T22:29:20.000Z	1336437737063403521	 I know of an EMT in a rural county in  southwest Illinois who tested positive & when he reported that he was positive, his employer was upset he was tested. Mind you, 0 others in his immediate family also tested positive (yes, a Thanksgiving get-together was involved).	{'place_id': '27485069891a7938'}
2020-12-08T22:18:16.000Z	1336434949398867969	Men should go to the gym to get hot not therapy to get brainaddled	{'place_id': '011add077f4d2da3'}
2020-12-08T22:10:18.000Z	1336432946388082689	I think Ima have a party for my 0th. It’ll be small but everyone I know will be invited	{'place_id': 'c418b0c82daabc44'}
2020-12-08T22:09:04.000Z	1336432633790730247	I threw a 0th birthday party and no one had to pay for a thing. There was food and open bar. Because you don’t charge people coming to a party lol.	{'place_id': '01a9a39529b27f36'}
2020-12-08T21:51:50.000Z	1336428298939863042	i genuinely hate coming to the gym at this time 😩	{'place_id': '00c55f041e27dc51'}
2020-12-08T20:53:48.000Z	1336413692041289734	 when’s the wedding primo	{'place_id': '15bb646d59ef405f'}
2020-12-08T20:45:45.000Z	1336411668528640002	going to the gym is too hard	{'place_id': '011add077f4d2da3'}
2020-12-08T20:44:43.000Z	1336411406405603336	Attended my first Zoom funeral and got invited to my first Zoom wedding in the same week.	{'place_id': '01a9a39529b27f36'}
2020-12-09T23:59:54.000Z	1336822916042854401	   Welcome to the party pal!	{'place_id': '00c55f041e27dc51'}
2020-12-09T23:53:54.000Z	1336821403128041472	never going shopping without my mom again. she has every coupon.	{'place_id': '647be94a01a83f96'}
2020-12-09T23:48:08.000Z	1336819952280621059	Me: leaves late to the gym bc i needed to charge my watchAlso me: leaves to go to the gym and also leaves watch 🤦🏻‍♀️🤦🏻‍♀️	{'place_id': '01a9a39529b27f36'}
2020-12-09T23:07:53.000Z	1336809825792102401	NYC lawmakers: “We encourage New Yorkers to stay home as much as possible and not go shopping unless necessary.”NYC lawmakers: “Let’s tax every New Yorkers an extra $0 for every online order that is not food or medicine.”🤔🤨	{'place_id': '5fda309188382afc'}
2020-12-09T23:03:21.000Z	1336808681678262272	Am I going to the gym tonight? Ugh, decisions... 🤔	{'place_id': '00c39537733fa112'}
2020-12-09T22:55:41.000Z	1336806753779019778	i’m so late to the party but the Glow Recipe watermelon sleep mask is LIFE. my moisturizer, humidifier and that mask to seal in all my skincare? SAVING me	{'place_id': '002e24c6736f069d'}
2020-12-09T22:29:33.000Z	1336800178473476097	THEMSELVES.  WHY THEY CAN MAKES PARTY, ENJOYED THEIRS PARTY, GO EAT OUT, GO TO OTHERS STATES LIKE HAWAII ENJOY THEIRS RESORTS SOURCES AND MEANWHILE THEY ARE DRIVING THOSE STATES PEOPLES TO INSANITY.  ARE THEY HAVE OR HOLD OR DEVELOPED FOR THEM AND IMMUNITY?  ASK YOURSELF.	{'place_id': '00c39537733fa112'}
2020-12-09T22:10:15.000Z	1336795321448411139	      0 0 0 Action Limousine inc    	{'place_id': 'dfa88de1ece1a505'}
2020-12-09T21:57:14.000Z	1336792044732370944	I'd love to take  on a date to a super loud bar... 	{'place_id': '01a9a39529b27f36'}
2020-12-09T20:03:43.000Z	1336763479068438534	 He literally picked me up and brought me to the party I was HIS guest 😭😭 I didn’t know nobody else there	{'place_id': 'fa3435044b52ecc7'}
2020-12-09T19:44:31.000Z	1336758647007956995	Happy wedding ANNIVERSARY  Mr & Mrs BHARARA 	{'place_id': '94542c3c348faf28'}
2020-12-09T19:18:27.000Z	1336752084562169864	When is the wedding? 	{'place_id': '011add077f4d2da3'}
2020-12-09T18:32:52.000Z	1336740612574474241	When women ask what my sign is on a date, I say Aries. As in Aries-no way I’m dating someone who believes in astrology.	{'place_id': '01a9a39529b27f36'}
2020-12-09T17:59:33.000Z	1336732231277158400	So we move straight to the wedding ? 	{'place_id': '00c39537733fa112'}
2020-12-09T17:55:22.000Z	1336731176200007686	im going to the mall, yall need anything?	{'place_id': '011add077f4d2da3'}
2020-12-09T17:40:39.000Z	1336727473787195393	 Whatever time you get to the gym.	{'place_id': '011add077f4d2da3'}
2020-12-09T17:35:40.000Z	1336726219946078209	Not this being me and my cousins wedding lol Van was chilling at the table while I was whylin 😂😂 	{'place_id': '96ddfc4bf2f1a80c'}
2020-12-09T17:26:21.000Z	1336723873832767496	Superman went to the gym during lockdown. 	{'place_id': '01a9a39529b27f36'}
2020-12-09T16:43:41.000Z	1336713136758546433	Moderating Stanford BioDesign Global Faculty Webinar on  Innovation in Asia, featuring Fumiaki Ikeno, Christopher Timothy Shen,   Jowy Tani from  &  w/    RSVP:  	{'place_id': '64be9b322be0df48'}
2020-12-09T15:32:32.000Z	1336695231048261634	I had a dream my crush//future boyfriend took this girl on a date now I’m shook to watch his story 🥲	{'place_id': '002e24c6736f069d'}
2020-12-09T15:28:11.000Z	1336694137924489216	Shout out to  Years ago on a date that ended up with us becoming good friends instead of dating She put me on to  and it changed the game for me😂	{'place_id': '011add077f4d2da3'}
2020-12-09T15:26:13.000Z	1336693641235062787	Unreleased Love ❤️ 📷 Photo by Me. Follow      @ The Riverside Church 	{'coordinates': {'type': 'Point', 'coordinates': [-73.96316, 40.81209]}, 'place_id': '01a9a39529b27f36'}
2020-12-09T14:57:49.000Z	1336686496124989443	For booking call 0.0.0 Dj jakido                 @ Queens, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.8309, 40.7]}, 'place_id': '00c39537733fa112'}
2020-12-09T14:56:51.000Z	1336686252930818048	 You are such a good friend, Paul! Love your kind and caring ways. Someday I'll see you at GCS for a drink! 💞	{'place_id': 'b87b05856ab8dbd8'}
2020-12-09T14:50:27.000Z	1336684639700836353	Lmao not me seeing some of you who have clearly been in close contact with some of y’all who tested positive still going to the gym and not quarantining! Make it make sense people!	{'place_id': '011add077f4d2da3'}
2020-12-09T14:41:49.000Z	1336682467453972481	My friends to their moms: “But mom, Esteban is going so I can go to the party too, its gonna be perfectly fine.”Moms: “Ok then.”Me: “Get in losers we’re getting booze.” 	{'place_id': '01a9a39529b27f36'}
2020-12-09T14:36:23.000Z	1336681099179778049	Washington Post - Joe Biden goes to church, politics stay outside.	{'place_id': '002e24c6736f069d'}
2020-12-09T14:33:07.000Z	1336680277461118976	Well maybe it was a bad idea to completely commercialize and inflate the price of wedding services for decades. 	{'place_id': '011add077f4d2da3'}
2020-12-09T14:18:34.000Z	1336676616584507398	If I rent out an event space or something then of course it will be catered. But if we going to a restaurant.... bitch you’re paying for your own meal. Tf 	{'place_id': '01a9a39529b27f36'}
2020-12-09T14:17:06.000Z	1336676246487527428	Let’s go shopping 	{'place_id': '002e24c6736f069d'}
2020-12-09T14:14:01.000Z	1336675471468146691	 Not her delusional wedding wishes. Yikes.	{'place_id': '011add077f4d2da3'}
2020-12-09T14:07:35.000Z	1336673854131941377	Photographic evidence I went to the gym this morning. 	{'place_id': '01a9a39529b27f36'}
2020-12-09T13:33:19.000Z	1336665230122868736	“Performing Wokeness” | Opinion | The Harvard Crimson...Evangelical Version: you’re white or Asian claiming “black lives matter” but you have zero black friends. Check your wedding photos, IG photos, brunch gatherings, dinner dates with other couples, etc. 	{'place_id': '01a9a39529b27f36'}
2020-12-09T13:32:10.000Z	1336664939046596608	Let me get my ass up an go to the gym	{'coordinates': {'type': 'Point', 'coordinates': [-73.834901, 40.833175]}, 'place_id': '002e24c6736f069d'}
2020-12-09T12:08:40.000Z	1336643926246256640	 Having your cat eat out of your hand	{'place_id': '18723789f00c54fe'}
2020-12-09T11:12:42.000Z	1336629842318602240	I’m going shopping tomorrow	{'place_id': '002e24c6736f069d'}
2020-12-09T09:48:57.000Z	1336608768247926790	This is Wil 0 yo married closeted and vert discreet but here’s an example of how we spent our day together yesterday. He even took off his wedding ring and held my hand 	{'place_id': '00c39537733fa112'}
2020-12-09T08:16:28.000Z	1336585493107134464	    Maybe it is Biden who is the Antichrist. He can't even say Psalmist correctly. How many times has he been to church and didn't know that? SMH.	{'place_id': 'c418b0c82daabc44'}
2020-12-09T08:10:25.000Z	1336583970285375489	 I Love You (from their album Methodrone, not their other two songs called I Love You, and the only one of the 0 for which the full lyrics are ungoogelable) is going to be the first dance song at my wedding!	{'place_id': '01a9a39529b27f36'}
2020-12-09T05:39:26.000Z	1336545974425161729	      Went to the gym!	{'place_id': '00c39537733fa112'}
2020-12-09T03:59:50.000Z	1336520909184790531	My aunt just posted this pic of a Covid-era visit to the mall Santa and...y’all I’m weak. 	{'place_id': '8a9c191d2cf2e895'}
2020-12-09T03:43:16.000Z	1336516740008857600	I can’t wait to go to a concert when all of this pandemic stuff is over	{'place_id': '011add077f4d2da3'}
2020-12-09T03:41:34.000Z	1336516311225085954	  Does this mean ur taking me on a date	{'place_id': '86fc60f26e1639cc'}
2020-12-09T03:12:54.000Z	1336509094841122817	Cheers to  and his amazing team at  for an awesome safe dinner experience!!!         @ Leonelli Restaurant & Bar 	{'coordinates': {'type': 'Point', 'coordinates': [-73.98705, 40.74388]}, 'place_id': '01a9a39529b27f36'}
2020-12-09T03:04:30.000Z	1336506984292552704	If you can't think of one of the sevenish places to buy  at in NYC off the top of your head, you aren't worth going on a date with 🤷‍♂️	{'place_id': '01a9a39529b27f36'}
2020-12-09T02:18:36.000Z	1336495432428613634	  (this was yours and Connors wedding i was speaking of)	{'place_id': '01a9a39529b27f36'}
2020-12-09T02:16:54.000Z	1336495003149930498	  ok i’m going to ask him to be my date to the wedding!	{'place_id': '01a9a39529b27f36'}
2020-12-09T01:58:01.000Z	1336490251821441025	Imagine going on a date with an astronaut who has spent time in space like what do u ever talk about	{'place_id': '011add077f4d2da3'}
2020-12-09T01:50:50.000Z	1336488445246631937	I went on a date tonight and I had him download CO-STAR LMAOOO 😭	{'place_id': '011add077f4d2da3'}
2020-12-09T01:31:07.000Z	1336483483208855562	  He won't pay for teeth he'd rather eat out every night!!	{'place_id': 'a7cdc3f10586dc66'}
2020-12-09T01:12:58.000Z	1336478915460812806	Picking a wedding song to dance too is going to be so hard cause we love to many love songs😭	{'place_id': 'b046074b1030a44d'}
2020-12-09T01:10:19.000Z	1336478248021221376	We are always thankful to the Cosmopolitan for recommending our services to their clients!           	{'coordinates': {'type': 'Point', 'coordinates': [-74.2696, 40.93056]}, 'place_id': '5a700e3c73cbf9b9'}
2020-12-09T00:57:37.000Z	1336475053177729024	And this woman runs the HUD New York office. COME ON! 	{'place_id': '011add077f4d2da3'}
2020-12-09T00:54:37.000Z	1336474296265412609	 Bruh that’s wedding gift 😭	{'place_id': '01a9a39529b27f36'}
2020-12-09T00:43:12.000Z	1336471423775367168	I just discovered how to control Spotify on my mac from my phone, in a different room and nothing will ever be the same. Very late to the party I know 😋	{'place_id': '011add077f4d2da3'}
2020-12-09T00:38:36.000Z	1336470267879690241	No motivation to walk to the gym when it’s less than 0° outside. I’ll left the dumbbells in my building gym.	{'place_id': '011add077f4d2da3'}
2020-12-09T00:29:24.000Z	1336467952347078656	Was gonna skip gym tonight but TL is nothing but ripped torsos so off to the gym I go 	{'place_id': '011add077f4d2da3'}
2020-12-09T00:10:03.000Z	1336463081929662474	 Have a party with a bunch of friends and family.	{'place_id': '01a9a39529b27f36'}
2020-12-09T00:06:56.000Z	1336462298722996224	the walk from my apt (west village) to soho to go to a restaurant i love will always be my favorite	{'place_id': '01a9a39529b27f36'}
2020-12-10T23:45:26.000Z	1337181662225047554	Something to look forward to after all the shit of 0   dropping big announcements today at their  making me miss going to the moviesWaiting on  	{'place_id': '011add077f4d2da3'}
2020-12-10T23:40:02.000Z	1337180302943391744	0 thing for sure 0 things for certain I’m not eating out of everybody house.	{'place_id': 'b046074b1030a44d'}
2020-12-10T23:01:06.000Z	1337170504315068419	Sam and Sigal's wedding was filled with constant waves of beautiful and emotional moments, far more than could ever be encapsulated in 0 images on your cell phone. But here is a tastenn @ Edgewood Country Club 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0111379, 41.01232541]}, 'place_id': '642ee7b241c48c18'}
2020-12-10T22:49:35.000Z	1337167608710356992	 Your commute to Church appears pretty short.	{'place_id': '82a4f68b3d515bec'}
2020-12-10T21:55:30.000Z	1337153996855926794	the fact that i didn’t want to come to the gym today but i ran a mile 0mins less than usually do is insane	{'place_id': '00c55f041e27dc51'}
2020-12-10T21:14:44.000Z	1337143735646302211	🥰🥰🥰 CAKE! What would The Sex Issue cake look like? No cakes that look like a hen party wedding shower pls 	{'place_id': '01a9a39529b27f36'}
2020-12-10T20:48:10.000Z	1337137051557388294	What could possibly go wrong at the double wedding!  Lol  	{'place_id': '00c55f041e27dc51'}
2020-12-10T18:57:08.000Z	1337109106797252608	I had a fun weekend. Went on a date, went Christmas shopping, got a haircut and got a new game. Not bad at all	{'place_id': '002e24c6736f069d'}
2020-12-10T18:53:56.000Z	1337108301755133954	My Brother’s Wedding dir. Charles Burnett (0)- Another perfect article in Burnett’s career long project; showing us, pitched between anger, depression, frustration, and occasionally, joy, the daily lives of poor Black people in Los Angeles. 	{'place_id': '01a9a39529b27f36'}
2020-12-10T18:29:49.000Z	1337102233218015245	One of my favorite photos! My husband is a retired judoka. Today I choose  I'm so  for a loving, understanding & patient partner.            	{'place_id': '812a6cfdd31b4a5f'}
2020-12-10T18:18:55.000Z	1337099489757294598	 Ah ah ah welcome to the party	{'place_id': '01a9a39529b27f36'}
2020-12-10T18:00:17.000Z	1337094800491876353	Think I’m bout to go back to the gym in a lil bit to blow off some steam	{'place_id': '858cec499f8adba6'}
2020-12-10T17:52:35.000Z	1337092864199843845	taking myself out on a date tomorrow cause I love myself	{'place_id': '002e24c6736f069d'}
2020-12-10T17:20:07.000Z	1337084691934048261	    I think you misread. This is for a proposed wedding different then ours	{'place_id': '01a9a39529b27f36'}
2020-12-10T17:14:44.000Z	1337083337467441155	 Literally used to go to the gym for no reason	{'place_id': '1e11d8be00564690'}
2020-12-10T16:45:48.000Z	1337076056113745923	 Lmfaoo i worked with kids that was more than enough cardio and still took my ass to the gym Dique to finally get fit and then madness hit! Salads were my dinner too 😭	{'place_id': '002e24c6736f069d'}
