1254591136351445003	1393542794	[CLS] they really let rod ##man go out on a vegas bing ##e for 0 hours [unk] 	1
1254915521889345537	237199665	[CLS] going to school in newbury park rumor was going around that i was a multi ##bill ##ion ##aire i had all kinds of money but i didn t because the officials authorities ari ##sto ##crats prominent people there we re all in conspiracy … 	2
1254912697197449216	461747767	[CLS] the same people who are bitch ##ing about others going out have gone to multiple friends house 	2
1254909617462624256	1059692095	[CLS] i hate when u shave ur legs and go out and there is a spot of hair u missed [unk] 	2
1254905601643053057	2490569786	[CLS] i just want to get back home , move into my new place , get back to work , and go back to school like [unk] 	2
1254900472005066753	1354744549	[CLS] beautiful start to the week monday morning at 0 am rise shine california peaceful calm , going out for a walk 	0
1254896648917901312	752689838	[CLS] and just because they ’ re allowing them to cong ##re ##gate doesn ’ t mean they should . with them opening up the city , blacks needs to be smart enough to see what ’ s going on for what it is and not go out as of everything is normal like a dumb ##ass 	1
1254891543976005632	2354045851	[CLS] this is ridiculous . i ’ m extremely upset and sad ##dened to see this happening where i go to school . really inc ##ons ##ider ##ate of the large elderly population in orange 	2
1254887030783217665	25718223	[CLS] “ she went on to say that “ it has been ins ##in ##uated by others that if i go out , i could be arrested for denying a qu ##aran ##tine order . ” she says an arrest in that situation would violate the americans with disabilities act . ” . . . . . she has a disability alright . . . . above the neck . 	1
1254882955014463493	1035623026295943168	[CLS] that ’ s how you go out in the end . 	1
1254881301397561344	27295545	[CLS] when you don ’ t like but you ’ re craving is so strong . . . i guess i ’ m going out for some [unk] glad it ’ s impossible to be pregnant 	0
1254876802243112960	1260981872	[CLS] i wanna go back to school [unk] 	2
1254874255746990081	41234027	[CLS] bro . its so nice driving anywhere . i like going out around 0 cruising with the windows down bump ##ing some tunes in the car . 	1
1254865703733047298	46225035	[CLS] 0 0 0 i ‘ ve mostly stayed indoors , only going out to get groceries or catching the sun on the patio . you ’ d think this is an op ##port ##une moment for me to take my camera and wander downtown . for now , retro posts … 	1
1254865281609904130	2373350575	[CLS] everyone that keeps going out , y ’ all some selfish mother ##fu ##cker ##s 	0
1254862185135652864	2542502839	[CLS] the fact that it ’ s starting to get really busy at work is making me think people are getting confident enough to go out again . . . i wonder how bad the second wave is gonna be . 	2
1254860835932958721	896306754	[CLS] i wanna go out so bad i hate being home 	2
1254860055347736576	926667813653176320	[CLS] i feel like i been wearing the same 0 outfits cu ##z i don ’ t go out so i don ’ t want to dress to go out and i only dress to stay home 	2
1254859637548965888	847332964383956992	[CLS] can y ’ all just please stay inside i wanna go out 	2
1254855405781450754	119281689	[CLS] you re not too old to ever get published when you turn 0 years old . if anything , you re too y o u n g . it s not modeling , it s not pro tennis . you gotta go out and do some stuff before you can really get into it and write something amazing . 	1
1254851927172460545	530874076	[CLS] i m in bu ##rba ##nk , ca and still go out for supplies and food pick up , but i m always keeping 0 ##ft distance from others and wearing a cool mask . 	1
1254841437931241472	1051307338978607106	[CLS] let ’ s be part of the generation that changes latino kid ’ s expectations from high school graduation to college graduation 	0
1254841411205099534	72782511	[CLS] type of person to scan up ##c and order online for 0 . 0 discount when brick and mortar stores are going out of business 	1
1254840801479102464	52783689	[CLS] regina , emma and snow are going out for a ladies night at a place called ae ##sop ’ s tables 	0
1254837143945375749	198420647	[CLS] i miss going out and getting tips ##y and having to sleep on my cousins couch [unk] 	2
